"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","reform","save_dir","simulation_name","theta_ab"
"316",0.9984,1,0.9996,0.9996,4e-04,0,0,0.102577347599794,0.112499039061781,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"317",0.9956,0.98,0.9032,0.9816,0.0968,0,0,0.0602911396279573,0.0397944431136748,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"318",0.27,0.268,0.2728,0.2744,0.2728,0,0,-0.017287498499316,-0.0174314084467688,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"319",1,1,1,1,0,0,1,0.129151958582427,0.12354472731623,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"320",0.8464,0.6868,0.4616,0.684,0.5384,0,0,0.0138774709920376,-0.00239028465608502,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"321",0.0164,0.022,0.0296,0.0236,0.0296,0,0,-0.0551112190363112,-0.0518707614650742,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"322",0.9944,0.98,0.9556,0.984,0.0444,0,12,0.0648302409115002,0.0510037434449386,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"323",0.7236,0.82,0.8972,0.8292,0.1028,0,0,0.0214808067995111,0.0288810643730683,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"324",0.748,0.7672,0.7868,0.7676,0.2132,0,0,0.0200466008051404,0.0217781460146628,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"325",0.0032,0.0168,0.0484,0.016,0.0484,0,6,-0.0598204485373101,-0.0460987170079464,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"326",0.05,0.1164,0.2396,0.1196,0.2396,0,1,-0.0315257455576768,-0.0194145454404406,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"327",0.8996,0.8468,0.7916,0.846,0.2084,0,10,0.0273485403446778,0.0216281193033308,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"328",0,0,0,0,0,0,0,-0.106052270618691,-0.0996428116145626,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"329",0.4284,0.2516,0.124,0.2544,0.124,0,0,-0.018160831739365,-0.0319748380756173,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"330",0.0576,0.1204,0.2172,0.1324,0.2172,0,0,-0.034034473368157,-0.022873078015502,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"331",0.9488,0.944,0.9392,0.9448,0.0608,0,0,0.0465309204387204,0.0449968353393708,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"332",0.9464,0.8892,0.804,0.8876,0.196,0,0,0.032650008991979,0.0229495438340327,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"333",0.1976,0.1748,0.1592,0.174,0.1592,0,0,-0.0251012755486771,-0.0269599316612002,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"334",0.69,0.8408,0.9372,0.8428,0.0628,0,0,0.0303919345113101,0.0458615832604288,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"335",0.9992,0.9992,0.9992,0.9996,8e-04,0,0,0.10509078390227,0.102113542554032,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"336",0.2524,0.4176,0.6,0.4112,0.6,0,0,-0.00534173834630194,0.0061244458748017,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"337",0.2836,0.3928,0.5204,0.404,0.5204,0,0,-0.00661305934624362,0.0011371166470818,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"338",0.9284,0.7636,0.4944,0.76,0.5056,0,0,0.0200768067279141,-0.000442300576277485,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"339",0.0036,0.0104,0.0296,0.0124,0.0296,0,0,-0.0676874242489583,-0.0563369663883684,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"340",0.992,0.98,0.9528,0.9744,0.0472,0,0,0.055785632035768,0.0479844700981061,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"341",0.9904,0.9524,0.8196,0.9432,0.1804,0,12,0.0450395978290177,0.0258732371682426,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"342",0.094,0.1276,0.1628,0.1208,0.1628,0,0,-0.0305027650525891,-0.026034367416104,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"343",0.0068,0.014,0.0264,0.0128,0.0264,0,0,-0.0597233899069522,-0.0511687871884296,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"344",0,0,0,0,0,0,0,-0.147658814780511,-0.156980554736831,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"345",0.9984,0.9984,0.9976,0.9984,0.0024,0,0,0.0872841810504773,0.0836049802043664,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"346",0.6408,0.5504,0.4348,0.5296,0.5652,0,0,0.00280276429341314,-0.0043432561360263,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"347",0.966,0.8876,0.7408,0.8932,0.2592,0,0,0.0316300750830575,0.0164846482518893,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"348",0.9992,0.998,0.99,0.998,0.01,0,0,0.0749713918298216,0.0635873316496418,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"349",0.3228,0.3124,0.2964,0.3052,0.2964,0,0,-0.0160250416103115,-0.0167768608778298,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"350",0.3516,0.298,0.2548,0.3092,0.2548,0,0,-0.0124515947477058,-0.0163741167545131,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"351",0.9856,0.9532,0.8992,0.9552,0.1008,0,41,0.045642034232593,0.0344780080875186,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"352",0.2456,0.13,0.052,0.1324,0.052,0,0,-0.0338405394346931,-0.0469017777314677,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"353",0.3764,0.2644,0.1784,0.2676,0.1784,0,0,-0.0176382885231134,-0.026335658960229,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"354",0.9028,0.7772,0.5888,0.7812,0.4112,0,0,0.0211374826621268,0.00673399408483385,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"355",0.13,0.0864,0.0576,0.086,0.0576,0,0,-0.038009699470711,-0.0444706957922849,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"356",0.4888,0.2604,0.1084,0.2728,0.1084,0,0,-0.0178629680112798,-0.0354029267057919,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"357",0.7664,0.6596,0.5348,0.658,0.4652,0,1,0.00936656993763432,0.00183102026614536,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"358",0.8936,0.9644,0.9924,0.9632,0.0076,0,11,0.0437231997642811,0.0566962045552006,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"359",0.6712,0.8292,0.9224,0.8308,0.0776,0,0,0.0239836350616656,0.0364534539894657,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"360",0.9188,0.8592,0.7768,0.8608,0.2232,0,34,0.0295597013566878,0.020713453238884,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"361",0.0028,0.0532,0.3312,0.0544,0.3312,0,0,-0.044441532328747,-0.0116072139625722,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"362",0.0172,0.0476,0.1016,0.0456,0.1016,0,121,-0.0427935992897577,-0.0319779277333221,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"363",0.8564,0.6752,0.4296,0.6772,0.5704,0,0,0.012502308811981,-0.00518358835291156,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"364",0.8744,0.8792,0.8892,0.8852,0.1108,0,12,0.0351911608908565,0.0358877752228588,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"365",0.9068,0.952,0.98,0.958,0.02,0,0,0.0450735333959126,0.0548152771748015,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"366",0.02,0.0804,0.2588,0.086,0.2588,0,463,-0.0394305670062501,-0.0188017309273962,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"367",0.9612,0.9644,0.9704,0.964,0.0296,0,0,0.0602051961525351,0.0626124688688551,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"368",0.9772,0.9624,0.9432,0.962,0.0568,0,0,0.0517695769799069,0.0460111197798446,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"369",0.9876,0.9748,0.9556,0.9744,0.0444,0,2,0.0449550952314363,0.0391753316564988,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"370",4e-04,4e-04,0,0,0,0,0,-0.113068330043968,-0.114491565361308,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"371",0.7916,0.7092,0.6292,0.7128,0.3708,0,0,0.0156046540147418,0.00933589642868092,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"372",0.942,0.9092,0.8764,0.9144,0.1236,0,0,0.0398554220467141,0.0336829596039002,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"373",0.25,0.3256,0.4356,0.3388,0.4356,0,0,-0.013350412659429,-0.00508912236154288,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"374",0.1152,0.152,0.1852,0.1436,0.1852,0,0,-0.029829700480446,-0.0251173050163108,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"375",0.6288,0.754,0.854,0.7636,0.146,0,38,0.0181686963683159,0.0276571488028964,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"376",0.0576,0.0192,0.002,0.0156,0.002,0,0,-0.0544730333265031,-0.0683196326539887,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"377",0.0192,0.022,0.0176,0.0172,0.0176,0,0,-0.054227989618541,-0.0532639218881282,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"378",0.6712,0.5764,0.478,0.5732,0.522,0,0,0.00590752568512384,-0.00157986362247799,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"379",0.0024,0.002,4e-04,4e-04,4e-04,0,0,-0.0985688665393642,-0.102329523889527,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"380",0.2684,0.274,0.2796,0.274,0.2796,0,0,-0.016882384609564,-0.0163669598094669,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"381",0.9972,0.9972,0.9952,0.9956,0.0048,0,0,0.0730357844580174,0.0717769101206347,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"382",0.658,0.5976,0.54,0.5944,0.46,0,0,0.00754238787680005,0.00275947636473397,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"383",0.5372,0.5636,0.5872,0.5636,0.4128,0,15,0.00361787671341143,0.00520918119107024,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"384",0.164,0.1228,0.0928,0.1232,0.0928,0,0,-0.0327494223866662,-0.0375052142512909,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"385",1,1,0.9992,0.9996,8e-04,0,0,0.105586137590759,0.0972117718944765,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"386",0.0152,0.0068,0.002,0.0068,0.002,0,0,-0.0647858565783787,-0.0732532948540999,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"387",0.6688,0.738,0.802,0.7448,0.198,0,0,0.0191504816384083,0.0255794423230549,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"388",0.9832,0.9832,0.9812,0.9816,0.0188,0,26,0.0603351168215828,0.0602834367970753,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"389",0.9704,0.9592,0.9456,0.9616,0.0544,0,0,0.0494006454779729,0.0455077169105214,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"390",0.0868,0.07,0.0532,0.0648,0.0532,0,0,-0.0444924816565747,-0.0483760550185684,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"391",0.0808,0.1636,0.2804,0.1552,0.2804,0,3,-0.0255150163520324,-0.0153544421097734,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"392",0.9492,0.9236,0.892,0.9276,0.108,0,40,0.0417526987962535,0.0354985862764394,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"393",0,0,0,0,0,0,0,-0.147862140533283,-0.15587409803289,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"394",0,0,4e-04,0,4e-04,0,0,-0.088638280463612,-0.081466874099081,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"395",0.0032,0.002,0,0,0,0,0,-0.0865667381691685,-0.0913111975152552,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"396",0.9792,0.9752,0.9704,0.976,0.0296,0,0,0.0518162921186645,0.0495663803875746,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"397",0.0652,0.1004,0.1432,0.0944,0.1432,0,0,-0.0363604484556282,-0.0293830399810954,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"398",0.0024,0.0044,0.0096,0.0044,0.0096,0,0,-0.0752883722663303,-0.0665664812627778,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"399",0.6204,0.5964,0.5836,0.6036,0.4164,0,0,0.00660984322930635,0.0049065302548069,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"400",0.8684,0.796,0.7056,0.798,0.2944,0,0,0.0241106347767664,0.015778885992304,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"401",0.6532,0.7956,0.9016,0.8048,0.0984,0,0,0.0229547963939359,0.0353781961138854,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"402",0.4176,0.5688,0.7016,0.5632,0.2984,0,0,0.00480740484941729,0.0157711148205696,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"403",0.9584,0.9884,0.9956,0.9872,0.0044,0,0,0.0529607044722557,0.0633727155860799,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"404",0.0896,0.1504,0.2436,0.1496,0.2436,0,0,-0.0282347097922889,-0.0191002674230251,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"405",0.4964,0.5772,0.646,0.5772,0.354,0,6,0.00500904055224227,0.010212719691654,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"406",0.0748,0.1668,0.3164,0.1628,0.3164,0,0,-0.0279860372459785,-0.014140982176452,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"407",0.0624,0.014,0.0016,0.0128,0.0016,0,0,-0.0585032519782168,-0.0766043884825016,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"408",0.9992,0.9984,0.9972,0.998,0.0028,0,0,0.1079892272302,0.102298241811959,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"409",0.9292,0.9684,0.9872,0.9624,0.0128,0,0,0.0489289082492234,0.0589724193194537,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"410",0.0124,0.004,0.0032,0.0076,0.0032,0,0,-0.07359774958173,-0.0816300146076463,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"411",0.9996,1,1,1,0,0,0,0.104563556047874,0.11276407508437,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"412",0.97,0.9876,0.996,0.9904,0.004,0,0,0.0686292967777747,0.080415290906796,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"413",0.0644,0.1028,0.1576,0.1128,0.1576,0,0,-0.0333978206097213,-0.0273178899461451,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"414",0.91,0.9248,0.9364,0.9208,0.0636,0,0,0.0443108712028315,0.0474963946891678,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"415",0.638,0.4232,0.2192,0.4144,0.2192,0,0,-0.0068017839841735,-0.0250002577881588,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"416",0.832,0.6968,0.5136,0.6988,0.4864,0,0,0.0137677034861791,0.000769386600580725,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"417",0.1728,0.4032,0.6576,0.4048,0.6576,0,0,-0.00728897166140795,0.0118565338395516,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"418",0.65,0.5332,0.4188,0.5248,0.5812,0,0,0.00238616009081405,-0.00649042751533256,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"419",0.4548,0.6004,0.7216,0.5856,0.2784,0,0,0.00712070601687102,0.0178281101601801,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"420",0.3164,0.3392,0.3636,0.3424,0.3636,0,0,-0.0125723539161974,-0.0105920168732561,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"421",1,1,1,1,0,0,32,0.176691618587639,0.178484453192245,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
