"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","reform","save_dir","simulation_name","theta_ab"
"208",0.8628,0.8252,0.782,0.8252,0.218,0,4,0.0248934267002425,0.0207133917364025,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"209",0.9068,0.9268,0.9408,0.9276,0.0592,0,0,0.0373888924279793,0.0404377469346079,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"210",0.5528,0.2844,0.1096,0.2976,0.1096,0,0,-0.0164349547349491,-0.0366356126603851,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"211",0.0016,0.0052,0.012,0.0072,0.012,0,2,-0.0695367673194033,-0.0636588620957748,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"212",0.644,0.6332,0.6212,0.6336,0.3788,0,0,0.00903691828045356,0.00815937261135261,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"213",0.1408,0.2328,0.356,0.232,0.356,0,0,-0.0228697160516864,-0.0119634285531582,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"214",0.5788,0.5404,0.4976,0.5396,0.5024,0,0,0.00301709621800424,0.000136890595947827,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"215",0.0536,0.0216,0.004,0.0176,0.004,0,7,-0.0563134487101633,-0.0693109060258608,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"216",0.1512,0.1588,0.1692,0.162,0.1692,0,0,-0.0238433852501646,-0.0232292411317394,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"217",0.0296,0.078,0.1784,0.0764,0.1784,0,10,-0.0424489431336871,-0.0279034324489564,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"218",0.112,0.2528,0.472,0.2508,0.472,0,0,-0.0166774022077156,-0.00218433618124562,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"219",0.96,0.9812,0.99,0.978,0.01,0,0,0.0620453236319703,0.0704005909350328,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"220",0.1364,0.266,0.4144,0.2632,0.4144,0,0,-0.0166871700326579,-0.00486700359939722,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"221",0.0716,0.0432,0.0236,0.0456,0.0236,0,0,-0.0439288296631434,-0.0508460964267157,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"222",0.872,0.8392,0.8144,0.852,0.1856,0,0,0.0329829552113884,0.0287638361227683,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"223",0.5972,0.6712,0.7392,0.6604,0.2608,0,0,0.0124603360468441,0.018583690792127,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"224",0.9024,0.7904,0.6284,0.7916,0.3716,0,0,0.0232919303627947,0.00874439286882291,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"225",0.6272,0.846,0.9572,0.838,0.0428,0,0,0.0268095670203709,0.0450992799762583,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"226",0.9876,0.9928,0.9936,0.99,0.0064,0,0,0.0654400902124976,0.0694547106694213,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"227",0.0256,0.03,0.0328,0.0288,0.0328,0,0,-0.0594763523366688,-0.0569796115278394,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"228",0.7004,0.5748,0.4456,0.5712,0.5544,0,0,0.0045400842384169,-0.00324077481574926,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"229",0.2384,0.1064,0.0488,0.1192,0.0488,0,0,-0.0340713650304542,-0.048194478091633,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"230",0.1736,0.1556,0.132,0.148,0.132,0,4,-0.0301976622368596,-0.0324367215144996,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"231",0.6436,0.6776,0.7116,0.6688,0.2884,0,0,0.0137534675554607,0.0168862400343172,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"232",0.9484,0.9744,0.988,0.9736,0.012,0,0,0.0532932555191266,0.0628777279977396,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"233",0.9244,0.8948,0.8588,0.8924,0.1412,0,1,0.0361683571999629,0.0309427464398286,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"234",0.3016,0.1452,0.0584,0.1504,0.0584,0,0,-0.0313164252486785,-0.0472180877014008,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"235",4e-04,4e-04,0,0,0,0,0,-0.102184099643058,-0.0972171836447059,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"236",0.0392,0.0436,0.04,0.0356,0.04,0,0,-0.0457281915591151,-0.0441813392997989,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"237",0.0472,0.0852,0.1464,0.0836,0.1464,0,0,-0.0369147589645572,-0.0279982475126793,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"238",0.9728,0.9824,0.9908,0.9876,0.0092,0,0,0.0606205709007747,0.0665529806428415,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"239",0.9416,0.9516,0.966,0.9604,0.034,0,14,0.0537226875964723,0.0569491969097845,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"240",0.9612,0.8956,0.77,0.8992,0.23,0,0,0.0336781198478045,0.0198047981438847,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"241",0.6368,0.6044,0.578,0.6044,0.422,0,0,0.00726501455306639,0.00557739114918853,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"242",0.1352,0.0372,0.0076,0.0372,0.0076,0,0,-0.052012848991473,-0.0715101950337414,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"243",0.6376,0.4988,0.3628,0.5028,0.6372,0,0,3.78145392259761e-05,-0.00820952372609724,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"244",0.028,0.0164,0.01,0.0176,0.01,0,0,-0.0676252836269592,-0.0746634078643451,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"245",0.0732,0.1292,0.2128,0.1292,0.2128,0,0,-0.0354092674104251,-0.025016158598723,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"246",0,0,0,4e-04,0,0,0,-0.122567642450666,-0.132314231835592,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"247",0.002,0.0032,0.0032,0.0024,0.0032,0,0,-0.0783693935027928,-0.0741580201836105,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"248",0.004,0.0048,0.0076,0.0036,0.0076,0,0,-0.0702934588207546,-0.066919347709266,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"249",0.972,0.9916,0.9968,0.9924,0.0032,0,17,0.0783500560269616,0.0912710119615342,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"250",1,1,0.9992,1,8e-04,0,0,0.151955242868294,0.128882709129997,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"251",0.252,0.3696,0.5252,0.378,0.5252,0,0,-0.0100134260678594,0.00193095206049989,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"252",0.0288,0.0484,0.086,0.0552,0.086,0,0,-0.0461001123552957,-0.038452748555188,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"253",0.4224,0.5932,0.738,0.5884,0.262,0,0,0.00628709938519229,0.0180446767131437,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"254",0.1732,0.5384,0.878,0.5452,0.122,0,0,0.00249005487649431,0.0266964163278301,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"255",0.8964,0.92,0.9424,0.9192,0.0576,0,0,0.0362695467041811,0.040802845780485,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"256",0.0044,0.0052,0.0088,0.006,0.0088,0,0,-0.0597083290507249,-0.0569886061471799,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"257",0.8864,0.9456,0.9784,0.944,0.0216,0,2,0.0461186993995149,0.0574465398871653,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"258",0.026,0.0364,0.052,0.0332,0.052,0,0,-0.0521734579148934,-0.0467020070316048,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"259",0.3004,0.3384,0.3712,0.3312,0.3712,0,0,-0.0122899379841711,-0.00947819726281324,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"260",0.9016,0.8232,0.7264,0.8304,0.2736,0,0,0.0268707162802367,0.016765738805929,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"261",0.006,0.0036,0.0016,0.002,0.0016,0,0,-0.0761629514058488,-0.0805064484105781,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"262",0.0584,0.0524,0.0416,0.0508,0.0416,0,2,-0.0447013795495231,-0.0469697079302203,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"263",0.0284,0.046,0.0652,0.0456,0.0652,0,0,-0.0506929439646071,-0.0448528095836976,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"264",0.7472,0.7476,0.748,0.7476,0.252,0,65,0.0165514265377649,0.0165918658073723,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"265",0.998,0.9972,0.9948,0.998,0.0052,0,1,0.0746187200921208,0.0690424937441439,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"266",0.338,0.4704,0.578,0.4572,0.578,0,0,-0.00329770104830442,0.00706233306976033,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"267",0.9448,0.8988,0.8132,0.892,0.1868,0,0,0.0342267349246244,0.0243969060736657,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"268",0.9968,0.9752,0.8872,0.9676,0.1128,0,0,0.0473127603019509,0.0308158497413351,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"269",0.0304,0.1176,0.306,0.1228,0.306,0,0,-0.0314490015205626,-0.0130446159301704,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"270",8e-04,8e-04,4e-04,4e-04,4e-04,0,0,-0.0832538275996883,-0.0845343844756385,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"271",0.798,0.7752,0.7532,0.778,0.2468,0,0,0.0203789574858923,0.0181679379955349,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"272",0.6868,0.8544,0.9328,0.8456,0.0672,0,0,0.0332688939195655,0.049609509645267,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"273",4e-04,4e-04,0,0,0,0,0,-0.107693236357388,-0.100621170112714,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"274",0.5284,0.8132,0.9556,0.8084,0.0444,0,1,0.0286530956982156,0.0542875282272537,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"275",0.9888,0.9564,0.8912,0.9604,0.1088,0,0,0.0469413825205362,0.0327817878758176,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"276",0.9872,0.9748,0.948,0.9764,0.052,0,79,0.0514077162926243,0.0421473918399001,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"277",0.9992,0.996,0.9816,0.9972,0.0184,0,0,0.0775435865254244,0.0598265714431978,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"278",0.558,0.5628,0.5588,0.556,0.4412,0,1,0.00467449038584888,0.00496485588586659,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"279",0.8432,0.9068,0.9416,0.9016,0.0584,0,0,0.0356847507556169,0.0431525814828413,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"280",0.3228,0.1876,0.0988,0.1908,0.0988,0,0,-0.0243462434328248,-0.0359972281993875,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"281",0.086,0.0488,0.026,0.0516,0.026,0,0,-0.0521050379619491,-0.0617226296494723,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"282",0,0.0024,0.0052,8e-04,0.0052,0,0,-0.0796808603736259,-0.070102886188023,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"283",0.1212,0.0572,0.02,0.0488,0.02,0,0,-0.0535146818877141,-0.0682563236898408,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"284",0.91,0.914,0.9192,0.9112,0.0808,0,0,0.0363592683365248,0.0372780306002979,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"285",0.008,0.012,0.0216,0.0136,0.0216,0,0,-0.0583922715444225,-0.0531007916774279,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"286",0.9872,0.9932,0.9952,0.9932,0.0048,0,0,0.0729946887385919,0.0785655836280784,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"287",0.0136,0.0096,0.0028,0.0052,0.0028,0,0,-0.0694531405754818,-0.0725617088897159,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"288",0.1012,0.0556,0.0232,0.0492,0.0232,0,0,-0.0479062215290062,-0.0572796867597453,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"289",0.9852,0.9564,0.8892,0.956,0.1108,0,0,0.0465591923105901,0.0332762642030198,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"290",0.3772,0.4508,0.5188,0.456,0.5188,0,0,-0.00392794726299337,0.00162184710005513,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"291",0.0744,0.0748,0.0636,0.0636,0.0636,0,0,-0.0399876190077921,-0.0398650004811828,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"292",0.6656,0.7432,0.8044,0.74,0.1956,0,1,0.0188069183773641,0.0246936444744243,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"293",0.504,0.602,0.696,0.6012,0.304,0,0,0.00747199298339649,0.0150057960912978,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"294",0.004,0.0112,0.0512,0.0148,0.0512,0,0,-0.0656282667954101,-0.0492987826453803,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"295",0,0.0032,0.018,0.0056,0.018,0,0,-0.071154812161796,-0.0581608037323392,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"296",0.712,0.8152,0.902,0.8308,0.098,0,29,0.0274523228809391,0.0382779159756561,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"297",0.5412,0.7112,0.8536,0.7148,0.1464,0,0,0.0156616546285596,0.0292987879651583,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"298",0.4064,0.3316,0.268,0.3436,0.268,0,0,-0.0115239746048465,-0.0172500714371657,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"299",0.6912,0.64,0.5712,0.6288,0.4288,0,6,0.0106659534030399,0.00598395178008098,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"300",0.3412,0.2516,0.174,0.2528,0.174,0,0,-0.0189352902865773,-0.0268277298666273,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"301",0.2016,0.1028,0.0484,0.1008,0.0484,0,1,-0.0402683760612215,-0.054247622894048,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"302",0.0408,0.0508,0.0572,0.0436,0.0572,0,9,-0.0497044706052908,-0.0468192593539951,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"303",0.4412,0.1916,0.0608,0.1988,0.0608,0,0,-0.0225688444653135,-0.0411522796694004,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"304",0,0,8e-04,0,8e-04,0,1,-0.098896716104447,-0.0844717149034876,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"305",0.984,0.9804,0.9708,0.9796,0.0292,0,0,0.0502048255707058,0.0469302203865576,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"306",0.8172,0.9216,0.9752,0.9268,0.0248,0,0,0.0339935679968437,0.0458586551412921,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"307",0.8744,0.8108,0.7216,0.8084,0.2784,0,0,0.0251119219266068,0.0169040043104768,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"308",1,1,1,1,0,0,0,0.129589453352326,0.130679697034613,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"309",0.9,0.858,0.8072,0.8528,0.1928,0,0,0.025972123358579,0.0211219059831759,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"310",0.3084,0.2924,0.2664,0.2788,0.2664,0,0,-0.0179688991883719,-0.0194307473339298,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"311",1,0.9976,0.992,0.9992,0.008,0,0,0.0956833568482187,0.0798127227782341,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
