"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"303",0.242,0.1972,0.148,0.1936,0.1972,0.1596,0.1148,0.148,0.148,0,601,-0.0160397805325811,-0.0190754561842153,-0.0571316956948394,0.0180830417320569,-0.0947136281810248,-0.0315371955541999,-0.0187154942755971,-0.00659245900122696,0.0534215550175805,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"304",0.1384,0.3008,0.522,0.2932,0.3008,0.5348,0.75,0.522,0.478,0,0,-0.0112562245855292,0.00171717050598132,-0.0419270085267883,0.0460014536591067,-0.0755360630116111,-0.0129345541792377,0.00124441625776233,0.0165120979462692,0.0888779801243094,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"305",0.4116,0.482,0.5588,0.4884,0.482,0.5616,0.6304,0.5588,0.4412,0,0,-0.000921027221289001,0.00343645814385338,-0.0430587484829415,0.0482421945145452,-0.0847269086965386,-0.0113150811498149,0.00350609820110661,0.0185345610658747,0.0960456581651805,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"306",0.4848,0.602,0.6852,0.5752,0.602,0.6972,0.7788,0.6852,0.3148,0,0,0.00463106811789347,0.0107499036919316,-0.0329419515651245,0.0579834726364202,-0.0750622187515276,-0.00412632633253099,0.0101402337400791,0.0254473687831496,0.0971430406599399,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"307",0.7432,0.7768,0.796,0.762,0.7768,0.8068,0.8244,0.796,0.204,0,0,0.0131447288203683,0.0151361964722431,-0.0196793078122764,0.0536444665976904,-0.0415007513430893,0.00257133607402454,0.0146963504901317,0.0267283594050896,0.0897126487121815,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"308",0.3772,0.3552,0.3536,0.37,0.3552,0.342,0.3376,0.3536,0.3536,0,0,-0.00888317964076324,-0.00982499041748209,-0.0612720307854327,0.0396310407680629,-0.104555542965646,-0.0267007075664258,-0.00996559422192755,0.00723148312694338,0.0725408903741053,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"309",0.856,0.5196,0.1764,0.5324,0.5196,0.1676,0.0272,0.1764,0.1764,0,0,0.00118346971929147,-0.0195116629877892,-0.0638828783518495,0.0216223056397394,-0.110197287293576,-0.0328844712267058,-0.0191799754662758,-0.00484203324719792,0.0465657697398557,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"310",0.6656,0.358,0.1224,0.3704,0.358,0.1268,0.0228,0.1224,0.1224,0,2,-0.00646665591857101,-0.0213294154606213,-0.0608277119010635,0.0144370662497217,-0.0951192348259107,-0.0335949947535085,-0.0202869753716579,-0.0084068360046952,0.0530224357053822,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"311",0,0.0048,0.2484,0.0012,0.0048,0.2292,0.9184,0.2484,0.2484,0,0,-0.0511134739528002,-0.0127634032956446,-0.0495635164952304,0.0217051430582424,-0.0876892484188105,-0.0244397334532406,-0.0128890468215191,-0.000123102673846213,0.044950280292468,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"312",0.9464,0.9084,0.854,0.9108,0.9084,0.8628,0.7808,0.854,0.146,0,1,0.0301751215785072,0.0235208064602623,-0.018628244605397,0.0694240402806969,-0.0511230527792189,0.00874129686886507,0.0232401813143166,0.0375206931881325,0.105959817189167,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"313",0.0292,0.1428,0.4156,0.1376,0.1428,0.4072,0.7416,0.4156,0.4156,0,3,-0.0208468705373579,-0.00437870971182817,-0.0428127434778212,0.0344813715035211,-0.0825846742062824,-0.017095177651542,-0.00402695749891565,0.0081603454701846,0.0731419816524151,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"314",0.9952,0.9508,0.7676,0.9572,0.9508,0.7792,0.3928,0.7676,0.2324,0,1,0.0317104143496091,0.013502256646437,-0.0238246389793705,0.0515981570664274,-0.0463500920954136,0.00109769515135948,0.0132497131085164,0.0253880034838077,0.102783729810421,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"315",0.7036,0.5196,0.3132,0.5132,0.5196,0.3188,0.1572,0.3132,0.3132,0,0,0.000772588292379121,-0.0113026088141547,-0.0577754150838076,0.0334753429421712,-0.110080555690862,-0.0274785831372607,-0.011396414284545,0.00454422760968779,0.0868769666394367,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"316",0.9292,0.7372,0.408,0.73,0.7372,0.4,0.1312,0.408,0.408,0,0,0.0134517938876369,-0.00561121204104686,-0.0492475860804013,0.0387018237886484,-0.0881927588652832,-0.02024100365791,-0.00491831426068429,0.00881051100367987,0.0789296648266902,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"317",0.6312,0.5688,0.5116,0.5712,0.5688,0.5036,0.4472,0.5116,0.4884,0,0,0.00344020244864963,0.000391391818355515,-0.0396254267505506,0.0415142346282358,-0.0810070998011007,-0.0130367176202943,0.000570523474920278,0.0134206376000299,0.0724125635465552,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"318",0.9984,0.7852,0.126,0.7928,0.7852,0.132,4e-04,0.126,0.126,0,1,0.0205542709708232,-0.0296509649354956,-0.0860164711653675,0.0201962884587635,-0.123075004660806,-0.0465714653217663,-0.028261996788261,-0.0117811495992107,0.12003960312911,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"319",0.8168,0.8732,0.936,0.8816,0.8732,0.9196,0.9764,0.936,0.064,0,0,0.0156833233923271,0.0198588927992074,-0.00393601934701672,0.0494746244313517,-0.0343426559767821,0.0107507000040358,0.0190032710390309,0.028115119892686,0.075480780241463,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"320",0.1708,0.4472,0.756,0.438,0.4472,0.7584,0.93,0.756,0.244,0,5,-0.00303363074103823,0.0151793762875969,-0.0285290432239359,0.0608325757794109,-0.0622892931148003,0.000362449294572469,0.0148480674308878,0.0296459449966844,0.0940798692658584,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"321",0.4952,0.6636,0.796,0.6444,0.6636,0.8044,0.8984,0.796,0.204,0,1,0.00847341829742889,0.0180335557074678,-0.0226555425823431,0.0638182332996922,-0.0622937732451578,0.00300412669186308,0.0170853608195548,0.0320818272027333,0.111629614034129,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"322",0.6264,0.4068,0.2324,0.4268,0.4068,0.2356,0.102,0.2324,0.2324,0,0,-0.00288270995925633,-0.010702514792414,-0.042516183588125,0.0202930542132312,-0.0810404941789927,-0.0204600039950824,-0.0101108057104104,-0.000866759977333507,0.0477531611722919,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"323",0.064,0.0776,0.0884,0.068,0.0776,0.0968,0.112,0.0884,0.0884,0,0,-0.0361178525756161,-0.0329547772588216,-0.0837869767305004,0.0135191006874635,-0.129187277642223,-0.0493652020937797,-0.0324389207701065,-0.0157801617200125,0.0558330579948219,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"324",0.3572,0.5016,0.6512,0.5104,0.5016,0.6408,0.7728,0.6512,0.3488,0,0,0.000336323431219371,0.00948642493502621,-0.0432363380078525,0.0601458959313754,-0.0930649159425362,-0.00732480707184378,0.00976926188040144,0.0259244007481562,0.103797854998859,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"325",0.02,0.166,0.6148,0.1632,0.166,0.6048,0.9272,0.6148,0.3852,0,0,-0.0254094441699238,0.00750066881163269,-0.048463183186019,0.0614607115072048,-0.0865450064844369,-0.00984019373681047,0.00776095078139973,0.0258691185213039,0.157822293508334,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"326",0.0668,0.4468,0.8724,0.4204,0.4468,0.8704,0.9928,0.8724,0.1276,0,22,-0.00299049404095899,0.019972643374763,-0.0139075738143468,0.05545459882449,-0.0550239229277068,0.0078141276378987,0.0194676818779757,0.0313764312431972,0.0912542196521051,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"327",0.6036,0.5368,0.4624,0.5376,0.5368,0.4604,0.3952,0.4624,0.4624,0,1,0.00138315467944509,-0.00146421296557779,-0.0346651158119298,0.0295807278216107,-0.0546814117390846,-0.0122066368002868,-0.00141463563392947,0.0092198447055088,0.0545727629830434,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"328",0.0144,0.0604,0.192,0.06,0.0604,0.1912,0.4532,0.192,0.192,0,0,-0.0355362351672303,-0.0190808454852008,-0.0655322645908508,0.0250431518511041,-0.11058630789045,-0.0337026486036708,-0.0189388092314518,-0.00438569466191283,0.0666210983664526,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"329",0.638,0.4276,0.256,0.454,0.4276,0.2552,0.1216,0.256,0.256,0,0,-0.00326763771137542,-0.0150674031549943,-0.0628224041343085,0.0316475947788279,-0.104760336941511,-0.0305964694688977,-0.014556557290745,0.000521747154588124,0.0870492240008564,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"330",0.9704,0.6268,0.1288,0.6492,0.6268,0.1272,0.006,0.1288,0.1288,0,99,0.00794890846162626,-0.025482255774155,-0.0742756683090205,0.0184551772528552,-0.124838717224137,-0.0401556164645226,-0.0246432411558569,-0.0102591600113612,0.0587855332974372,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"331",0.6808,0.6128,0.5356,0.6036,0.6128,0.5356,0.4716,0.5356,0.4644,0,0,0.0047418837257962,0.00167256958486853,-0.0337547616078101,0.0387209362856558,-0.0641935132886884,-0.0106774378954284,0.00159489934082483,0.0129936463983988,0.0750286062779782,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"332",0.922,0.7212,0.432,0.7288,0.7212,0.4188,0.1656,0.432,0.432,0,0,0.01497785224515,-0.00446799165881759,-0.0545697464224918,0.0442479819809879,-0.0922329415681059,-0.0208813821842508,-0.00430998281097256,0.0126878191154618,0.0827467439156392,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"333",0.7084,0.7676,0.8316,0.7604,0.7676,0.8252,0.8768,0.8316,0.1684,0,0,0.010638883063075,0.0137187184285723,-0.0164076232919465,0.0455595882881524,-0.0328449439713057,0.0036519890861607,0.012975318572368,0.0234094283290914,0.0756684960234122,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"334",0.9604,0.8876,0.7128,0.8924,0.8876,0.7216,0.4492,0.7128,0.2872,0,0,0.0335404124752255,0.0154588833695646,-0.0393509247360308,0.0718196306334958,-0.085304881669539,-0.00251974837696432,0.0150878408980427,0.0333485495534646,0.113638842240308,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"335",0.0124,0.0916,0.4436,0.0912,0.0916,0.424,0.8436,0.4436,0.4436,0,0,-0.0250530346316861,-0.00304886116482887,-0.0418338094109473,0.0340492836899258,-0.0805767538801235,-0.0154815069163352,-0.00261698630642524,0.00938873515137023,0.0592620951288773,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"336",0,0.0204,0.6056,0.0236,0.0204,0.614,0.994,0.6056,0.3944,0,0,-0.0479169193559237,0.00659167625694439,-0.0396086436746402,0.0536868934123084,-0.0744806510732244,-0.00938859916680782,0.00649265969577782,0.0219359862874809,0.0957183668772866,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"337",0.0588,0.2616,0.6352,0.2684,0.2616,0.6304,0.9024,0.6352,0.3648,0,0,-0.0174710895498136,0.00921837642278958,-0.0467902896767266,0.0644513348093609,-0.083363568626551,-0.00946030391495848,0.00885706576923481,0.0283419939445131,0.111824613702408,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"338",0.17,0.3948,0.6748,0.4028,0.3948,0.6692,0.8692,0.6748,0.3252,0,0,-0.00499756735384487,0.00856912899152895,-0.0293611741663112,0.0481262742480259,-0.0593545012151404,-0.00432358222414884,0.0083597279797205,0.0217008526120734,0.0805156933191068,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"339",0.19,0.2864,0.4008,0.2968,0.2864,0.4048,0.5264,0.4008,0.4008,0,1,-0.0118391567887513,-0.00512023186969755,-0.0491681352304687,0.0384697732510574,-0.0886342763815096,-0.0192807990245926,-0.00534592081629229,0.00956521336611592,0.0725777605918131,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"340",0.326,0.5428,0.7404,0.5316,0.5428,0.7468,0.8852,0.7404,0.2596,0,0,0.00229565932400418,0.0156063368515105,-0.0335162709393172,0.0658839946424817,-0.0663856858012667,-0.000736178062434261,0.0153822766985455,0.0315576061052065,0.101683175232368,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"341",0.8204,0.7208,0.578,0.7132,0.7208,0.5792,0.4216,0.578,0.422,0,0,0.010638038643576,0.00355205840427111,-0.034848776629955,0.0421784938007416,-0.0694456933398294,-0.00952767282877296,0.00357328148336861,0.0161284146528325,0.0803462450509271,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"342",0.28,0.3164,0.3608,0.326,0.3164,0.3568,0.3932,0.3608,0.3608,0,2,-0.0127179219733055,-0.0102152430153625,-0.0669487988469266,0.0455587989238931,-0.124690408275958,-0.0287169608124376,-0.0104098774154439,0.00926310842931278,0.110295880754752,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"343",0.668,0.5356,0.416,0.5456,0.5356,0.4024,0.2836,0.416,0.416,0,0,0.00166503252437473,-0.00364983712093628,-0.0377635972992298,0.0296761498442187,-0.0747179959411859,-0.0144644087193428,-0.00341054011559928,0.00706302067473041,0.0590823349498612,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"344",0.6836,0.5048,0.3288,0.5088,0.5048,0.3276,0.188,0.3288,0.3288,0,0,0.000360618707369875,-0.00980515371925248,-0.0560191575431346,0.0338489979635907,-0.0842991788459081,-0.0244904945776759,-0.00972772126162131,0.00497111680705535,0.0868500327089919,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"345",0.9664,0.856,0.5932,0.8672,0.856,0.5996,0.2644,0.5932,0.4068,0,1,0.0250644747950238,0.00557911459275544,-0.0406518034869313,0.0532790126649203,-0.0882446831472992,-0.0104426768231806,0.00531422586808373,0.020658338565141,0.0892801858143412,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"346",0.9576,0.7692,0.4276,0.7736,0.7692,0.4152,0.1196,0.4276,0.4276,0,0,0.0148548206565082,-0.00391585329656672,-0.04424833063788,0.034935829773787,-0.0835839515083079,-0.0171050010750362,-0.00349498611779666,0.00969221950424494,0.0654355308107718,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"347",0.1388,0.2224,0.336,0.2212,0.2224,0.328,0.4688,0.336,0.336,0,0,-0.0197560872939445,-0.0111320525952456,-0.0656677753913626,0.0414902961213088,-0.117158398149842,-0.0281838126584195,-0.0104791935996434,0.00607685663629201,0.0723278962825259,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"348",0.8896,0.7272,0.482,0.726,0.7272,0.4736,0.2376,0.482,0.482,0,47,0.0143377556403874,-0.00134791031815735,-0.0522806455624168,0.0500654495894594,-0.0880049116113721,-0.0175878532802237,-0.000974067668810234,0.0145281059772453,0.0951160578305717,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"349",0.716,0.3908,0.1448,0.4036,0.3908,0.1348,0.0232,0.1448,0.1448,0,0,-0.00479573209614374,-0.0205870819969168,-0.0599872401232993,0.0154655804517138,-0.0926021533406766,-0.0326093309806767,-0.0204017832667316,-0.00738943739017587,0.038145491637824,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"350",0.3872,0.3968,0.4176,0.4076,0.3968,0.4028,0.4272,0.4176,0.4176,0,0,-0.0054527827418314,-0.00495276504809434,-0.0511838869923958,0.0384685071452319,-0.108747515683829,-0.0191614641114388,-0.00509109778923781,0.00989764171404291,0.0706655329586708,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
