"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"179",0.9256,0.788,0.5508,0.7872,0.788,0.5472,0.2916,0.5508,0.4492,0,0,0.0174456439699081,0.00271889163854932,-0.0421803375362729,0.0458101986073885,-0.0998962472447725,-0.0116925685008832,0.00267422085395346,0.0174670781555307,0.0880484964624823,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"180",0.0412,0.1388,0.3716,0.1344,0.1388,0.354,0.6648,0.3716,0.3716,0,0,-0.0221440340604152,-0.00699827117521481,-0.0498052177480661,0.0326439515795429,-0.0853934315178609,-0.0201172852562436,-0.00628932129712102,0.00649511983675858,0.0627861266678172,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"181",0.7632,0.622,0.462,0.6244,0.622,0.4528,0.296,0.462,0.462,0,0,0.00634941206752477,-0.0021131203769345,-0.0435843245856132,0.0392019855693311,-0.115018970191222,-0.0161235678379469,-0.00190648269350782,0.0118674310167511,0.0792900843806352,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"182",0.2032,0.2912,0.3916,0.288,0.2912,0.3884,0.51,0.3916,0.3916,0,0,-0.0132298108531122,-0.00642459083260318,-0.0567352934619894,0.0397096150862575,-0.0990515890446135,-0.0225802154111661,-0.00637450603992636,0.00960660320900471,0.0833522564374822,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"183",0.0524,0.2392,0.534,0.2276,0.2392,0.5616,0.8332,0.534,0.466,0,0,-0.0231814690505121,0.00383518300751616,-0.0576287478692852,0.0712670111452086,-0.136992569148352,-0.0182559679780769,0.0023900539045884,0.0249879029804742,0.131995858473897,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"184",0.4236,0.494,0.5656,0.496,0.494,0.5624,0.634,0.5656,0.4344,0,0,-0.000400364617315036,0.00520802057040008,-0.0605020585755395,0.0687799144855184,-0.122560681803648,-0.0154353745855596,0.00531622991958805,0.0262616033759437,0.121646295307337,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"185",0.0384,0.0988,0.244,0.108,0.0988,0.2384,0.4612,0.244,0.244,0,0,-0.0244883812067456,-0.0131604548037949,-0.053251088036057,0.0257376456803614,-0.0914624043898923,-0.025571485352116,-0.0135699647181461,-0.000228991673206838,0.0541448733950054,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"186",0.0036,0.0444,0.3656,0.0444,0.0444,0.3616,0.8624,0.3656,0.3656,0,0,-0.0484313064142282,-0.0095647987056495,-0.0686755420719796,0.0460374098003038,-0.134608049936279,-0.0283498041951806,-0.00934572969194798,0.00869180050692418,0.0879634397426283,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"187",0.5468,0.3316,0.1728,0.3428,0.3316,0.164,0.0668,0.1728,0.1728,0,0,-0.00853741343703569,-0.0199521305792788,-0.0635148816925495,0.0210577379205796,-0.102332990076116,-0.0332373416087877,-0.0195120475207648,-0.00566266179744662,0.0469198872008465,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"188",0.0168,0.0836,0.288,0.0888,0.0836,0.2944,0.6116,0.288,0.288,0,0,-0.0346865754089268,-0.0135665290480346,-0.0635986022205908,0.0361338494009448,-0.0982087565394247,-0.0307377620625364,-0.0140349103403876,0.00299232922377032,0.0816847314784787,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"189",0.204,0.2936,0.4176,0.3088,0.2936,0.396,0.5384,0.4176,0.4176,0,0,-0.0120952129107587,-0.00525568141811146,-0.0533699115299251,0.0395058640034406,-0.0935273719137877,-0.0204095833088284,-0.00458193714444239,0.0110955890104514,0.0754279798167815,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"190",0.034,0.1672,0.4304,0.1568,0.1672,0.4256,0.7356,0.4304,0.4304,0,0,-0.0246718227332106,-0.00444604416159504,-0.0523527240862228,0.0449265186867443,-0.111079203598305,-0.0213913175924325,-0.00448426031786964,0.0126512216927962,0.0973970815773909,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"191",0.836,0.6928,0.5208,0.7056,0.6928,0.5172,0.3392,0.5208,0.4792,0,0,0.014949612386599,0.00128464358434843,-0.0584545041690642,0.0561555517302896,-0.109336790675633,-0.018666116009518,0.00122527144354314,0.0215357438289836,0.101324693767221,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"192",0.7628,0.6176,0.4512,0.6104,0.6176,0.4672,0.3096,0.4512,0.4512,0,0,0.00638210436963257,-0.00206957882780517,-0.0453717739235361,0.0406706314121901,-0.0799709782546229,-0.0160688599806629,-0.00250134047627897,0.0119550763320332,0.0895558968179878,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"193",0.9948,0.9568,0.7888,0.9568,0.9568,0.7936,0.4436,0.7888,0.2112,0,1,0.0537403408459814,0.0246950507676978,-0.0356956559479903,0.0864642949816654,-0.0769627148640137,0.00378260460928419,0.0247021799482692,0.0451350015754399,0.135420836269855,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"194",0.8564,0.7632,0.6172,0.7628,0.7632,0.6156,0.4548,0.6172,0.3828,0,0,0.0139596314737547,0.0058622466221526,-0.0348388969593074,0.0470121928476937,-0.112616716732952,-0.00729689985389424,0.0057811825002359,0.0189168293110325,0.106957409348799,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"195",0.9728,0.882,0.6416,0.8912,0.882,0.656,0.3556,0.6416,0.3584,0,0,0.0219025449075455,0.00751211542483127,-0.0271779243606344,0.0448447083650937,-0.0561335301773897,-0.00546040592384635,0.00697709382585441,0.0198661868134978,0.0768512637129069,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"196",0.2872,0.3744,0.4392,0.3596,0.3744,0.4476,0.5128,0.4392,0.4392,0,0,-0.0081770225786667,-0.00351901142456641,-0.0491050303131964,0.0443446954046456,-0.100260563201245,-0.0187103397594867,-0.00370379523969444,0.0115386786975715,0.0723128759424612,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"197",0.2892,0.3592,0.4528,0.3624,0.3592,0.4352,0.5384,0.4528,0.4528,0,0,-0.00745485729278642,-0.00296387435064659,-0.0485620185502144,0.0430051079672491,-0.0926733548483459,-0.0176531846174915,-0.00238328794334332,0.011270211813722,0.0747217810429834,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"198",0.9988,0.9428,0.5196,0.934,0.9428,0.502,0.0648,0.5196,0.4804,0,0,0.0275879930955229,0.000485203718327951,-0.0360292087804475,0.034891828544611,-0.0585809644808255,-0.0112239693032467,0.000896152754323537,0.0124298523932992,0.0621101115703902,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"199",0.0904,0.1752,0.3512,0.1828,0.1752,0.3328,0.5452,0.3512,0.3512,0,0,-0.0201570836143309,-0.00896155467365565,-0.0565380036768048,0.0344254644710483,-0.0931262701224642,-0.023487251544128,-0.00862574618124947,0.00658834969082111,0.091544890182099,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"200",0.0376,0.228,0.632,0.2284,0.228,0.6348,0.9224,0.632,0.368,0,0,-0.0175611245134996,0.00809889284620937,-0.0390285761361192,0.0580700335800758,-0.0726372424233062,-0.00756624374010708,0.00831686117879846,0.0239685861574321,0.097336926264107,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"201",0.9232,0.8588,0.7584,0.8612,0.8588,0.7576,0.6204,0.7584,0.2416,0,0,0.0197889994509383,0.0127365507014051,-0.0235444065297896,0.0501524125063541,-0.0482198750337126,0.000449202018048863,0.0122015213917648,0.0248918785515829,0.0802486409091913,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"202",0.8532,0.7812,0.6796,0.7816,0.7812,0.696,0.586,0.6796,0.3204,0,0,0.0147638280703663,0.0093876076977432,-0.0276804936523318,0.046816742053691,-0.0493342031878396,-0.00404429924548453,0.00949051938856183,0.0219109168538747,0.088497007606729,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"203",0.0172,0.094,0.3308,0.0924,0.094,0.3232,0.676,0.3308,0.3308,0,0,-0.0400644387385965,-0.0133809776339116,-0.0730164050467788,0.0436046404882032,-0.110239228023915,-0.0335580588476005,-0.0127111044636439,0.00682583966576495,0.0784140603726746,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"204",0.6184,0.604,0.5816,0.6008,0.604,0.5852,0.5636,0.5816,0.4184,0,0,0.00461278873643985,0.00385586107530112,-0.031624214573103,0.0415625157980464,-0.0629597420199483,-0.00834283108406651,0.00367823912960993,0.0157311235189793,0.0704761593613112,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"205",0.988,0.8636,0.4864,0.8668,0.8636,0.4928,0.1288,0.4864,0.4864,0,0,0.0228901919763121,-0.000537413791676492,-0.0427573628582897,0.040004738399806,-0.0727464489705366,-0.0138438242056696,-0.000691978132880782,0.0132609725053371,0.0852948305972812,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"206",0.9212,0.8484,0.7168,0.8532,0.8484,0.7344,0.5432,0.7168,0.2832,0,0,0.0205631117322981,0.0118208474283104,-0.0288632358831818,0.0544133635778732,-0.0524425882410991,-0.0019169977079436,0.0108596988346279,0.0246542183781546,0.0886547684904763,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"207",0.1604,0.2732,0.4228,0.2676,0.2732,0.4152,0.5836,0.4228,0.4228,0,0,-0.0106800232080201,-0.00360539368717187,-0.0414616868754012,0.0328745107904946,-0.0751254050774903,-0.0155846320191379,-0.00331084202448906,0.00790875818584879,0.0605759744801118,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"208",0.9628,0.7648,0.3832,0.7704,0.7648,0.358,0.0868,0.3832,0.3832,0,1,0.0169746411122306,-0.00741405286734272,-0.0547384283897189,0.0379637040684146,-0.101410903340322,-0.0226797749645013,-0.00683576301863319,0.00836959634518096,0.0712464543649712,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"209",8e-04,0.0416,0.4936,0.0416,0.0416,0.4912,0.9552,0.4936,0.4936,0,1,-0.0384447885404182,-0.000367842233878562,-0.0434666374217721,0.0420064128694801,-0.0864484536167297,-0.0139272620470556,-0.000348750889178176,0.0134567151917435,0.0822887202224585,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"210",0.3952,0.396,0.4076,0.4068,0.396,0.3968,0.4088,0.4076,0.4076,0,0,-0.00475541926347964,-0.00469852071897385,-0.0484196978670802,0.0361233457498072,-0.100765624820101,-0.0186564884284444,-0.00415145282292634,0.00918230770571908,0.0608327578061869,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"211",0.1328,0.2008,0.3068,0.2112,0.2008,0.3064,0.4236,0.3068,0.3068,0,0,-0.0191960726196665,-0.0116662051222253,-0.0593002981086515,0.0356857074374074,-0.103704992528034,-0.0271890329487615,-0.0118844361445637,0.0040151739290913,0.0790210015980991,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"212",0.9988,0.9468,0.5004,0.946,0.9468,0.5164,0.0552,0.5004,0.4996,0,0,0.0387042451672245,0.000525621906302994,-0.0486099110634787,0.0476437619950793,-0.104222104530509,-0.014415292792068,3.24984064440902e-05,0.0161563553354339,0.100843230008394,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"213",0.7388,0.6428,0.5088,0.6356,0.6428,0.5236,0.388,0.5088,0.4912,0,0,0.00819706953913259,0.000925720766051663,-0.0494358395847631,0.051044897362648,-0.102476046688938,-0.0152009846924048,0.0007389210086386,0.0170114767544772,0.0926538874937135,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"214",0.8284,0.6388,0.4344,0.6484,0.6388,0.4244,0.2204,0.4344,0.4344,0,0,0.0053281606953142,-0.00268140534425722,-0.0323245163040448,0.0271413129176936,-0.0584013749762404,-0.0122552386237451,-0.00234717540477572,0.00669528946746987,0.060797719746266,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"215",0.8352,0.54,0.2532,0.5768,0.54,0.2428,0.064,0.2532,0.2532,0,0,0.00332932080233297,-0.0151410774305097,-0.0653729893677675,0.0285452396568545,-0.114649231382991,-0.0297360501098248,-0.0139608558435026,0.000123714492094848,0.0722178350546115,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"216",0.9088,0.6932,0.3896,0.7024,0.6932,0.3672,0.1232,0.3896,0.3896,0,0,0.00952457332753075,-0.00569895514085716,-0.0438401962377669,0.0307594151865521,-0.076646869857626,-0.0182156436387125,-0.00532912470043899,0.00741255932207187,0.0677206221858796,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"217",0.84,0.6932,0.5004,0.686,0.6932,0.5076,0.3136,0.5004,0.4996,0,0,0.0127304371603012,0.000209354369983384,-0.0488976536652497,0.0510180348825719,-0.0931295533393189,-0.016919812901692,1.541345870099e-05,0.0172243213118553,0.0971166317068443,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"218",0.9764,0.8896,0.662,0.8876,0.8896,0.66,0.34,0.662,0.338,0,0,0.023024226266405,0.00767968162110805,-0.0335379913524896,0.0454884312882834,-0.0725380123660478,-0.00490607582918162,0.00777452903345673,0.0205803032201717,0.0827597955482191,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"219",0.2428,0.3108,0.3952,0.3068,0.3108,0.3792,0.4796,0.3952,0.3952,0,0,-0.00996829650623774,-0.00569815508446565,-0.0476670069870547,0.0358263246493022,-0.10035026988859,-0.0195434161682872,-0.00507891197166237,0.00796921611077333,0.0790560712723846,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"220",0.0256,0.1888,0.5852,0.1948,0.1888,0.6072,0.9136,0.5852,0.4148,0,0,-0.0175770965786558,0.00487768509851441,-0.0353668275349482,0.0471963569591381,-0.0769626561065908,-0.00905992550479292,0.00405377024564176,0.0181358058918047,0.0908877852727568,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"221",0.0208,0.0776,0.2376,0.0676,0.0776,0.2336,0.5124,0.2376,0.2376,0,3,-0.037882100001277,-0.018807164487202,-0.0731290840712628,0.0319595174473609,-0.141351710114605,-0.0359574033435726,-0.0182209489892255,-0.00096034916041374,0.081391425794755,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"222",0.3444,0.3164,0.3016,0.3304,0.3164,0.2916,0.2692,0.3016,0.3016,0,0,-0.00688239903722394,-0.00819617241736833,-0.0394081984433174,0.02206158813667,-0.0723905029484954,-0.0183584188005331,-0.00784356891090747,0.00247926572771927,0.0551530043299676,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"223",0.954,0.798,0.4688,0.796,0.798,0.476,0.1632,0.4688,0.4688,0,0,0.0213204848401159,-0.00174120878844781,-0.0537929121036212,0.050842753782075,-0.104164537443563,-0.018867269827216,-0.00220165815068648,0.0153715400458478,0.089025795562102,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"224",0.9792,0.8716,0.5892,0.8776,0.8716,0.6004,0.2384,0.5892,0.4108,0,0,0.0248344787703172,0.00488045217816221,-0.0370862844436918,0.0467577110071077,-0.0748229492073347,-0.00925893663851626,0.00467391883918098,0.0188144991032666,0.0817686238176088,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"225",0.014,0.0548,0.1596,0.0444,0.0548,0.16,0.3732,0.1596,0.1596,0,0,-0.0389611668033027,-0.0236473137136728,-0.0710391457428349,0.0224105498123564,-0.113669152485751,-0.039620430609157,-0.0230481473150645,-0.00740191586953402,0.049633437756757,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"226",0.856,0.5704,0.248,0.586,0.5704,0.2448,0.06,0.248,0.248,0,2,0.00354213165360766,-0.0127557518636788,-0.0516377608541446,0.0254268895131133,-0.083893284988307,-0.0251417503130159,-0.0121748416752204,-7.26143355528707e-05,0.0633508263373309,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
