"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"485",0.356,0.2552,0.1844,0.2644,0.1844,0,0,-0.0050732320896658,-0.00738094373141093,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"486",0.6464,0.7032,0.744,0.6984,0.256,0,0,0.00574598923850434,0.00752563578812125,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"487",0.0584,0.1452,0.3224,0.1452,0.3224,0,0,-0.00652787834301557,-0.00295520951741749,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"488",0.4088,0.4048,0.408,0.4104,0.408,0,3,-0.00144262189892352,-0.00151915846364693,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"489",0.3808,0.4304,0.4924,0.436,0.4924,0,0,-0.00171054722755941,-0.000319203954187618,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"490",0.9936,0.9792,0.9444,0.9904,0.0556,0,0,0.0163179623141165,0.0112657628924553,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"491",1,0.9984,0.9704,0.9992,0.0296,0,1,0.0326930422691551,0.0195579206325458,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"492",0.9564,0.8552,0.6536,0.8576,0.3464,0,0,0.0095058626082875,0.00367294562824097,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"493",0.0328,0.0556,0.0932,0.0468,0.0932,0,0,-0.0158622214021788,-0.0125376426413671,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"494",1,0.9964,0.9572,0.9988,0.0428,0,3,0.0172940181409578,0.0090006021571091,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"495",0.9224,0.8452,0.724,0.854,0.276,0,0,0.00878239166624085,0.00511835932340435,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"496",0.0032,0.0268,0.1532,0.0196,0.1532,0,15,-0.0149717384469033,-0.00760604922439805,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"497",1,0.9948,0.8744,0.9932,0.1256,0,0,0.0273165835831609,0.0115039127309337,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"498",0.3704,0.626,0.8236,0.632,0.1764,0,0,0.00247473176556936,0.00735004387695503,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"499",0.9476,0.7964,0.5024,0.8036,0.4976,0,0,0.00614961090882201,9.66171504632896e-05,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"500",1,0.99,0.5748,0.9948,0.4252,0,0,0.0165270134535752,0.00135320635669178,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
