"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"390",0.8828,0.706,0.426,0.702,0.706,0.4268,0.1976,0.426,0.426,0,16,0.00793756787867459,-0.00268066073387726,-0.0344778918597018,0.0281748673497633,-0.0593790431626842,-0.0128648044440422,-0.0026907493811333,0.00764269070033985,0.059607442466271,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"391",0.1796,0.33,0.4976,0.3356,0.33,0.4932,0.6644,0.4976,0.4976,0,0,-0.00660412110605107,-0.000168823120992713,-0.030780248468076,0.0296489473930948,-0.0676965616657229,-0.00991665992603798,-5.71743727164068e-05,0.00975461635635474,0.0635905563854585,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"392",0.058,0.1712,0.418,0.1728,0.1712,0.4004,0.6948,0.418,0.418,0,0,-0.0168414736971397,-0.00398781666816417,-0.0410387588121243,0.0305184885140618,-0.0759720993273934,-0.0156308261400111,-0.00362275947125902,0.00805791083513392,0.0600470716046366,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"393",0.036,0.1836,0.5168,0.1796,0.1836,0.5268,0.8432,0.5168,0.4832,0,1,-0.0110131404240925,0.000711176384975557,-0.0237895041209032,0.0261377709654128,-0.0552654230015631,-0.00734059187192127,0.000571068513199554,0.00908634078341144,0.0483760938645801,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"394",0,0.0052,0.4996,0.006,0.0052,0.5024,0.9948,0.4996,0.5004,0,0,-0.058978931102454,5.45562404842338e-05,-0.0429691532539968,0.0454782025715132,-0.0874868021305517,-0.0145448352525785,-8.76198099195234e-06,0.0146356018740527,0.0931401130882777,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"395",0.0208,0.168,0.5528,0.1644,0.168,0.5636,0.8896,0.5528,0.4472,0,0,-0.0190716049802288,0.00263081144350749,-0.0371242114463486,0.0441989004653814,-0.0741635516386733,-0.010754133354297,0.00228475347417417,0.0155162207933383,0.0924128463459876,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"396",1,0.9732,0.5232,0.9712,0.9732,0.4944,0.0284,0.5232,0.4768,0,0,0.0390060709619836,0.00040236513523045,-0.0400915680461887,0.0408667671621896,-0.0873189861605929,-0.0129010124094785,0.00109332847234751,0.0136507896042808,0.0727447595061322,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"397",0.9984,0.9516,0.5016,0.9488,0.9516,0.5092,0.0504,0.5016,0.4984,0,0,0.0296940263326713,0.000297267976854636,-0.0346294156748065,0.0360866554988654,-0.060026286388311,-0.0116232866142448,0.000196862690887062,0.011788343819976,0.0656242970642826,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"398",4e-04,0.0316,0.5064,0.032,0.0316,0.4828,0.9676,0.5064,0.5064,0,0,-0.027166567450715,-0.000124640730964235,-0.0287392328206582,0.0292304120478884,-0.0568215128321012,-0.00959771882069353,0.00018604019815443,0.00921309193045567,0.0565348969493063,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"399",0.3496,0.358,0.3768,0.3688,0.358,0.3664,0.3864,0.3768,0.3768,0,0,-0.00836099400296838,-0.00771860517483765,-0.0617990427176729,0.0430226350479888,-0.0975187855486895,-0.0242604023051958,-0.00767479051777806,0.00926983410294901,0.0780736500488081,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"400",0.3204,0.4068,0.5064,0.4012,0.4068,0.51,0.6076,0.5064,0.4936,0,0,-0.00595146822010402,0.000540239905783315,-0.0509365522403009,0.0528243159094551,-0.0938548885376409,-0.0169117031498906,0.000459083496619981,0.0179536528013179,0.0916931618700139,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"401",0.6848,0.5556,0.4484,0.5688,0.5556,0.434,0.3176,0.4484,0.4484,0,0,0.00275137219273158,-0.00260436235897506,-0.0354149049115877,0.0307649699238981,-0.0672098552350758,-0.0139669499913928,-0.00228583326105704,0.00872945184540658,0.0630645022650818,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"402",0.1056,0.2652,0.5004,0.2656,0.2652,0.51,0.7412,0.5004,0.4996,0,2,-0.00773460199087553,0.000180821225942275,-0.0255949024032534,0.0257047328297697,-0.0641119226151524,-0.0082166802687616,3.87032233851447e-05,0.00847623406228616,0.0423364794779668,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"403",0.5248,0.504,0.4812,0.5,0.504,0.4852,0.4648,0.4812,0.4812,0,0,0.000116113640806886,-0.000673266815127881,-0.0380739554434153,0.0372287687329349,-0.0671271894390542,-0.0132084676686856,-0.000789212851769871,0.0117941400684723,0.0725412550469119,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"404",0.01,0.0832,0.3568,0.0772,0.0832,0.3392,0.7496,0.3568,0.3568,0,0,-0.0366019373899799,-0.0098012003778777,-0.0622860300921378,0.0406265918401729,-0.130866673153586,-0.0268239014974727,-0.00871378789507727,0.00723755600041263,0.0789770637233755,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"405",0,0.0148,0.394,0.01,0.0148,0.3608,0.95,0.394,0.394,0,0,-0.0317216016423229,-0.00410563304794523,-0.0320753461218404,0.0222144280244479,-0.0581012687032668,-0.0127148006310756,-0.0036587286664613,0.00486447216003395,0.047249401049766,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"406",0.106,0.246,0.4892,0.2484,0.246,0.4552,0.7148,0.4892,0.4892,0,0,-0.010249769954616,-0.000995956462927986,-0.0324742318419349,0.0295971939259584,-0.0663748568456,-0.0110837013650221,-0.000426551290247825,0.00916737319916168,0.0599183197071056,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"407",0.042,0.176,0.528,0.1756,0.176,0.5104,0.8412,0.528,0.472,0,0,-0.0146424811420171,0.000673057417880805,-0.0344706630479917,0.0338494592109285,-0.0602235613613189,-0.00950422272675606,0.00105400037613585,0.0112440291286545,0.0732885309819243,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"408",0.0608,0.2116,0.522,0.218,0.2116,0.518,0.8128,0.522,0.478,0,0,-0.0123721791456737,0.00083779331893484,-0.0314117833648997,0.0336877419945429,-0.0610822310899906,-0.00977041626240086,0.000897146594153922,0.0116232746879921,0.0617148349967021,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"409",0.554,0.4896,0.4428,0.5064,0.4896,0.4276,0.3824,0.4428,0.4428,0,1,-8.9812217749611e-05,-0.00304989298932956,-0.0424112004872651,0.0335121836395749,-0.096547241109244,-0.0155622462382826,-0.00266860794212738,0.00984643165741511,0.0651155233681496,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"410",0.4344,0.4584,0.4844,0.4644,0.4584,0.4732,0.4984,0.4844,0.4844,0,0,-0.00199400539639574,-0.00106492629683816,-0.0406137347270243,0.0375585035165785,-0.0665246022606872,-0.013836501237654,-0.00101644295832917,0.0121713241759983,0.0739284190673033,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"411",0.1884,0.3292,0.4988,0.3236,0.3292,0.4916,0.6632,0.4988,0.4988,0,0,-0.00894007695584234,-0.000237382921424819,-0.0396171476985908,0.039379039216131,-0.122245743242982,-0.0136844356371335,-5.52534052638935e-05,0.0135899537785707,0.0856185221793394,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"412",0.0572,0.1948,0.4708,0.196,0.1948,0.4616,0.7456,0.4708,0.4708,0,0,-0.0120550185325984,-0.00126729544446055,-0.0304079210585363,0.027776527178578,-0.0641012833251433,-0.0110292435840563,-0.00106537731922418,0.00823789031192893,0.0489398350372628,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"413",0.7852,0.6544,0.5068,0.6576,0.6544,0.5072,0.36,0.5068,0.4932,0,0,0.00910014962065517,0.000445652694726317,-0.0458249068020167,0.0464383139573405,-0.0885076174790123,-0.0149154470200329,0.000285134343945403,0.0153745176241173,0.091254823276514,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"414",0.9984,0.9532,0.4932,0.9476,0.9532,0.4804,0.0392,0.4932,0.4932,0,0,0.0275141567622003,-0.000712855676078,-0.0346970948603551,0.0328141909857786,-0.0776320668073093,-0.0114337278145723,-0.000356566063334407,0.0105803108154365,0.0602174670608556,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"415",0.0824,0.1756,0.3288,0.1656,0.1756,0.31,0.5208,0.3288,0.3288,0,0,-0.0163932283617569,-0.00798192672033985,-0.0433908878320517,0.0263193352730497,-0.070203117552793,-0.0193456620678734,-0.0075275179474932,0.00346645964987956,0.0603439908210304,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"416",0.702,0.602,0.5016,0.6128,0.602,0.5072,0.4056,0.5016,0.4984,0,0,0.00313532144531762,0.000123700258308588,-0.0245166900307363,0.0250087110181303,-0.0591591127868668,-0.00746513780456115,1.66505761832405e-05,0.00790270961920453,0.0408524577832625,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"417",0.0876,0.2552,0.52,0.2512,0.2552,0.5296,0.7772,0.52,0.48,0,0,-0.0127187848990779,0.00115486656510583,-0.0384584633578854,0.0423187025771675,-0.0702986796888358,-0.0119970853115128,0.000863153631675289,0.0139582924777303,0.0805574946974402,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"418",0.4592,0.4616,0.4824,0.4784,0.4616,0.4624,0.4852,0.4824,0.4824,0,9,-0.00143390332271209,-0.00131243270336266,-0.0450072768977573,0.0408098084552231,-0.0787844989410549,-0.0147983254060316,-0.000784769477889621,0.0123429657854926,0.0661279750921257,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"419",0.9088,0.7636,0.4972,0.7584,0.7636,0.5136,0.2464,0.4972,0.5028,0,0,0.0131207313419785,0.000212959492595152,-0.0373152730392985,0.0387467120890838,-0.0881145878588916,-0.0122366715692263,-0.000121991269272194,0.0126476645907986,0.0793262683084499,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"420",0.9972,0.934,0.5068,0.936,0.934,0.5184,0.0724,0.5068,0.4932,0,0,0.0237949978880811,0.000500833099502323,-0.0298524844545842,0.0318053480800981,-0.0572627832238412,-0.00955889127039544,0.000349303277818399,0.0105733612298782,0.0572173863566038,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"421",0.0312,0.1716,0.52,0.172,0.1716,0.5284,0.8548,0.52,0.48,0,0,-0.0134813595995441,0.00082166505749025,-0.0291355078124319,0.0292972228318438,-0.0608682138546767,-0.00883181678276317,0.00073996686635629,0.0105053684916294,0.0643412209590703,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"422",0.9968,0.926,0.4992,0.934,0.926,0.4988,0.0732,0.4992,0.4992,0,0,0.0274009900039163,-9.60621262195453e-05,-0.0378931464321757,0.037066467024278,-0.0670783049878128,-0.0116327208306371,-0.000140756070200656,0.0117849221257425,0.0670625988729685,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"423",0.0996,0.2264,0.4212,0.2272,0.2264,0.4172,0.648,0.4212,0.4212,0,1,-0.0115405081568257,-0.00296173048869482,-0.0332961273325584,0.0297252694306068,-0.0563629277596268,-0.0133212355746849,-0.00323691472607031,0.00711274871319748,0.0528443929298862,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"424",0.8564,0.6556,0.3884,0.6624,0.6556,0.3852,0.1696,0.3884,0.3884,0,0,0.00870457020954052,-0.00611720647077965,-0.0511206721702538,0.0390575478606625,-0.0919495058766285,-0.0204395466320695,-0.00634797766596384,0.00894600189239014,0.0724308593034315,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"425",0.0032,0.0756,0.4972,0.0668,0.0756,0.49,0.9176,0.4972,0.4972,0,0,-0.0238413931941621,-0.000248014390155464,-0.0330109929005463,0.0316366206019139,-0.0780853867019692,-0.0105979810204608,-0.000132974067104858,0.0105201738752522,0.057006651927895,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"426",0,0.0376,0.37,0.0312,0.0376,0.3656,0.89,0.37,0.37,0,0,-0.0463630826577088,-0.00808777633351207,-0.0612431529761212,0.0399976562169794,-0.0895875278779622,-0.024124263283943,-0.00822172850922945,0.00881798426044588,0.079418490234908,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"427",0.086,0.2292,0.5032,0.2424,0.2292,0.4888,0.7628,0.5032,0.5032,0,0,-0.0113150285322857,-0.00023760014522144,-0.0341613294194543,0.0320058643853763,-0.064882766098381,-0.0103060401984358,0.000120475839607427,0.0107439179809243,0.066608201368097,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"428",0.344,0.326,0.3352,0.35,0.326,0.308,0.3156,0.3352,0.3352,0,0,-0.00903198990151005,-0.0100680817520013,-0.0548750231460419,0.0306468965135401,-0.0921183672638432,-0.024305519598347,-0.00934379879949577,0.00470902202321266,0.061024062520093,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"429",0.8944,0.7328,0.4984,0.722,0.7328,0.4904,0.2588,0.4984,0.4984,0,0,0.00760443138987055,-0.000149249429278348,-0.0253051732976214,0.0266012573233766,-0.0450043806993533,-0.00868203974794518,-2.57053297244479e-05,0.00806255527142024,0.0567797325693904,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"430",0.9868,0.8764,0.5164,0.8772,0.8764,0.508,0.1344,0.5164,0.4836,0,0,0.0223037172080005,0.00051982463658611,-0.0392015231538105,0.0402113191981652,-0.0731465276387005,-0.0122372723370413,0.000728399196630097,0.0130747522632256,0.0671433310801068,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"431",0.6144,0.56,0.5064,0.568,0.56,0.498,0.4436,0.5064,0.4936,0,0,0.00350806382574001,0.000114038043636139,-0.0450000260076943,0.0449642065877561,-0.0867449290834283,-0.0143561061636555,0.000365455009273036,0.0149772931225324,0.0764837943339658,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"432",0.9012,0.7196,0.4528,0.7248,0.7196,0.4448,0.1936,0.4528,0.4528,0,0,0.0090018847961059,-0.00207311067368278,-0.0337314470780569,0.0291836884645837,-0.0741583631262507,-0.0123474327040493,-0.00195676305278652,0.00825592012898055,0.0751174323205202,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"433",0.9732,0.8772,0.5872,0.8768,0.8772,0.5968,0.2464,0.5872,0.4128,0,0,0.0211528503381766,0.00428882618931709,-0.032598281611894,0.0429244088531558,-0.0591337042797027,-0.00827449004601867,0.00419891884367276,0.016684165499784,0.0859952579931452,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"434",1,0.9928,0.5508,0.9904,0.9928,0.552,0.0148,0.5508,0.4492,0,0,0.0649738654913841,0.00365185115384568,-0.0488590297807193,0.0557555348292108,-0.132397811535918,-0.0135078164622474,0.0031875222411162,0.0219472228979428,0.117012239753807,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"435",0.984,0.8776,0.558,0.8772,0.8776,0.5544,0.1872,0.558,0.442,0,0,0.025190085495928,0.00292337885227674,-0.0410793354755105,0.0465919884585728,-0.0774900664425562,-0.0118308163341635,0.00291555702829544,0.0175974911218966,0.0886769532930761,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"436",0.9252,0.746,0.4404,0.7568,0.746,0.4416,0.1672,0.4404,0.4404,0,0,0.0128054043040552,-0.00291489453432257,-0.042853034982383,0.0368523699882778,-0.0768038908458385,-0.0153190213196515,-0.00300945952982965,0.0101801623827904,0.066156355049897,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"437",0.0968,0.2624,0.5292,0.264,0.2624,0.5076,0.7616,0.5292,0.4708,0,0,-0.0122239704523139,0.000792646845420555,-0.0392588054586419,0.0401896779645875,-0.0919349111348725,-0.0121288276732137,0.00128007888514856,0.013893878652468,0.0741697121278013,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"438",0.2184,0.3728,0.5204,0.358,0.3728,0.5384,0.682,0.5204,0.4796,0,2,-0.00519180022800739,0.00117893485688337,-0.0313111655082097,0.0339901488907281,-0.0653834931192625,-0.00897413115671671,0.000782871219314784,0.0115914940833673,0.0650083232280703,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"439",0.9272,0.7768,0.5156,0.7776,0.7768,0.5064,0.2356,0.5156,0.4844,0,0,0.0155123652199035,0.00056995897560353,-0.0412925677267734,0.0424770643925996,-0.125981382064165,-0.0128995373863462,0.000738780368221467,0.0140553065558492,0.0763249680241493,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"440",0.976,0.8824,0.5956,0.8804,0.8824,0.59,0.2356,0.5956,0.4044,0,0,0.0261657765549502,0.00509157588881826,-0.0407384209567864,0.0521010660749808,-0.0709420562978685,-0.010465947239333,0.00533943242601237,0.0198627591935664,0.0810290811491041,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"441",0,0.02,0.4768,0.0216,0.02,0.4776,0.9724,0.4768,0.4768,0,0,-0.0424599321291072,-0.00115018474949923,-0.0420829294196093,0.0397740692542465,-0.0843007266899281,-0.0146043292732006,-0.00101064516957599,0.0127213690557366,0.0788769450618324,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"442",0.3504,0.418,0.486,0.4224,0.418,0.4852,0.5568,0.486,0.486,0,0,-0.00381282779350016,-0.000605963895106406,-0.0384100581548664,0.0379055225110154,-0.0603105178676617,-0.0133643582646049,-0.000593548832050021,0.0117310749184541,0.0628556669862648,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"443",0.0132,0.1584,0.5996,0.1528,0.1584,0.5908,0.9404,0.5996,0.4004,0,2,-0.0243043486258915,0.00607050299402002,-0.0414280740964006,0.05337821614367,-0.0672593330160811,-0.0103842547386517,0.00635039186799622,0.0220541071310285,0.0934568800543644,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"444",4e-04,0.0356,0.5104,0.0368,0.0356,0.5124,0.9684,0.5104,0.4896,0,0,-0.0314425555143744,0.00037252976514863,-0.0328818083265653,0.0340169056481331,-0.0647503372817763,-0.0107470012914942,0.000295344448030315,0.0114710568245484,0.0665184327204418,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"445",0.5368,0.522,0.528,0.5392,0.522,0.5096,0.5148,0.528,0.472,0,0,0.00103770245455617,0.000581395976397559,-0.0301579620663637,0.0305652320307423,-0.067486899055671,-0.00884510704778671,0.000858176486789424,0.0100541475796125,0.0542610283521471,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"446",8e-04,0.0484,0.534,0.05,0.0484,0.5288,0.9652,0.534,0.466,0,0,-0.0348728588483947,0.001528616152939,-0.0397341284842231,0.043495243194151,-0.0745756617594576,-0.0121319465421904,0.00168735833473092,0.0150455481462287,0.0848905869022926,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"447",0.3412,0.4408,0.5408,0.4392,0.4408,0.5444,0.6452,0.5408,0.4592,0,0,-0.00310485855940222,0.00229307301517167,-0.0418191732268878,0.0470657900434308,-0.0751048926368226,-0.0120461477195825,0.00205857740505037,0.0165959731130328,0.08417140213172,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"448",0.5248,0.4884,0.438,0.4812,0.4884,0.448,0.4024,0.438,0.438,0,0,-0.000723134185081822,-0.00244209540003763,-0.0395366106386261,0.0339353862573156,-0.0674182767946548,-0.0145993899761537,-0.00262912499071437,0.0095863256928027,0.0699245693261567,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
