"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"195",0,4e-04,0.0076,4e-04,0.0076,0,5,-0.0415727979330888,-0.0267117676067123,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"196",0.044,0.1204,0.2764,0.1196,0.2764,0,2,-0.0140038529763254,-0.00719438991836005,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"197",0.5536,0.3552,0.182,0.3492,0.182,0,1,-0.00625445095380196,-0.0147044831268957,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"198",1,1,1,1,0,0,0,0.0462072837168795,0.0349158492568191,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"199",0.7088,0.74,0.7684,0.7388,0.2316,0,0,0.00613268850080167,0.00693228662011751,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"200",0.9996,0.9808,0.7984,0.984,0.2016,0,3,0.0185056646891869,0.00700227697466605,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"201",1,1,0.87,1,0.13,0,3,0.0315206267666026,0.00929831182246282,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"202",0.7244,0.7168,0.7148,0.7256,0.2852,0,0,0.00659800165429768,0.00625446378957469,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"203",0.1332,0.0564,0.014,0.052,0.014,0,0,-0.0202961781655002,-0.02673101661366,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"204",0,4e-04,4e-04,4e-04,4e-04,0,0,-0.0427614861164195,-0.0349896492855811,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"205",0.9792,0.9116,0.7392,0.9128,0.2608,0,0,0.0165288278747521,0.00786110755975462,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"206",0.5636,0.6028,0.6564,0.6188,0.3436,0,0,0.00414944072250717,0.00565919044399876,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"207",0.7452,0.5572,0.348,0.548,0.652,0,0,0.00146589283177816,-0.00435591921059911,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"208",4e-04,0.0124,0.1096,0.0088,0.1096,0,0,-0.0297732691863879,-0.0160495463885123,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"209",1,0.9992,0.9036,1,0.0964,0,0,0.0288789478616269,0.0103216265636206,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"210",0.9948,0.9776,0.9356,0.9784,0.0644,0,0,0.0221767094332677,0.0156926697213605,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"211",0.5188,0.7176,0.854,0.7076,0.146,0,0,0.00678354171263592,0.0128280776993345,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"212",0.256,0.308,0.352,0.2948,0.352,0,0,-0.0072296044111349,-0.00521118059092945,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"213",0.0908,0.2012,0.406,0.2088,0.406,0,63,-0.00466206757700496,-0.00129293858272215,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"214",0.408,0.5724,0.7132,0.5684,0.2868,0,0,0.00174302569078485,0.00590457443635109,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"215",0.0012,0.0252,0.1936,0.0204,0.1936,0,0,-0.0201564780708165,-0.00880450473161372,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"216",0.8532,0.8512,0.8544,0.856,0.1456,0,0,0.0115499607450867,0.0114378206938328,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"217",0,4e-04,0,0,0,0,264,-0.0468852367410263,-0.0458572277793155,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"218",0.142,0.302,0.5124,0.3036,0.5124,0,90,-0.00409527952247295,0.000375835130209092,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"219",0.9916,0.962,0.8484,0.9628,0.1516,0,0,0.0171064622922312,0.00987358561009621,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"220",0,0.0144,0.1568,0.008,0.1568,0,1,-0.0204684740911373,-0.00889194368542479,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"221",0.8756,0.7548,0.6052,0.7608,0.3948,0,0,0.00770801717810673,0.00275361740743996,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"222",0,4e-04,0.1448,0,0.1448,0,0,-0.0230216514032784,-0.0063579049592891,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"223",0.6104,0.5788,0.5332,0.57,0.4668,0,0,0.0024926960096895,0.00126326947948989,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"224",0.9992,0.9572,0.6852,0.9556,0.3148,0,6,0.0188437478774338,0.00539357383168429,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"225",0.2544,0.3664,0.482,0.3564,0.482,0,0,-0.0040343977064641,-0.000479023188777022,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"226",0,0.0016,0.0028,0,0.0028,0,0,-0.0393051486310751,-0.0273986238348269,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"227",0.9156,0.8752,0.8168,0.8808,0.1832,0,0,0.0110932007439297,0.00869471070140316,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"228",0.9588,0.9528,0.9488,0.9564,0.0512,0,0,0.0207052821210144,0.0198216885211155,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"229",0.9168,0.796,0.5692,0.794,0.4308,0,0,0.00890118584440695,0.00215001662046964,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"230",1,1,0.998,1,0.002,0,0,0.0572716722352524,0.0463216258039932,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"231",0.0544,0.3428,0.7744,0.338,0.7744,0,0,-0.00480244298832107,0.00925988069157586,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"232",0.9984,0.9476,0.7256,0.9456,0.2744,0,0,0.0117684394602437,0.00397749595980112,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"233",0.9984,0.9652,0.6684,0.9688,0.3316,0,0,0.0147694728586802,0.0034215265777138,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"234",0.748,0.5792,0.388,0.578,0.612,0,0,0.00244384746355549,-0.00340454302977029,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"235",0,0,0.0316,0,0.0316,0,0,-0.0418824245102903,-0.0193850967903521,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"236",0,4e-04,8e-04,0,8e-04,0,0,-0.0505825930627499,-0.0399914961573065,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"237",0.9588,0.9264,0.8844,0.9304,0.1156,0,8,0.0139309075842678,0.0108472252659422,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"238",0.0064,0.0152,0.0336,0.0144,0.0336,0,0,-0.0241106085740514,-0.0190748693913039,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"239",0.002,0.0088,0.0236,0.004,0.0236,0,1,-0.0217624616748711,-0.0168864288546741,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"240",0.9988,0.9652,0.6752,0.9676,0.3248,0,65,0.0213305566399044,0.00538818845999114,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"241",0.0824,0.0376,0.016,0.0396,0.016,0,0,-0.0263542740529133,-0.031761026665773,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"242",0.0116,0.0532,0.1804,0.0536,0.1804,0,0,-0.0179964375325863,-0.0100853112074488,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"243",0.0248,0.0172,0.0084,0.0112,0.0084,0,0,-0.023199488841363,-0.0252107140455139,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"244",0.9568,0.9352,0.9116,0.9432,0.0884,0,0,0.0174183863253566,0.0147432007983053,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"245",0.8724,0.7268,0.482,0.7244,0.518,0,0,0.00555717098940984,-0.000318221935313622,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"246",0.0704,0.1772,0.3444,0.1748,0.3444,0,0,-0.0122395590166354,-0.00526169360629713,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"247",1,0.9988,0.9584,1,0.0416,0,21,0.0425811500638602,0.0226745119536836,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"248",0.6292,0.8088,0.9252,0.8096,0.0748,0,6,0.00947835562674477,0.0154877760105767,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"249",0,0.0016,0.2112,4e-04,0.2112,0,0,-0.0404543150573631,-0.010358976488573,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"250",0.0696,0.4664,0.8944,0.4644,0.8944,0,6,-0.00132438447624355,0.0179476699089537,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"251",0.1388,0.2608,0.4276,0.264,0.4276,0,1,-0.0051065312975152,-0.00132870571905718,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"252",0.1,0.3236,0.6788,0.3288,0.6788,0,0,-0.00406332798766632,0.00423313008692141,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"253",0.9584,0.9552,0.9544,0.9604,0.0456,0,0,0.0189825312965451,0.0183494179694831,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"254",0.9968,0.8752,0.4108,0.8752,0.5892,0,0,0.0104131082422228,-0.00181547574706094,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"255",0.8872,0.748,0.55,0.7472,0.45,0,4,0.00659091872852679,0.00121797280042625,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"256",0.1696,0.174,0.176,0.1676,0.176,0,0,-0.0128173727479299,-0.0124908368621084,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"257",0.5388,0.428,0.3448,0.4496,0.3448,0,388,-0.00168072557519989,-0.0045999216621417,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"258",0.0044,0.0084,0.01,0.0048,0.01,0,0,-0.0273449018178378,-0.0245503047640848,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"259",0.7876,0.586,0.3772,0.5864,0.6228,0,3,0.00241445686025571,-0.00356540648211672,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"260",0.4028,0.3416,0.2776,0.3356,0.2776,0,562,-0.00379506519772243,-0.005302015379508,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"261",0,0.0016,0.03,0,0.03,0,0,-0.0341906899658053,-0.0197588990214175,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"262",0.9992,0.9964,0.9868,0.998,0.0132,0,314,0.0266993146922011,0.0196732342081967,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"263",0.9544,0.826,0.5596,0.8208,0.4404,0,0,0.00744865381260709,0.00106032766735232,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"264",0.186,0.2628,0.3732,0.2816,0.3732,0,0,-0.00597046685537702,-0.00325794393103071,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"265",0.8,0.4288,0.12,0.4476,0.12,0,11,-0.00139521150103692,-0.00994614138535289,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"266",1,0.9772,0.6156,0.9772,0.3844,0,0,0.0170400237217415,0.00260222896173368,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"267",0.0188,0.1084,0.4124,0.1096,0.4124,0,0,-0.00874993084368792,-0.00163323764476725,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"268",0.1148,0.2284,0.3864,0.2296,0.3864,0,0,-0.00807883243688472,-0.00319666594637999,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"269",0.7044,0.8612,0.9492,0.864,0.0508,0,1,0.0109947970323958,0.0164859202312243,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"270",0,0.0016,0.0144,0,0.0144,0,0,-0.0404204096156223,-0.0257708208076754,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"271",0.0192,0.0576,0.1428,0.0484,0.1428,0,0,-0.0164576265500322,-0.0110420281617602,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"272",0.0028,0.0212,0.164,0.0168,0.164,0,0,-0.0189101789995111,-0.0083681435660843,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"273",0,0,0.002,0,0.002,0,6,-0.046293451882276,-0.0299292928769922,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"274",0.6812,0.4988,0.3232,0.508,0.6768,0,0,4.99623865376551e-05,-0.0036185043447429,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"275",0.8208,0.54,0.2392,0.5468,0.7608,0,0,0.000980485830047151,-0.00600591269428861,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"276",0.9476,0.7788,0.4008,0.762,0.5992,0,5,0.00714937279001966,-0.00243590048998065,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"277",0.9992,0.9876,0.9072,0.9916,0.0928,0,30,0.0266788956449102,0.0144376581480898,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"278",1,0.9976,0.8856,0.9996,0.1144,0,0,0.03780966809555,0.01507770762063,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"279",0.1816,0.3088,0.502,0.3316,0.502,0,0,-0.00412798809651459,-6.62018772852487e-05,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"280",0.9928,0.9728,0.9136,0.98,0.0864,0,0,0.0161920935590583,0.0110185523718354,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"281",0.0048,0.032,0.122,0.032,0.122,0,26,-0.0222658777265441,-0.0141035632393248,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"282",0.9928,0.9724,0.8756,0.9796,0.1244,0,0,0.016685970446133,0.00986088613013872,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"283",0,0.0028,0.0104,8e-04,0.0104,0,0,-0.0383569031635272,-0.0289476124340384,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"284",0.8612,0.5948,0.28,0.5952,0.72,0,2,0.00243503217929915,-0.00590830834591299,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"285",0.8848,0.7104,0.472,0.7212,0.528,0,0,0.00554884570017607,-0.000865559785381961,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"286",0.4424,0.2292,0.0788,0.2252,0.0788,0,0,-0.00876177037395195,-0.0163216301823672,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"287",0,0.016,0.1788,0.0156,0.1788,0,0,-0.0311650434232557,-0.0133257198074419,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"288",0.9528,0.6156,0.1452,0.6256,0.8548,0,0,0.00341334202889975,-0.011962492307538,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"289",0.9508,0.8272,0.5504,0.8288,0.4496,0,0,0.0111148145838184,0.00187209752072328,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"290",0.264,0.3308,0.4096,0.3392,0.4096,0,0,-0.00436169044717473,-0.00239726731170535,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"291",0,0,0.0012,0,0.0012,0,0,-0.0423742682401303,-0.0303753610720784,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
