"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","reform","save_dir","simulation_name","theta_ab"
"313",1,0.9996,0.5552,0.9984,0.4448,0,2402,0.0214836019634658,0.000697999875553623,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"314",1,1,0.9008,1,0.0992,0,2384,0.051401346111801,0.0132079061141842,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"315",1,1,0.8664,1,0.1336,0,2361,0.0403982948313067,0.00868925039067462,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"316",1,0.9996,0.2504,0.9984,0.7496,0,2264,0.0335309701341401,-0.00658614857486479,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"317",0,0.0012,0.376,4e-04,0.376,0,2424,-0.0241147797455572,-0.00202734108077613,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"318",0.0456,0.7704,0.9996,0.752,4e-04,0,2398,0.00725348168316983,0.0306935863733041,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"319",1,1,0.5232,1,0.4768,0,2411,0.0278396366707993,0.000302961292819889,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"320",0.08,0.312,0.6376,0.3036,0.6376,0,2357,-0.00591473667494271,0.0042132955217427,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"321",0.8564,0.64,0.3704,0.6544,0.6296,0,2408,0.00265038554256675,-0.00243583158442487,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"322",0.3972,0.2084,0.0836,0.2104,0.0836,0,2404,-0.0108470708870885,-0.0184344092297529,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"323",0.946,0.9636,0.9908,0.9784,0.0092,0,2339,0.0187581076083438,0.0213204582910141,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"324",0.0024,0.3028,0.9712,0.2876,0.9712,0,2336,-0.00533485310236432,0.0186200315937625,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"325",0.996,0.9564,0.718,0.9604,0.282,0,2318,0.0116311507643243,0.00359834482320597,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"326",0.036,0.7408,1,0.7068,0,0,2339,0.00568226466712224,0.0268667764162723,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"327",0,0,0.0168,0,0.0168,0,2420,-0.0531534737375996,-0.0154850254189316,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"328",0.778,0.8484,0.926,0.8548,0.074,0,2324,0.00495690186463049,0.00644650679845104,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"329",0,0,0.0036,0,0.0036,0,2372,-0.0595890987108152,-0.0160032551102539,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"330",1,0.9944,0.8808,0.9996,0.1192,0,2329,0.0232220395661735,0.0091374390338256,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"331",0.8364,0.7608,0.6764,0.7552,0.3236,0,2377,0.00549769947263927,0.0035701584085854,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"332",1,0.932,0.1412,0.924,0.8588,0,2450,0.0116939801504021,-0.00844724019898429,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"333",0.0052,0.024,0.0688,0.0152,0.0688,0,2352,-0.0216071438328366,-0.0142630558772328,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"334",0.0036,0.0864,0.604,0.0916,0.604,0,2331,-0.0098522306524409,0.0020780977437407,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"335",1,0.9996,0.4696,1,0.5304,0,2407,0.0288067638428207,-0.00064349136179452,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"336",0.0512,0.4688,0.9156,0.436,0.9156,0,2434,-0.000906502976938464,0.0106440920790048,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"337",1,1,0.9892,1,0.0108,0,2347,0.0373559754674868,0.0147856438298803,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"338",0,0.0828,0.834,0.0912,0.834,0,2300,-0.00892639753432378,0.00619676265766666,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"339",0.9992,0.9612,0.404,0.9588,0.596,0,2291,0.0131215234600124,-0.00189104378622294,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"340",0,0.04,0.3712,0.0316,0.3712,0,2400,-0.023351824661961,-0.00455890714942688,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"341",0.9988,0.9596,0.5936,0.9652,0.4064,0,2336,0.0187535534861812,0.00270202554903153,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"342",0.9156,0.8624,0.7488,0.8972,0.2512,0,2366,0.00351070831095657,0.00209400483839002,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"343",0.9988,0.8592,0.1008,0.8436,0.8992,0,2374,0.00624557968245797,-0.00743403939425993,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"344",0.8852,0.96,1,0.9904,0,0,2383,0.0156494749337483,0.0211457655140369,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"345",0.9952,0.9848,0.9708,0.994,0.0292,0,2451,0.0212220408702175,0.0161002674009644,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"346",0.1128,0.2296,0.4164,0.24,0.4164,0,2340,-0.00864292041782554,-0.00241428708854621,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"347",8e-04,0.0128,0.0512,0,0.0512,0,2351,-0.0134057200988447,-0.00658649904078158,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"348",1,0.9996,0.8848,1,0.1152,0,2357,0.0238932881102683,0.00692187850403627,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"349",0,0.0012,0.2724,8e-04,0.2724,0,2404,-0.0314927013110857,-0.0060326911267103,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"350",0.9968,0.638,0.0256,0.6656,0.9744,0,2391,0.00454177530012056,-0.0216920025596369,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"351",0.992,0.9888,0.998,0.9996,0.002,0,2335,0.0232488855427179,0.0217931118885525,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"352",0.2776,0.2276,0.1928,0.2476,0.1928,0,2389,-0.00486723811467124,-0.00601697631942407,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"353",0.5528,0.242,0.0628,0.2576,0.0628,0,2408,-0.00697835434501139,-0.0156541642838641,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"354",0.9908,0.9912,0.9972,0.9968,0.0028,0,2368,0.0350565048273746,0.035307049032734,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"355",0.9936,0.916,0.5308,0.9212,0.4692,0,2423,0.0109259484370638,0.000583308914105637,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"356",1,0.9848,0.5132,0.9836,0.4868,0,2368,0.0155674408322783,0.000196527081113796,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"357",0.2652,0.5688,0.8296,0.5656,0.1704,0,2427,0.00180901040169248,0.010521904229307,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"358",0,4e-04,0.878,0.0036,0.878,0,2341,-0.0249324233166148,0.00802989985325152,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"359",1,1,0.0716,1,0.9284,0,2358,0.0209311547759546,-0.00537325303404667,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"360",0.9844,0.976,0.9956,0.9984,0.0044,0,2337,0.0159992776146959,0.0143014930239645,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"361",0.0328,0.2052,0.5388,0.2004,0.5388,0,2346,-0.00593760985756484,0.000807745647356189,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"362",0.6808,0.5964,0.518,0.6096,0.482,0,2342,0.00351956020048689,0.00065420258132253,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"363",0.9964,0.9792,0.9408,0.9932,0.0592,0,2420,0.0146142779712829,0.0091080453919844,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"364",1,0.996,0.9128,0.9984,0.0872,0,2378,0.0286221882971649,0.0114768609760021,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"365",0.8432,0.8572,0.8892,0.8772,0.1108,0,2422,0.0122758017001752,0.0131163329765211,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"366",0.7744,0.8168,0.8724,0.8192,0.1276,0,2287,0.00770133667915355,0.00925999936956638,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"367",8e-04,0.3316,0.986,0.3012,0.986,0,2344,-0.00398150770173764,0.0177483944742646,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"368",0,8e-04,0.024,4e-04,0.024,0,2401,-0.0330583347417073,-0.0190827317671821,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"369",0.988,0.808,0.276,0.8184,0.724,0,2360,0.00806796112270107,-0.00553004905424519,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"370",0.7996,0.4424,0.1484,0.4656,0.1484,0,2373,-0.0013743240646578,-0.0130540086901184,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"371",1,1,0.18,1,0.82,0,2305,0.0295816431393374,-0.00511426576074426,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"372",0.0092,0.0068,0.0016,0.0016,0.0016,0,2374,-0.0286521399079891,-0.0299173008232887,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"373",4e-04,0.0024,4e-04,0,4e-04,0,2358,-0.0321676804673869,-0.0253748950130301,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"374",0.85,0.7608,0.648,0.7604,0.352,0,2319,0.00415060710564051,0.00226894892956554,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"375",0,0.0092,0.4732,0.0128,0.4732,0,2346,-0.0155941679198496,-0.000666512773107483,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"376",8e-04,0.0048,0.0012,0,0.0012,0,2371,-0.0216171972575297,-0.0159179897102375,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"377",0.9892,0.7868,0.228,0.7988,0.772,0,2311,0.00655092856949678,-0.006136329977164,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"378",1,1,0.856,1,0.144,0,2415,0.0452400437383591,0.0110919275477267,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"379",0.2136,0.1564,0.0732,0.136,0.0732,0,2380,-0.00494521743386079,-0.0062351839957601,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"380",0.958,0.9704,0.998,0.996,0.002,0,2393,0.016467874178237,0.0181534591257655,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"381",1,0.9784,0.088,0.9656,0.912,0,2359,0.0159051763893233,-0.0105618999507251,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"382",0.9996,0.9948,0.9768,1,0.0232,0,2396,0.0187316527533269,0.00922869175046833,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"383",0,0.0052,0.1656,0.0012,0.1656,0,2404,-0.0210153546015662,-0.00674908249786283,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"384",0,0.0016,0.0776,8e-04,0.0776,0,2376,-0.0360692199198795,-0.016825556621332,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"385",0.4952,0.2332,0.0684,0.2468,0.0684,0,2393,-0.00525119171484187,-0.0109194190189481,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"386",0.5544,0.4684,0.3944,0.478,0.3944,0,2425,-0.000448174508206338,-0.00191048363555519,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"387",0.3684,0.5232,0.6616,0.5012,0.3384,0,2266,0.000265637795530554,0.00310001353479121,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"388",0,0.0092,0.6424,0.0112,0.6424,0,2337,-0.0184278520208939,0.00272747505017667,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"389",0,0,0.6772,0,0.6772,0,2357,-0.0395440181639421,0.00459140694045161,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"390",0,0.0048,0.5636,0.0036,0.5636,0,2247,-0.0277353608870252,0.00141291878543712,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"391",0,0.0164,0.2684,0.0084,0.2684,0,2276,-0.0260920477141091,-0.00667330433985107,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"392",0.998,0.916,0.3612,0.9104,0.6388,0,2388,0.0094146046967273,-0.00247983430910272,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"393",1,0.9972,0.7876,0.9956,0.2124,0,2396,0.0307650529675282,0.00866927076802362,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"394",0.192,0.3888,0.654,0.4032,0.654,0,2418,-0.00333929493568111,0.00496375277814977,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"395",0.2424,0.3456,0.4732,0.3572,0.4732,0,2351,-0.00353058209639704,-0.000668738685087671,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"396",0.0036,0.0404,0.528,0.0444,0.528,0,2400,-0.00571846355015838,0.000271126665334377,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"397",0.0816,0.332,0.7056,0.3296,0.7056,0,2387,-0.00441500296638088,0.00554145170429736,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"398",0.0196,0.0272,0.026,0.0148,0.026,0,2392,-0.0196718012031573,-0.0174267626057519,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"399",0,0,0.016,0,0.016,0,2407,-0.0426428996143168,-0.0199507713033848,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"400",0.0044,0.008,0.0084,0.0024,0.0084,0,2350,-0.02961089343019,-0.0254098664436039,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"401",0.824,0.4772,0.1708,0.5184,0.1708,0,2343,-9.13487352159631e-05,-0.00686984749905718,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"402",0,0.0012,0.0244,0,0.0244,0,2419,-0.025774686542641,-0.0136072152106871,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"403",0.0124,0.0492,0.1784,0.0352,0.1784,0,2426,-0.0120005605450661,-0.00610357790349928,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"404",0.1328,0.2204,0.364,0.2236,0.364,0,2379,-0.00601448552746096,-0.0027191844575264,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"405",0.0088,0.56,0.9948,0.4888,0.0052,0,2313,0.000525887601853608,0.0195166103771422,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"406",1,0.9876,0.7036,0.9896,0.2964,0,2378,0.0200425973214633,0.0042072628160089,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"407",0.9988,0.9856,0.8524,0.9888,0.1476,0,2385,0.0223583117451863,0.0112021905838296,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"408",0.9976,0.87,0.2248,0.8748,0.7752,0,2298,0.0112155345839656,-0.0072783025912853,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"409",0.1968,0.7432,0.9856,0.7348,0.0144,0,2419,0.00610733567848124,0.0203403232882393,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"410",0.9972,0.768,0.0964,0.7856,0.9036,0,2356,0.00698368216632994,-0.0120208739203238,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"411",0.3272,0.1704,0.0656,0.1728,0.0656,0,2361,-0.00866751395166436,-0.0135743995699893,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"412",0.9848,0.946,0.8692,0.9664,0.1308,0,2377,0.0125582862144753,0.00775081636439848,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"413",0,0,8e-04,0,8e-04,0,2428,-0.0384984107879278,-0.0225670842841501,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"414",0.1004,0.4832,0.8716,0.456,0.8716,0,2340,-0.000914456695908124,0.0119871765802331,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"415",0.0308,0.062,0.0844,0.0368,0.0844,0,2354,-0.0116936033076354,-0.00923483393016065,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"416",0.6008,0.7816,0.9268,0.7308,0.0732,0,2315,0.00308832586833531,0.00565682000479517,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"417",1,0.9368,0.1052,0.9188,0.8948,0,2361,0.0112251607888171,-0.00949308922004029,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
