"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"262",0.0916,0.2448,0.5032,0.2444,0.2448,0.494,0.752,0.5032,0.5032,0,0,-0.0111788475101426,-0.000100358037858056,-0.0331505452785113,0.0343591312261624,-0.0713938840935731,-0.0110003965922861,0.000123882747075773,0.0108510912758632,0.0656627991302634,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"263",0.9524,0.8964,0.7804,0.8996,0.8964,0.7904,0.612,0.7804,0.2196,0,0,0.0274083145605235,0.0170112188758066,-0.0243177196804679,0.0630731881522768,-0.0679868141298906,0.00201300921008543,0.016499063577267,0.0313019758400112,0.107772406525864,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"264",0.0404,0.194,0.5084,0.194,0.194,0.504,0.8132,0.5084,0.4916,0,0,-0.018792121515211,0.000390298934219186,-0.0432177792901952,0.0427973163447342,-0.0764982129733171,-0.0138406424409145,0.000634136955634261,0.0150489910486994,0.0752564350247677,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"265",0.466,0.5204,0.5608,0.5156,0.5204,0.566,0.6152,0.5608,0.4392,0,0,0.000958110187274828,0.00407446765859971,-0.0499137868906001,0.0554726575036465,-0.0877278418840022,-0.0120827728882703,0.00397381163365108,0.0205431003873595,0.0949198165240661,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"266",0.0472,0.2264,0.6212,0.236,0.2264,0.608,0.8912,0.6212,0.3788,0,0,-0.0179291512707227,0.00658920122927685,-0.0431467371416816,0.0562238894907667,-0.0995681481312161,-0.00902359756698949,0.00684496688208718,0.023495667386786,0.116009235555106,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"267",0.7956,0.5164,0.2508,0.5444,0.5164,0.2508,0.078,0.2508,0.2508,0,0,0.00172360671732013,-0.0148798853970451,-0.0600220012883104,0.0282570339781849,-0.106273000804624,-0.0298233896572623,-0.0138784162590176,8.64451397611523e-05,0.0624849139998895,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"268",0.532,0.7284,0.868,0.718,0.7284,0.8676,0.9488,0.868,0.132,0,0,0.0140786052184315,0.0270985802623862,-0.02063098782452,0.0797026462624677,-0.048362279260762,0.0106729594686637,0.0263554453664439,0.0428337496917101,0.123316971206371,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"269",0.9996,0.948,0.5108,0.944,0.948,0.5168,0.0592,0.5108,0.4892,0,0,0.043022651187011,0.000966948938946248,-0.0527714468742612,0.0549628940985944,-0.0951089941416225,-0.0158615701983691,0.000826196142657951,0.018361343921532,0.0908154042637281,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"270",0.3236,0.3788,0.4448,0.3896,0.3788,0.4244,0.5008,0.4448,0.4448,0,0,-0.00661268110915071,-0.00368166276333657,-0.0497989891040639,0.0394194181651462,-0.108179544860451,-0.0175638274225567,-0.0028756631227444,0.0108939556657128,0.0753936303440829,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"271",0.938,0.7848,0.534,0.7856,0.7848,0.5232,0.256,0.534,0.466,0,1,0.016850471129779,0.00140330465667982,-0.0429986258807977,0.0451754764476317,-0.114905672066394,-0.0125482755141362,0.0016458478598019,0.0160084069691078,0.0778513434462734,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"272",0.1924,0.1368,0.0756,0.1288,0.1368,0.086,0.0432,0.0756,0.0756,0,0,-0.0277517783602793,-0.0342871600509198,-0.0817652524270476,0.0128660753567701,-0.139536975929219,-0.0499758117380148,-0.0337222297009531,-0.0171606279377329,0.0486499534266772,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"273",0.7536,0.75,0.7316,0.7372,0.75,0.7484,0.7264,0.7316,0.2684,0,0,0.0126839061035143,0.0123830343101413,-0.0268528272305375,0.053885699708061,-0.0559558596838762,-0.00104441613426477,0.0122361063646108,0.0250215444943126,0.100584526963084,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"274",0.3472,0.4932,0.6224,0.4768,0.4932,0.6448,0.762,0.6224,0.3776,0,0,-0.000865745284320069,0.0078632523009055,-0.039141621676014,0.0547960906911037,-0.0837725215601637,-0.00780616113171222,0.00747473730132451,0.0232296603167613,0.11596119613279,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"275",0.0432,0.1964,0.5344,0.1988,0.1964,0.5328,0.8492,0.5344,0.4656,0,0,-0.0205638783712396,0.0022481817755034,-0.0462664828277978,0.05133177766249,-0.085919575251808,-0.0139051236579596,0.00217505573589444,0.0189329078147628,0.0866932287219885,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"276",0.9292,0.7436,0.4348,0.7492,0.7436,0.4368,0.1716,0.4348,0.4348,0,0,0.0143242086747804,-0.00327076155214691,-0.0473422165403157,0.0401523171472675,-0.0888734645656278,-0.0176427301711874,-0.00349346639122135,0.0113571979044453,0.0799285076981665,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"277",0.8744,0.7804,0.6472,0.7768,0.7804,0.6636,0.5112,0.6472,0.3528,0,0,0.0239030192697328,0.012617539134104,-0.0489941824751499,0.0758493962158049,-0.118900458003797,-0.00870119687364424,0.012257164511747,0.0327626310617224,0.117110785904706,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"278",0.6156,0.6644,0.6972,0.652,0.6644,0.7024,0.7428,0.6972,0.3028,0,0,0.00919683230839736,0.0116908991566885,-0.0316146200489277,0.0583198484664004,-0.0684564995790876,-0.00300059479396268,0.0110531803338221,0.026015563091129,0.0908160444159635,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"279",0.3824,0.5536,0.704,0.5536,0.5536,0.708,0.8264,0.704,0.296,0,0,0.00300978409398207,0.0124520233610962,-0.0344152087290265,0.0602135566647052,-0.0758036367579518,-0.00333329762106715,0.0125785304583022,0.027778584128206,0.129121464796668,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"280",0.0884,0.2516,0.4848,0.2468,0.2516,0.5004,0.7352,0.4848,0.4848,0,2,-0.00998132629214947,-0.00028478865789839,-0.0301582857383036,0.0306152422369524,-0.062624090653005,-0.0104020800132299,-0.000577553772041122,0.00948157643284074,0.0614786999624714,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"281",0.4872,0.478,0.4696,0.4808,0.478,0.464,0.4584,0.4696,0.4696,0,0,-0.00102674354471655,-0.00155459016099368,-0.0404704944174555,0.0381420158679397,-0.127503874763392,-0.0144905793273879,-0.00128166804061372,0.0117014670687392,0.0722253594896278,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"282",0.6228,0.4144,0.2464,0.4312,0.4144,0.242,0.1224,0.2464,0.2464,0,0,-0.00326303051444806,-0.0118677001765171,-0.0484054642710786,0.0226263934030215,-0.0801882710458472,-0.023358645358518,-0.0113522314637883,-0.00027628686861252,0.0437288118282714,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"283",0.808,0.8052,0.8136,0.818,0.8052,0.8004,0.8108,0.8136,0.1864,0,0,0.0223234097791107,0.0219263102096451,-0.0282139949361749,0.0751749045683901,-0.0707926885171754,0.00465281519300982,0.020508200203604,0.0388691587131233,0.118131458842099,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"284",0.806,0.6632,0.492,0.67,0.6632,0.4856,0.3156,0.492,0.492,0,0,0.00992078160262078,-0.000667543264453772,-0.0507352220940289,0.0451970396942944,-0.0886320144088924,-0.016013867893841,-0.000380841622073516,0.0146806981384374,0.0867910594087452,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"285",0.0024,0.156,0.7384,0.1624,0.156,0.7524,0.9924,0.7384,0.2616,0,0,-0.0207592126544308,0.0138708033407072,-0.0247129392653304,0.0558319692451615,-0.052455093296282,-0.000834211317226077,0.0133728569500367,0.0275451521842831,0.0836705356022543,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"286",0.6636,0.6268,0.5872,0.6296,0.6268,0.5852,0.556,0.5872,0.4128,0,0,0.00806705013764496,0.00556009187930692,-0.0448566077362277,0.0566444016022918,-0.101926651471243,-0.0111042962967744,0.00569658264425266,0.0227591539246983,0.100821487477419,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"287",0.4568,0.5636,0.6652,0.5496,0.5636,0.6752,0.7604,0.6652,0.3348,0,0,0.00360624093078287,0.0101551330934365,-0.0379683761242576,0.061581095487944,-0.0793458123288205,-0.00579194228362166,0.00954257681046037,0.025456930480867,0.111309736774646,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"288",0.0012,0.0764,0.6432,0.0752,0.0764,0.6492,0.9848,0.6432,0.3568,0,0,-0.0367462653900046,0.00971162588752392,-0.0410153014182855,0.0626293573227382,-0.0912870402456956,-0.00786713591822202,0.00961992212699724,0.0267747770230613,0.104231846789884,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"289",0.9764,0.6936,0.1984,0.71,0.6936,0.1924,0.0108,0.1984,0.1984,0,0,0.012378205650226,-0.0197282141411465,-0.0684380203932022,0.0239870309165113,-0.103092975114421,-0.0349125718010625,-0.018366304007055,-0.00373192923206577,0.0618409933772147,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"290",0.7968,0.59,0.3788,0.6116,0.59,0.3644,0.182,0.3788,0.3788,0,0,0.00618006082432693,-0.00802887693166464,-0.0586396023009742,0.0407446923402401,-0.107838146450782,-0.024398918870481,-0.00761068059686663,0.0083926948271973,0.0961170727562601,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"291",0.0796,0.1612,0.292,0.16,0.1612,0.2816,0.4412,0.292,0.292,0,0,-0.0252280753252717,-0.0143922466930568,-0.0631968587853216,0.0341441719796246,-0.117098279687836,-0.0315482519303454,-0.014285739630796,0.00254354764856637,0.074299566360236,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"292",0.5128,0.4184,0.3348,0.4276,0.4184,0.3284,0.2508,0.3348,0.3348,0,0,-0.00364592271014141,-0.00820149054966903,-0.0467510140357662,0.0298752291917809,-0.082503363366912,-0.0212810304810699,-0.00795642913239595,0.00456610653105195,0.0644783844296153,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"293",0.132,0.2888,0.4968,0.2824,0.2888,0.51,0.7168,0.4968,0.5032,0,0,-0.0119019924702091,0.000181659226444998,-0.0420071525587267,0.0438540882609744,-0.0798723276804649,-0.0144301662604944,-0.000187265992061653,0.014385028859961,0.0950291021781312,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"294",0.2032,0.4464,0.6828,0.4172,0.4464,0.7,0.874,0.6828,0.3172,0,0,-0.00386661344269104,0.0105918274498783,-0.0332995144122092,0.0570637305594639,-0.0737528620627734,-0.00420657169155468,0.00959059896242776,0.0250679976076832,0.0974379729172914,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"295",0.978,0.8728,0.556,0.8688,0.8728,0.5624,0.186,0.556,0.444,0,0,0.0234397390557055,0.00280504792823293,-0.0382589819288946,0.0452464488500808,-0.0651597558982973,-0.0107588791056159,0.00260549760658498,0.0163304553599154,0.0881563412326177,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"296",0.3248,0.3976,0.4676,0.3948,0.3976,0.4616,0.5352,0.4676,0.4676,0,0,-0.00606778652008291,-0.00208369980504514,-0.0473200267590463,0.0425670264323321,-0.072295030730274,-0.0171959778156862,-0.00188816155568742,0.0130225882245732,0.0880598813611802,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"297",0.9952,0.906,0.4576,0.9108,0.906,0.474,0.0688,0.4576,0.4576,0,0,0.03572614565377,-0.0024811103818544,-0.0543240195018122,0.0523941238150678,-0.125379477868177,-0.0197845231255309,-0.00327366435613572,0.0149219195785378,0.111525511892411,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"298",0.5676,0.6328,0.6704,0.6104,0.6328,0.6852,0.7352,0.6704,0.3296,0,0,0.00534649315055956,0.00843705188499602,-0.0269050104057665,0.0456391806411359,-0.0580669865932388,-0.0038205718233707,0.00819033914265432,0.0205249951022424,0.0826439001823013,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"299",0.6488,0.5036,0.3776,0.5216,0.5036,0.3596,0.2428,0.3776,0.3776,0,0,0.000564128068462447,-0.00613540741825595,-0.0465833983327367,0.0323572684622958,-0.106103665462428,-0.018839140838894,-0.0058064839960644,0.00624804763268361,0.0807467978674699,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"300",0.022,0.17,0.5544,0.1652,0.17,0.5424,0.88,0.5544,0.4456,0,0,-0.0166822490850678,0.00207844101520623,-0.0324817674875067,0.0366913419997483,-0.0659756515253633,-0.00981406073211942,0.00229847953854625,0.0136723402251355,0.0629580438974986,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"301",0.91,0.8568,0.7828,0.858,0.8568,0.7904,0.6864,0.7828,0.2172,0,0,0.0291201645068405,0.021385998314918,-0.0310302178155753,0.0778136706191506,-0.0662783987522697,0.00244977348537564,0.0210503958547883,0.039104649177994,0.136085213739086,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"302",0.2464,0.3356,0.4736,0.3488,0.3356,0.4528,0.592,0.4736,0.4736,0,0,-0.00682654571088957,-0.00154310738980388,-0.0373019832000666,0.0344558550619572,-0.0838977835862392,-0.0133469177020051,-0.00129366347706577,0.0101063050955565,0.0626206126157732,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"303",0.0552,0.1688,0.4028,0.17,0.1688,0.394,0.6612,0.4028,0.4028,0,0,-0.0186873943072524,-0.00512035889549454,-0.0442563008469983,0.0329473122810847,-0.0897469738690587,-0.0183551032778753,-0.00479083277749993,0.00847655543520524,0.0838041381414799,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"304",0.9524,0.7684,0.4096,0.7684,0.7684,0.3868,0.1084,0.4096,0.4096,0,0,0.010865710099178,-0.00366255749265627,-0.0355952074068334,0.0271479851190945,-0.0676137060793103,-0.0131437634827892,-0.00297405393534972,0.00625370822051382,0.0539551930360598,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"305",4e-04,0.012,0.3016,0.0096,0.012,0.2868,0.9148,0.3016,0.3016,0,1,-0.0460114555387487,-0.00988616704557694,-0.0474227388381431,0.0269442403454392,-0.0977177727741144,-0.0217960506026732,-0.00934368511225271,0.00257008737775382,0.0547630653841675,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"306",0.9196,0.7664,0.5324,0.7756,0.7664,0.5208,0.2716,0.5324,0.4676,0,0,0.0135123271726303,0.00112646244959317,-0.0391606115126182,0.0389776703542509,-0.0817306621093421,-0.011083803815676,0.00137078351514366,0.0135944749815925,0.0666964427934781,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"307",0.696,0.6272,0.538,0.6156,0.6272,0.5604,0.464,0.538,0.462,0,0,0.00516004659229562,0.00215013715074248,-0.0322349266336781,0.0385942769084856,-0.07859242750527,-0.00911433611594692,0.00121768905800821,0.0131005686910123,0.0654953735906576,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"308",0.8812,0.7368,0.5012,0.7328,0.7368,0.5228,0.284,0.5012,0.4988,0,0,0.0138671040665257,0.000735927459576103,-0.042128184842042,0.0440928298992014,-0.0768826503843539,-0.0144484044254292,4.30073815998989e-05,0.0154099533014313,0.0806582665831058,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"309",0.9996,0.98,0.7992,0.9756,0.98,0.792,0.3376,0.7992,0.2008,0,2,0.0507062749392803,0.0200587260413712,-0.0302046899461727,0.0676234256972673,-0.0627999574143185,0.00378596970354011,0.0206125636762901,0.0365096442808899,0.103636119286874,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"310",0.9964,0.9144,0.5788,0.9156,0.9144,0.5776,0.1684,0.5788,0.4212,0,0,0.030158427342726,0.00450107024706318,-0.0389757500400745,0.0468920789132987,-0.078063926093992,-0.00959086111689762,0.00431356047578336,0.0192764822889362,0.0971776316738286,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"311",0.0208,0.178,0.5328,0.1776,0.178,0.548,0.8732,0.5328,0.4672,0,0,-0.0212108181372982,0.00208906225451356,-0.0403906819790756,0.0483456311723223,-0.0741348140930461,-0.0136578286668701,0.00179992753742069,0.0172233028294022,0.0785145652403165,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"312",0.0088,0.1316,0.588,0.1404,0.1316,0.5916,0.9368,0.588,0.412,0,0,-0.0223277132837929,0.00496343379028876,-0.035968575466734,0.0466673174382555,-0.0788428547003763,-0.00877540158978653,0.0045417202646483,0.0186434052406224,0.0876754651378389,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"313",0.3944,0.576,0.7352,0.5564,0.576,0.7336,0.8576,0.7352,0.2648,0,0,0.00408122500371659,0.0154896441022474,-0.0340962432142532,0.0663271175926834,-0.0860859267539212,-0.00133171381416889,0.0146482792919546,0.0321756104746533,0.119569480659612,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"314",0.3232,0.286,0.2592,0.296,0.286,0.2532,0.2224,0.2592,0.2592,0,0,-0.0165560515398589,-0.0198384713850211,-0.0786636704871535,0.0384003799578386,-0.151849515573455,-0.0400522063386657,-0.0194570891028358,0.000935559958530907,0.0748191862144855,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"315",0.316,0.216,0.1288,0.218,0.216,0.1364,0.0716,0.1288,0.1288,0,0,-0.0173348557191265,-0.0248294378821245,-0.0729816949558054,0.0175855098161225,-0.107076602568351,-0.0393457997490604,-0.0239100945349277,-0.00964096078777677,0.0511751219821761,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"316",0.2612,0.2456,0.2372,0.2484,0.2456,0.2312,0.2252,0.2372,0.2372,0,0,-0.015708580751962,-0.0168539682029583,-0.0639343000247346,0.0308871201454344,-0.129300878041667,-0.0323028521017275,-0.0171237532609536,-0.00122104417380947,0.0734311901850499,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"317",0.0096,0.114,0.5248,0.1072,0.114,0.5156,0.9052,0.5248,0.4752,0,0,-0.0212965283702871,0.000988055825395145,-0.0352527988008155,0.0362839462616763,-0.062908848736984,-0.0107156107314892,0.00128721311536761,0.0125788563950659,0.0850862461418244,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"318",0.3992,0.5696,0.724,0.5612,0.5696,0.736,0.846,0.724,0.276,0,0,0.00291855052857685,0.0106127862728681,-0.0245858413284599,0.0487266149860442,-0.0546244030658457,-0.00150670350822619,0.0104118242155357,0.0220858388627981,0.0815748059063298,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"319",0.4848,0.626,0.7444,0.6232,0.626,0.7448,0.8444,0.7444,0.2556,0,0,0.00636835581617696,0.0136538024395371,-0.0255176269493565,0.0543622763978436,-0.0687685538791822,-0.000418036928416804,0.0134780926951726,0.0276502600376955,0.12786617814378,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"320",0.2536,0.4356,0.6256,0.426,0.4356,0.6352,0.7976,0.6256,0.3744,0,0,-0.00422328379327178,0.00807524689264228,-0.0412890917176817,0.0598839665667334,-0.0969603997514479,-0.00873184796734827,0.00801028044856206,0.0242563828855567,0.120115383445731,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
