"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","reform","save_dir","simulation_name","theta_ab"
"317",0.0136,0.1108,0.414,0.112,0.414,0,0,-0.0126846617794834,-0.00234080717319021,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"318",0.0152,0.078,0.266,0.0756,0.266,0,297,-0.0189674477321109,-0.00820829028186675,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"319",0.9876,0.9692,0.9084,0.9736,0.0916,0,3,0.0239444880355739,0.0166346369045184,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"320",0.578,0.5864,0.5864,0.5796,0.4136,0,0,0.00270561127746482,0.00294640417140435,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"321",0.5716,0.2808,0.0912,0.3028,0.0912,0,2,-0.00501180773122258,-0.0119134833945636,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"322",0.084,0.2,0.408,0.2164,0.408,0,0,-0.0104089001844979,-0.00291524956712969,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"323",0.9928,0.9564,0.7892,0.9632,0.2108,0,0,0.0175236478937204,0.00764776990622286,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"324",0.8192,0.5844,0.3228,0.5936,0.6772,0,0,0.00288050521142529,-0.00589539548263882,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"325",1,0.998,0.9868,0.9996,0.0132,0,0,0.0427273609896989,0.0310082189420791,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"326",0.116,0.3352,0.6588,0.3384,0.6588,0,2,-0.00463601818535824,0.00449906675461316,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"327",0.116,0.1044,0.0892,0.0992,0.0892,0,4,-0.0122199265194579,-0.0128846870338819,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"328",0,0.0044,0.0192,8e-04,0.0192,0,0,-0.0300293297001715,-0.0183562599604131,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"329",0.0104,0.0104,0.01,0.01,0.01,0,3,-0.0252655368945772,-0.0253432570774442,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"330",0.9524,0.9136,0.8696,0.92,0.1304,0,0,0.0154949348209123,0.012143779190455,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"331",0.1184,0.2428,0.4564,0.2564,0.4564,0,0,-0.00530575500924911,-0.000844454699161168,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"332",0.9368,0.9344,0.9352,0.9376,0.0648,0,0,0.0202597343467401,0.0201405030682109,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"333",0.91,0.8796,0.8412,0.882,0.1588,0,2,0.0139256797652457,0.0118230528310751,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"334",4e-04,0.012,0.118,0.0096,0.118,0,0,-0.0223810571905263,-0.0113347930016536,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"335",0.3452,0.5484,0.74,0.548,0.26,0,0,0.00128811081759289,0.00684636589133679,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"336",0.7512,0.7472,0.7364,0.7392,0.2636,0,0,0.00760251376795438,0.00745358012559917,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"337",0,8e-04,0.004,0,0.004,0,6,-0.0397568335033801,-0.0263210749143765,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"338",0.3228,0.2324,0.1584,0.2284,0.1584,0,0,-0.00907927845853786,-0.0124392494339883,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"339",0.9992,0.9656,0.632,0.9652,0.368,0,77,0.0204108881656674,0.00370379180845981,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"340",0.9776,0.9256,0.8144,0.9328,0.1856,0,0,0.0160651782080729,0.0100339974591838,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"341",0.8692,0.7184,0.494,0.7152,0.506,0,0,0.00618961419913676,6.28801621752708e-05,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"342",0.9492,0.9456,0.9396,0.944,0.0604,0,10,0.0182455190445444,0.0176895330066348,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"343",0.0016,0.0276,0.1948,0.0228,0.1948,0,0,-0.0268197265184716,-0.0109886579754055,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"344",0.004,0.0664,0.5156,0.0664,0.5156,0,0,-0.0173402305238126,0.000333431052318435,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"345",0.0864,0.0172,0.0016,0.014,0.0016,0,1,-0.0282985341606567,-0.0385035374103007,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"346",0.9996,0.9964,0.7604,0.996,0.2396,0,0,0.0302671139635329,0.00746706427401529,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"347",0.0052,0.0284,0.0988,0.0264,0.0988,0,1,-0.0144557486421003,-0.00977057824933928,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"348",0.1072,0.1748,0.2592,0.1764,0.2592,0,1,-0.0107489415687554,-0.00729094158838199,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"349",0.8836,0.8592,0.8352,0.8596,0.1648,0,30,0.0117827839818947,0.0106232368917271,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"350",0.8004,0.9256,0.9824,0.9408,0.0176,0,63,0.0147863051924441,0.02082414229999,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"351",0.5712,0.52,0.4692,0.5236,0.5308,0,33,0.000460032741746988,-0.000718972671522006,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"352",0.718,0.7648,0.8056,0.7556,0.1944,0,0,0.00643907351436457,0.00792217480224139,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"353",0.988,0.8236,0.3016,0.8212,0.6984,0,0,0.00817430860190874,-0.00464170520583228,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"354",0.9688,0.9132,0.8088,0.916,0.1912,0,0,0.0127772215271067,0.007987342774612,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"355",0.7364,0.6292,0.4972,0.6272,0.5028,0,0,0.00295862273143105,-0.000152713203831073,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"356",0.0292,0.0048,0,0.0024,0,0,0,-0.0330809250797899,-0.0417479888167381,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"357",0.79,0.8024,0.8232,0.8068,0.1768,0,128,0.0067292754403562,0.00715481034496599,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"358",0.9996,0.9916,0.9432,0.9936,0.0568,0,0,0.0223859744125449,0.0141503930831262,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"359",0.9932,0.9736,0.9144,0.9804,0.0856,0,0,0.0231050371998239,0.0154325526250068,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"360",4e-04,8e-04,0.0124,0,0.0124,0,0,-0.0408485532252046,-0.0252516298578157,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"361",0.06,0.036,0.0152,0.0316,0.0152,0,0,-0.0263776843965627,-0.0305542169447581,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"362",0.3164,0.51,0.6832,0.49,0.6832,0,0,-1.18035328679841e-05,0.00641456050099179,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"363",0.066,0.2392,0.5324,0.2316,0.5324,0,1,-0.00603778816322926,0.000794478461722249,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"364",4e-04,0.054,0.588,0.044,0.588,0,76,-0.0159881210854655,0.00211625843537793,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"365",8e-04,0.0292,0.3112,0.0268,0.3112,0,48,-0.0213326201338306,-0.00546173270616735,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"366",0.4732,0.188,0.0424,0.1976,0.0424,0,0,-0.00714391548222247,-0.0138907619349995,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"367",0.9984,0.9912,0.954,0.9948,0.046,0,0,0.0222605700452232,0.0144501044979573,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"368",0.2164,0.1072,0.0404,0.1112,0.0404,0,15,-0.0137266196045654,-0.0189071692253926,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"369",0.054,0.2396,0.5968,0.2456,0.5968,0,4,-0.00789894819586537,0.00276259730846813,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"370",0.0088,0.0216,0.0416,0.0192,0.0416,0,4,-0.0187268589886592,-0.0153094828289912,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"371",0,8e-04,0.2612,4e-04,0.2612,0,0,-0.0316449423349101,-0.00569608099875191,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"372",0,0.0012,0.0252,8e-04,0.0252,0,20,-0.0309444003393007,-0.0194056699838413,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"373",0.634,0.566,0.4788,0.556,0.5212,0,0,0.00169076417861771,-0.000468863058994793,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"374",0.9808,0.9156,0.7244,0.9192,0.2756,0,0,0.0141474051929955,0.00609828314563971,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"375",0.618,0.2448,0.0532,0.2492,0.0532,0,0,-0.0083294194907588,-0.0203473639574564,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"376",0.7344,0.61,0.47,0.608,0.53,0,1,0.00368585706143169,-0.00119660770296065,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"377",0.0092,0.0536,0.2096,0.0556,0.2096,0,0,-0.0151575719888333,-0.0075370832069939,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"378",0.3984,0.3224,0.2384,0.3244,0.2384,0,0,-0.00546569674730351,-0.00812775256970327,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"379",0.038,0.0776,0.176,0.0764,0.176,0,0,-0.0173255786318688,-0.0115582323058943,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"380",0.5524,0.644,0.7348,0.6424,0.2652,0,0,0.00418472203606552,0.00701082087133749,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"381",0.8964,0.9116,0.9332,0.9164,0.0668,0,0,0.0152796845509284,0.0164637651708257,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"382",0.1192,0.598,0.9504,0.5968,0.0496,0,0,0.00278514822910625,0.0181405256071526,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"383",0.6992,0.5212,0.3492,0.5208,0.6508,0,0,0.000928858694504493,-0.0059746732971649,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"384",0.1628,0.2904,0.4512,0.2788,0.4512,0,0,-0.00649441392412529,-0.00120146367925496,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"385",0.9964,0.978,0.886,0.9884,0.114,0,3,0.018214900734673,0.0103022357488382,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"386",0.056,0.1644,0.3996,0.162,0.3996,0,8,-0.0102386376596934,-0.0029913557632561,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"387",1,0.9892,0.9208,0.9936,0.0792,0,0,0.0296923428440209,0.0171726013432325,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"388",0.5892,0.6068,0.6356,0.616,0.3644,0,0,0.00294308006710891,0.0034810636762858,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"389",0.09,0.3124,0.6608,0.3216,0.6608,0,11,-0.00482440387411811,0.00402811429276607,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"390",0.9936,0.974,0.866,0.974,0.134,0,0,0.0179024859969567,0.0105282744108043,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"391",0.0084,0.1264,0.6064,0.1292,0.6064,0,0,-0.0127174030457091,0.00296345784225339,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"392",1,0.9964,0.9772,1,0.0228,0,0,0.0273335431792148,0.0165649484028372,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"393",0.5984,0.4776,0.3704,0.49,0.3704,0,241,-0.000348040782105958,-0.00280365661401406,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"394",0.0408,0.0744,0.1088,0.0648,0.1088,0,0,-0.0150901720407655,-0.0120742347106697,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"395",0.2096,0.2628,0.3252,0.2656,0.3252,0,5,-0.00674420809554719,-0.00491280211040831,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"396",4e-04,0.0012,0.0012,8e-04,0.0012,0,0,-0.0393058552348277,-0.0349314941740101,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"397",0.0132,0.0232,0.0368,0.0208,0.0368,0,0,-0.0299123037473098,-0.0259916965457371,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"398",0.9736,0.9636,0.9448,0.9652,0.0552,0,70,0.0163480635903377,0.0145353276189255,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"399",0.9416,0.9164,0.9024,0.9252,0.0976,0,0,0.0145814166111281,0.0129497937281912,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"400",0.7796,0.766,0.7408,0.7572,0.2592,0,0,0.00626829318116382,0.00577341502322858,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"401",0.0376,0.1692,0.4432,0.1632,0.4432,0,174,-0.0117052751719756,-0.00193655601185163,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"402",0.6192,0.564,0.5112,0.5624,0.4888,0,411,0.00121057073094878,9.78330723823914e-05,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"403",0.0012,0.0092,0.0904,0.0076,0.0904,0,0,-0.025985213766062,-0.0136861087452839,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"404",0.9944,0.9948,0.998,0.998,0.002,0,1,0.0324295591884549,0.0327704585289135,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"405",0.4852,0.7676,0.9272,0.7668,0.0728,0,0,0.00907406170695585,0.0184965331177354,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"406",0.9996,0.9984,0.9908,1,0.0092,0,3,0.0319166825469751,0.020846065682071,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"407",0.9984,0.9968,0.9936,0.9964,0.0064,0,0,0.0338395837982996,0.0300754339690022,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"408",0.5172,0.4328,0.3632,0.442,0.3632,0,0,-0.00194866895391282,-0.00439499818531979,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"409",0.1584,0.2556,0.3652,0.2468,0.3652,0,0,-0.00585278825199874,-0.00293514002715926,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"410",0.0176,0.0488,0.1188,0.0388,0.1188,0,0,-0.0180188001067292,-0.0126438759865102,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"411",8e-04,0.016,0.0996,0.0132,0.0996,0,0,-0.0235460044293973,-0.0132189856517325,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"412",0.388,0.3232,0.2668,0.3268,0.2668,0,0,-0.00404966222927424,-0.00546767164977903,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"413",0.996,0.9388,0.5988,0.9436,0.4012,0,0,0.0157267234157911,0.00259423358808586,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"414",0.0016,0.0512,0.5904,0.04,0.5904,0,0,-0.0120906937746601,0.00135218277711284,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"415",1,0.9992,0.998,0.9992,0.002,0,18,0.0298141451666424,0.0240895458128576,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"416",0.2904,0.434,0.5972,0.434,0.5972,0,17,-0.00189090341266137,0.00293382125834006,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"417",0,4e-04,0.054,0,0.054,0,0,-0.0345339501086479,-0.0161543696443073,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"418",0.0056,0.0232,0.082,0.02,0.082,0,0,-0.0201709611232215,-0.0127879011935518,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"419",0.9996,0.9932,0.958,0.9948,0.042,0,0,0.0271999326058557,0.0178647784844642,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"420",0.9896,0.8632,0.4324,0.8648,0.5676,0,0,0.0084574041066506,-0.0013327444669326,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"421",0,0,8e-04,0,8e-04,0,0,-0.0375894211505198,-0.0267809533705512,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
