"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"384",0.7856,0.6556,0.4928,0.6488,0.6556,0.504,0.3416,0.4928,0.4928,0,0,0.00657019212556142,-0.000110494374670332,-0.0335530948017211,0.0348211529622407,-0.0664648752342623,-0.0117839934425847,-0.00041376583245553,0.0110913967729829,0.0577949425658162,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"385",0.8288,0.7108,0.5576,0.6996,0.7108,0.5668,0.4088,0.5576,0.4424,0,3,0.00741784166907237,0.00218826025321868,-0.0245726168231029,0.0298510589281777,-0.0560815655899344,-0.00712855820396504,0.00207176856535359,0.0109825448207629,0.0528798336073252,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"386",0.0588,0.2192,0.5132,0.2276,0.2192,0.52,0.8016,0.5132,0.4868,0,0,-0.0125753765421418,0.000578132173906775,-0.032756427680209,0.0330991640861627,-0.0752030367372103,-0.0103083323200971,0.000463020997430071,0.0119079046914963,0.056901132407905,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"387",0.6764,0.6348,0.5936,0.6396,0.6348,0.5936,0.544,0.5936,0.4064,0,0,0.00617001102986479,0.00417902706314724,-0.0327394031277315,0.0403510852182486,-0.0642794865557044,-0.00775189278097874,0.00390214522200864,0.0163985585022545,0.0822208251352583,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"388",0.0148,0.1208,0.476,0.1252,0.1208,0.4796,0.8544,0.476,0.476,0,0,-0.0205643015936383,-0.00117450578159332,-0.0364525301448051,0.0339165362869501,-0.0784897567891949,-0.0128396473249701,-0.00120411345081636,0.0106749030632059,0.0715675642060138,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"389",0.6044,0.5676,0.5256,0.5612,0.5676,0.5356,0.492,0.5256,0.4744,0,0,0.0024961698157528,0.00120004490804202,-0.0291581389614777,0.031429381688537,-0.0578866552081474,-0.00880907103235585,0.00101178842133156,0.0112438974880219,0.0546397611292893,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"390",0.7744,0.6764,0.54,0.6652,0.6764,0.56,0.4124,0.54,0.46,0,1,0.0043798495274687,0.00120930502581025,-0.0215938495544243,0.0247257215867885,-0.0575438716852138,-0.0057836989061199,0.000852580892752591,0.0080273050480199,0.0432387118008202,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"391",0.9756,0.9,0.6872,0.904,0.9,0.7004,0.3728,0.6872,0.3128,0,39,0.0175695429188765,0.00663493234448843,-0.0194672375742798,0.0348043386997023,-0.0428758591952286,-0.00239626741240668,0.00662400330579611,0.0151920445614312,0.0527078709206329,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"392",0.996,0.9384,0.4932,0.9336,0.9384,0.498,0.0592,0.4932,0.4932,0,0,0.0276684318359746,-0.000266378245640179,-0.0365431750626205,0.0385127281748152,-0.0656227410326823,-0.0126744061833387,-0.000431520040846008,0.0121177088374232,0.0704878302181064,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"393",0.704,0.5884,0.4732,0.5868,0.5884,0.478,0.3616,0.4732,0.4732,0,1,0.00325693306728931,-0.000950759362948858,-0.0312632266164806,0.0291554224712804,-0.0540178951639151,-0.0109441687593995,-0.0010663801009855,0.00889681935900022,0.0533139743168387,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"394",0.9988,0.9484,0.5448,0.9452,0.9484,0.5452,0.0796,0.5448,0.4552,0,0,0.0349217989617598,0.00223408019378394,-0.0406941633680742,0.0443020677094204,-0.0717927600269177,-0.0113472097243865,0.00208199530496925,0.0159097121821121,0.103079090023455,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"395",0.9864,0.8736,0.5028,0.8676,0.8736,0.4888,0.1228,0.5028,0.5028,0,0,0.0289874281977349,-0.000226811085497656,-0.0525420822447377,0.0516355575416577,-0.0819653859411041,-0.0172331663085699,0.000437101834112264,0.0171474182230855,0.122416885453897,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"396",0,0.0136,0.534,0.0156,0.0136,0.5448,0.9908,0.534,0.466,0,0,-0.0410940603775473,0.00161025131348253,-0.0346686459513517,0.0388501946358241,-0.0623738195896513,-0.0111830793132438,0.00142997626801037,0.0143597819447524,0.0634544712068248,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"397",0.07,0.1216,0.2004,0.1108,0.1216,0.1888,0.2884,0.2004,0.2004,0,0,-0.0278695758924114,-0.0206442849983641,-0.0707397958838607,0.0258667588288205,-0.114985795695941,-0.0357360114640814,-0.0198638676625445,-0.0042996733073097,0.0693092393463243,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"398",0.082,0.238,0.5016,0.236,0.238,0.4968,0.762,0.5016,0.5016,0,0,-0.00996323775722811,-1.22467991954601e-05,-0.0303850978806329,0.0298213323408558,-0.0621397072708932,-0.00952624568176575,6.24737651882253e-05,0.00935031266517858,0.0514288673199238,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"399",0.4668,0.4748,0.4952,0.4896,0.4748,0.4796,0.5008,0.4952,0.4952,0,0,-0.000758972407385482,-0.00050924273960709,-0.0368350614852835,0.0359196127994483,-0.080708175730312,-0.0125864926661487,-0.000136598305722935,0.0119600000504501,0.0642641415475639,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"400",0,0.0296,0.5004,0.0284,0.0296,0.4888,0.9688,0.5004,0.5004,0,0,-0.0423908027287373,-0.000215464969890675,-0.0435882606493777,0.0438313813323317,-0.0711768000931155,-0.0153044558321144,1.89372514700466e-05,0.0143847170451909,0.0779248480669485,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"401",0,0.0372,0.4752,0.0352,0.0372,0.454,0.9516,0.4752,0.4752,0,0,-0.0367125891062546,-0.001741292944129,-0.0426689806233228,0.0386748126585796,-0.0684475737342387,-0.0147587676973972,-0.000992234454323663,0.0111352526333224,0.0637241083630276,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"402",0.8708,0.6456,0.3816,0.6632,0.6456,0.3704,0.1484,0.3816,0.3816,0,0,0.00484776401301239,-0.00385913891171935,-0.027753778805361,0.019932688593595,-0.0560324742774192,-0.011972984799516,-0.00364236465338028,0.00435878941499883,0.0344037656238432,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"403",0.9984,0.9492,0.5816,0.9604,0.9492,0.598,0.1036,0.5816,0.4184,0,0,0.0336510297530841,0.00439569791448904,-0.0331727855330208,0.0474237369058413,-0.096529089826775,-0.00944053008714879,0.00363236580677753,0.0169848972905767,0.0846587806117564,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"404",0.98,0.842,0.3696,0.8328,0.842,0.372,0.0608,0.3696,0.3696,0,0,0.0187937922253565,-0.00588146871267967,-0.0455379039095496,0.0349504550345806,-0.0704203598337414,-0.0188427935419325,-0.0058253291001602,0.00662638820511532,0.0726375274679911,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"405",0.062,0.1352,0.2688,0.1324,0.1352,0.2572,0.4484,0.2688,0.2688,0,0,-0.0223079469801171,-0.0125171751531169,-0.0540314959648665,0.0268800245261253,-0.0859228133847659,-0.0255179192787145,-0.0121222138314995,0.00105239871435983,0.0761697216567203,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"406",0.5732,0.5088,0.4632,0.5216,0.5088,0.4572,0.4016,0.4632,0.4632,0,3,0.000725397805020061,-0.00167979694223535,-0.0337502575749232,0.030075950096882,-0.0778716328002576,-0.0124062754267937,-0.00119492597693742,0.00916128152096033,0.0541455638626508,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"407",0.9764,0.826,0.4772,0.8272,0.826,0.4684,0.1356,0.4772,0.4772,0,0,0.0167919193605369,-0.00134343753062971,-0.0370948950286541,0.0324120650174351,-0.0815257084090585,-0.0131553048440261,-0.00103307090024007,0.0111276928082149,0.0669766858042574,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"408",0.4628,0.4288,0.4068,0.4368,0.4288,0.392,0.376,0.4068,0.4068,0,0,-0.00267800107840703,-0.00389094248036985,-0.0356673389618649,0.0256714950618955,-0.0573713692439156,-0.0137387662794912,-0.00386026422222876,0.00676894583181782,0.0627844600863657,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"409",0.9784,0.8552,0.4916,0.8584,0.8552,0.5,0.1368,0.4916,0.4916,0,0,0.0174556475364146,-0.000180185381902899,-0.0334213220344181,0.0338267735921415,-0.0728287332523985,-0.0110985829990634,-0.000353335863015514,0.0111272862326989,0.0511545913306935,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"410",0.1012,0.3136,0.606,0.3104,0.3136,0.6188,0.8624,0.606,0.394,0,0,-0.00734572073714661,0.00433865634922118,-0.0261098043692861,0.0360009426177908,-0.0663252897998851,-0.00558579392262122,0.00383727317583002,0.0145425108915812,0.0667196344966085,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"411",0.0816,0.2204,0.4676,0.2336,0.2204,0.4608,0.7108,0.4676,0.4676,0,0,-0.0132618391877086,-0.00169540695013875,-0.0387032421454963,0.0339307789529958,-0.0703935412347498,-0.0135743092596154,-0.00164698468234321,0.0106190071303828,0.0602662532115927,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"412",0.9252,0.7652,0.4912,0.7624,0.7652,0.4748,0.2032,0.4912,0.4912,0,6,0.00737603705453347,-0.00044462202516749,-0.0229016941222483,0.0207869889947848,-0.047559478629925,-0.0072759828026436,-0.000313342063816078,0.0064263918443071,0.0379513845335997,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"413",0.4188,0.4804,0.5432,0.48,0.4804,0.5444,0.6036,0.5432,0.4568,0,0,-0.000795017954480816,0.00169281391660517,-0.0297328485065671,0.0342575980087909,-0.0545390998370173,-0.00894920299326366,0.00163168597502095,0.0120148919772496,0.0626367081621603,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"414",0.332,0.4112,0.4916,0.4168,0.4112,0.4896,0.57,0.4916,0.4916,0,1,-0.00359868550783531,-0.000417833680992146,-0.0329328880945707,0.0342537062040642,-0.0770564567319119,-0.010951196747179,-0.000325128389602297,0.0101702041695217,0.0758330048535986,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"415",0.2424,0.3472,0.4792,0.3412,0.3472,0.4672,0.5988,0.4792,0.4792,0,0,-0.00722273822338946,-0.00133780544794659,-0.039015791725624,0.0383807636654918,-0.0836703041400534,-0.0140143255972501,-0.000957933550789804,0.0109718737457871,0.0741756106640114,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"416",0.0676,0.1972,0.4408,0.1944,0.1972,0.4312,0.7056,0.4408,0.4408,0,0,-0.0160907698503652,-0.00305989119686231,-0.0447586886056322,0.0361431891661616,-0.0839937865288901,-0.0156896044600814,-0.00286303449252462,0.0101353634066244,0.0695026363978623,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"417",0.182,0.2652,0.3916,0.278,0.2652,0.3728,0.5148,0.3916,0.3916,0,0,-0.0121460855584498,-0.00577173088759796,-0.0470895103627012,0.034849058475179,-0.081170510869228,-0.0187381570991397,-0.00561128434815707,0.00804978063801768,0.0730697992937693,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"418",0.1636,0.3384,0.55,0.3268,0.3384,0.5568,0.7572,0.55,0.45,0,0,-0.00861055373049141,0.00275283728036486,-0.0375140730407414,0.0446722310343271,-0.0731057737308035,-0.0109535749225728,0.00274872000954994,0.0156474702588143,0.0829133163778928,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"419",0.1924,0.3528,0.5476,0.3552,0.3528,0.5608,0.7428,0.5476,0.4524,0,0,-0.00772832647855761,0.00292694176347346,-0.0389672895492642,0.0446238114151786,-0.0731360347961114,-0.011166450004035,0.00269024466704494,0.0173186198406074,0.0812187208158202,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"420",0.0172,0.1264,0.4676,0.1204,0.1264,0.4712,0.8432,0.4676,0.4676,0,0,-0.015720611556156,-0.00093327730949185,-0.0283291402575524,0.0263964758082278,-0.065398357299413,-0.00959721414240678,-0.0010415968087514,0.00808878983877933,0.0593506402868169,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"421",0.5544,0.5528,0.5256,0.5272,0.5528,0.5488,0.524,0.5256,0.4744,0,0,0.00152109266458231,0.00142834018231018,-0.0312880129564648,0.0361920577013454,-0.0579892872130115,-0.00967529612128351,0.00107137209861385,0.0121650467576464,0.0663863534090954,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"422",0.6664,0.5892,0.4924,0.5788,0.5892,0.4988,0.3984,0.4924,0.4924,0,0,0.00414667374609162,-0.000286403672562862,-0.0404759125813976,0.0406096158481261,-0.0770440258132559,-0.0140244376279277,-0.000539552780909933,0.0134350938855451,0.0745413945466566,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"423",0.1976,0.3208,0.4876,0.3348,0.3208,0.4816,0.6496,0.4876,0.4876,0,0,-0.00683342993739636,-0.000622999701301995,-0.032970385682026,0.0300215255922253,-0.0546629860857163,-0.0107210123845407,-0.000537264508302021,0.00981437536591159,0.070835691253356,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"424",0.454,0.42,0.4108,0.4392,0.42,0.39,0.382,0.4108,0.4108,0,0,-0.00307488242575476,-0.00448606943915752,-0.0417909197837698,0.0323933185142358,-0.0766803752830742,-0.0169280932129824,-0.00414602255731782,0.00791711350269274,0.0557457234434226,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"425",0.9976,0.91,0.3696,0.8944,0.91,0.3544,0.0228,0.3696,0.3696,0,0,0.0207798581072797,-0.00556481616530944,-0.0385856554095758,0.0252775585764857,-0.0802667688028625,-0.015830281514319,-0.00526279951021904,0.00549400229693707,0.0547793635559377,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"426",0.9616,0.8728,0.6692,0.878,0.8728,0.674,0.3916,0.6692,0.3308,0,0,0.0206010556578422,0.00802575003937965,-0.0276893762671044,0.0449276111877088,-0.0626434856606854,-0.00381986443021083,0.00758326934617672,0.0200636662215739,0.0798538011538231,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"427",0.804,0.662,0.502,0.6668,0.662,0.4948,0.336,0.502,0.502,0,0,0.0116645445307042,-9.52891143809292e-05,-0.0550485184625224,0.0556339223357152,-0.10016702921847,-0.018303667181955,0.000346419241379255,0.0182246336264623,0.107515472426506,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"428",0.012,0.1144,0.4756,0.1132,0.1144,0.498,0.876,0.4756,0.4756,0,0,-0.0184710357979638,-0.000455436266082606,-0.0319810031901606,0.0327045084704139,-0.0616595130953679,-0.0108945790892514,-0.000871156061810998,0.00962043272792518,0.0583886438632097,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"429",0.0036,0.0792,0.5092,0.0776,0.0792,0.5148,0.9256,0.5092,0.4908,0,0,-0.0231679039172567,0.00041676701064001,-0.033220650540259,0.0348825515304088,-0.0601728927340218,-0.0101506219921243,0.000333144053549925,0.0110280773747667,0.0637174264014872,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"430",0.2616,0.3192,0.3884,0.3208,0.3192,0.374,0.4468,0.3884,0.3884,0,9,-0.00805192066036401,-0.00532460690590367,-0.0395471333015748,0.0286287124978695,-0.0857709303290423,-0.0167085165275966,-0.00518822102795541,0.00604838398556152,0.0652071760390601,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"431",0.7948,0.6612,0.4844,0.6576,0.6612,0.494,0.3196,0.4844,0.4844,0,1,0.00669358178157951,-0.000516322763841853,-0.0349303381316272,0.034541305333107,-0.0736392429898073,-0.0115627221631657,-0.000724323150261697,0.0107710003679237,0.0739929838576978,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"432",0.4028,0.4336,0.4948,0.4528,0.4336,0.4664,0.5296,0.4948,0.4948,0,0,-0.00194692990939974,-0.000712021715919456,-0.0302582449570439,0.0282515662262256,-0.0825285330239866,-0.0108020897545738,-0.00016932823907885,0.00905434719039506,0.0479156697004193,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"433",0.888,0.736,0.51,0.7328,0.736,0.5032,0.2744,0.51,0.49,0,2,0.00754534173960203,0.00021505015962344,-0.0246852165465794,0.0254659936099609,-0.0518916936097498,-0.00811066536542052,0.000339871844861262,0.00823166477211341,0.0477561874046452,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"434",0.2056,0.314,0.4572,0.3224,0.314,0.458,0.6048,0.4572,0.4572,0,0,-0.00977365533422638,-0.00218271022502804,-0.0435590150972837,0.0397647314329396,-0.0915402486392457,-0.0162038889898101,-0.00223240454871771,0.0121817961718155,0.0813637235031443,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"435",0.8912,0.7184,0.5004,0.7224,0.7184,0.478,0.2636,0.5004,0.5004,0,0,0.0105914120867282,-0.000565942342428686,-0.0404826875211768,0.0377685655015276,-0.0781344906904827,-0.012625524052362,7.25102265716416e-05,0.0120797984251435,0.0682805601925244,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"436",0.2948,0.3872,0.5064,0.4012,0.3872,0.4932,0.6104,0.5064,0.5064,0,0,-0.00710677947557681,-7.06624721449095e-05,-0.0561441506354621,0.0516369804753433,-0.129768208671208,-0.017291694989191,0.000410513390557736,0.0175306430908398,0.10297011842658,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"437",0.0512,0.196,0.4828,0.1876,0.196,0.4732,0.764,0.4828,0.4828,0,0,-0.0148138392018146,-0.00105511778891918,-0.0357878329285591,0.0360546716212534,-0.0614683975488883,-0.0128863254862329,-0.00079331730535376,0.0103769288474385,0.0685576111136507,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"438",0.0112,0.1252,0.5044,0.1164,0.1252,0.4972,0.8756,0.5044,0.4956,0,0,-0.0202140536972652,4.12694377396796e-05,-0.0343650404683871,0.034307665953368,-0.0647423156083884,-0.011116534590858,0.000174939221096281,0.0119382618777647,0.0615022978220071,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"439",0.9436,0.8328,0.6468,0.83,0.8328,0.6516,0.4224,0.6468,0.3532,0,0,0.0122123313557405,0.00483647330052126,-0.0193281452754703,0.0305734124873812,-0.046287513384527,-0.00401520151367363,0.00482814626403029,0.0135288462733997,0.0538741431360607,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"440",0.0492,0.1628,0.3756,0.1584,0.1628,0.3724,0.6384,0.3756,0.3756,0,0,-0.0196591580104234,-0.00640739657488014,-0.0460137979707028,0.0318012975796114,-0.0899211241190728,-0.0196440820947235,-0.00610904802774641,0.00688193976246216,0.0664784910106707,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"441",0.3716,0.3804,0.394,0.3888,0.3804,0.3892,0.4024,0.394,0.394,0,0,-0.00538022351677428,-0.00497487870428221,-0.043182335737916,0.0312095274720585,-0.0892443397028411,-0.0168980800228818,-0.00452508630769659,0.00738408863001499,0.0699884835883193,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"442",0.5904,0.4516,0.332,0.4652,0.4516,0.3248,0.2268,0.332,0.332,0,0,-0.00187804007063748,-0.00797596839522464,-0.0488040944764243,0.0315646335233491,-0.0796364948674713,-0.0202875812780136,-0.00769879502472194,0.00458211127189872,0.0798931369055686,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
