"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"60",0.5896,0.3356,0.15,0.3424,0.3356,0.148,0.0436,0.15,0.15,0,0,-0.0267486258458424,-0.0685903300892347,-0.195749871015006,0.0536677744651079,-0.284324844873404,-0.111618093771786,-0.0688053627722717,-0.0240895796158189,0.189542808450027,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"61",0.0192,0.0192,0.0152,0.0132,0.0192,0.0216,0.0156,0.0152,0.0152,0,0,-0.11033040172385,-0.108629486335252,-0.211130264148556,-0.0095453443484493,-0.298114057691058,-0.142360149468537,-0.1067064970651,-0.0737155717375965,0.0421500602637233,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"62",0.994,0.9924,0.9816,0.9876,0.9924,0.9836,0.9704,0.9816,0.0184,0,55,0.134388183543371,0.122575718069083,0.00629505030845656,0.238369409925638,-0.0622757696452401,0.0833451876624205,0.122052479344236,0.162801617195324,0.32147529794081,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"63",0.9492,0.9672,0.982,0.9696,0.9672,0.9788,0.988,0.982,0.018,0,0,0.094083909219745,0.104015440573672,0.00562655606810671,0.204849137791554,-0.0554141325629607,0.0698990365117823,0.103021589669377,0.138743609251243,0.27179879243077,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"64",0.0944,0.2364,0.4344,0.238,0.2364,0.4468,0.6636,0.4344,0.4344,0,0,-0.036905724142707,-0.00776014844322487,-0.107640300138573,0.0948912998003958,-0.184288736299049,-0.0419638448334013,-0.00885816837778676,0.0262360136882329,0.16923742145567,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"65",0.4512,0.5836,0.71,0.578,0.5836,0.7072,0.8112,0.71,0.29,0,2,0.0114484419774228,0.030099926935379,-0.071544010383744,0.137154117607361,-0.175141412926596,-0.00662861668287019,0.0308504696053156,0.0672013973996344,0.256504008310963,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"66",0.8124,0.8032,0.7844,0.7952,0.8032,0.7936,0.7712,0.7844,0.2156,0,0,0.0390989866227346,0.037225412134104,-0.049969877051819,0.12701878055428,-0.134943273901763,0.00567140971414234,0.0361332012137426,0.0685448666623803,0.191830650053706,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"67",0.058,0.1056,0.1856,0.1096,0.1056,0.1852,0.2888,0.1856,0.1856,0,0,-0.0757659154476751,-0.0548603048328791,-0.176165417405784,0.0616490587482993,-0.258556597221775,-0.0957934256343273,-0.0541083905049862,-0.0130880487960914,0.141606391260244,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"68",0.5888,0.574,0.5468,0.5668,0.574,0.5596,0.5316,0.5468,0.4532,0,0,0.0110484653296853,0.00835137402897314,-0.118563789025269,0.135344833095034,-0.19785638994843,-0.0346280383574079,0.0080105343754092,0.0518749434322437,0.243020429396304,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"69",0.2064,0.3164,0.4624,0.3252,0.3164,0.448,0.6132,0.4624,0.4624,0,0,-0.0309001181304232,-0.00685814413392855,-0.143354456562881,0.121016525790463,-0.231238361769545,-0.0517043348184754,-0.00597361900103959,0.0374024777634592,0.237101345401574,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"70",0.2288,0.2348,0.2524,0.2444,0.2348,0.242,0.258,0.2524,0.2524,0,0,-0.0350401191104785,-0.0339195628564144,-0.138121554547334,0.0649880384336524,-0.209858749720162,-0.0662574446227446,-0.0336913984827924,0.000331129811020468,0.137262337056198,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"71",0.3128,0.2624,0.2136,0.2624,0.2624,0.2152,0.1792,0.2136,0.2136,0,0,-0.0329848771867783,-0.0402935023850732,-0.147248187180227,0.0643304467023825,-0.285198340578942,-0.0752527381554679,-0.0387800766005662,-0.00477351425684568,0.182225840826859,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"72",0.7708,0.7424,0.716,0.7456,0.7424,0.7172,0.6844,0.716,0.284,0,0,0.0335780529068844,0.0291637788854167,-0.0746156859416052,0.134685176567832,-0.158946505928616,-0.00531084221935587,0.0290853743944901,0.0636246106127362,0.219807050540905,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"73",0.422,0.544,0.6552,0.5444,0.544,0.6548,0.7492,0.6552,0.3448,0,0,0.00577076605767099,0.0211389259274792,-0.0798288221858679,0.13161560949314,-0.157531251081345,-0.0154689574687833,0.0209428609580103,0.0569480173697244,0.20238669441355,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"74",0.9248,0.8232,0.6576,0.8236,0.8232,0.6608,0.4516,0.6576,0.3424,0,0,0.0543053466257057,0.0234230336485455,-0.0955506252102767,0.134786870533677,-0.183836499301003,-0.0143956919766757,0.0233651061505786,0.0630618586497453,0.193480228441435,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"75",0.8168,0.8168,0.8164,0.8144,0.8168,0.8176,0.818,0.8164,0.1836,0,7,0.0458421310323539,0.0460014382933866,-0.0553516859502506,0.146064119790378,-0.131285067597902,0.0112893298005426,0.0455196557155912,0.0810436466936965,0.203618652886725,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"76",0.5712,0.608,0.648,0.6124,0.608,0.6444,0.68,0.648,0.352,0,0,0.0124975278051866,0.0163363605321496,-0.0712661419241286,0.104143031817734,-0.131516166808129,-0.0136717233422845,0.0168089108484709,0.0453193568361837,0.213820141360278,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"77",0.5748,0.2712,0.0892,0.2808,0.2712,0.0924,0.0176,0.0892,0.0892,0,0,-0.0273552429633145,-0.0631304918928625,-0.159358530282971,0.026534992672098,-0.244287591105385,-0.0936786839712202,-0.0628521810671747,-0.0315023486229122,0.11220137232594,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"78",0.7568,0.6924,0.624,0.6804,0.6924,0.6224,0.5568,0.624,0.376,0,1,0.0305336865802694,0.0198887148530319,-0.102033438562731,0.146745357996524,-0.216995573098074,-0.0217062900712019,0.0208101856980778,0.0600797028539592,0.234596277049171,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"79",0.754,0.5852,0.3876,0.5688,0.5852,0.4032,0.2232,0.3876,0.3876,0,1,0.0109904932942614,-0.0154723403105296,-0.126852404040636,0.0970637963076048,-0.209745700612057,-0.0536541855627186,-0.0170576115012309,0.0209470894333669,0.175043696258861,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"80",0.8716,0.9304,0.9656,0.9328,0.9304,0.9632,0.986,0.9656,0.0344,0,0,0.083099937063511,0.101504582071329,-0.00643909438406823,0.213819061742533,-0.086369936965428,0.0638969780545012,0.101339588084075,0.137935869158461,0.330753775338772,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"81",0.5572,0.5772,0.608,0.5944,0.5772,0.5956,0.6216,0.608,0.392,0,0,0.0116884296426703,0.0138934850122391,-0.0942307379199015,0.121984251419292,-0.178989568531029,-0.0231563537381716,0.0156001677729316,0.0507041926909625,0.200644953758919,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"82",0.672,0.7568,0.8404,0.766,0.7568,0.8312,0.8896,0.8404,0.1596,0,0,0.040589242774141,0.0555160091363997,-0.0569876864901865,0.167093085466121,-0.13901510653665,0.018467067682361,0.0547146413784436,0.0946510461774196,0.281393975690846,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"83",0.602,0.584,0.5576,0.5796,0.584,0.564,0.532,0.5576,0.4424,0,0,0.0103308282175748,0.00747457866641974,-0.10338327238851,0.114843360731459,-0.194326674199181,-0.0280868189068091,0.00693499447552463,0.0438921942811945,0.197849144498759,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"84",0.5984,0.6628,0.73,0.6588,0.6628,0.7324,0.7988,0.73,0.27,0,0,0.0227884990086536,0.03298699445856,-0.073429631026224,0.138245146844598,-0.151452417139448,-0.003218235674561,0.0332409215363668,0.0686138086228141,0.209386704509405,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"85",0.474,0.57,0.6676,0.5688,0.57,0.6572,0.7524,0.6676,0.3324,0,0,0.00903673509663012,0.0220351729322933,-0.0833152116950884,0.125209608434141,-0.168451489736923,-0.0125021708565434,0.0210320051659801,0.0582766967376879,0.220826566160532,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"86",0.9668,0.9484,0.9308,0.952,0.9484,0.9272,0.9,0.9308,0.0692,0,0,0.0938789927589367,0.083250572340568,-0.030477681467627,0.193105488621927,-0.119038729961642,0.0442887445054371,0.0827446110469962,0.121425442444953,0.280594005156705,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"87",0.1908,0.2132,0.2448,0.2224,0.2132,0.2372,0.2712,0.2448,0.2448,0,1,-0.0455040289634698,-0.040476630388601,-0.160439740758138,0.0753040367923687,-0.244766858543734,-0.0787023213876006,-0.0408822028334039,-0.000774977307196454,0.163135103522103,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"88",0.9948,0.9776,0.9432,0.9828,0.9776,0.9408,0.8532,0.9432,0.0568,0,10,0.0940143985759931,0.0707467575838842,-0.0163863606905122,0.162098174556091,-0.0822147619764145,0.0412569631573484,0.0706494058671674,0.099604701174849,0.256000822532351,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"89",0.4052,0.532,0.6684,0.5364,0.532,0.6684,0.7872,0.6684,0.3316,0,0,0.00422699439159501,0.0202504778770784,-0.0725626189990534,0.11082309453519,-0.195861958568996,-0.0100863782892966,0.0204576728590554,0.0524039017656056,0.209910695292752,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"90",0.7188,0.8708,0.9492,0.864,0.8708,0.9464,0.9824,0.9492,0.0508,0,0,0.0527302944553308,0.0776233334520832,-0.0152990933704042,0.171612622914647,-0.100684534193127,0.0453127475528076,0.0772460327526003,0.109661876055467,0.264595110602038,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"91",0.8352,0.8084,0.7804,0.802,0.8084,0.7808,0.7464,0.7804,0.2196,0,4,0.0486941039357029,0.0430168546832791,-0.0685876232366404,0.154373932713607,-0.142861868221684,0.00517649360152706,0.0439166161139937,0.0809320178443076,0.241600483863286,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"92",0.7084,0.5948,0.496,0.6092,0.5948,0.476,0.3744,0.496,0.496,0,0,0.016190223913257,-0.00238832728317605,-0.131430067523677,0.119824345717688,-0.216820540049381,-0.0426147665925971,-0.000409917029955441,0.0405239185529975,0.205816214988779,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"93",0.9368,0.8748,0.7648,0.8792,0.8748,0.7748,0.618,0.7648,0.2352,0,1,0.0594299543818988,0.0380229822233955,-0.0633159588871761,0.144829373476987,-0.161766267234678,0.00213050028934491,0.0367411733155252,0.071915161420719,0.239861407671445,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"94",0.1368,0.3452,0.602,0.3328,0.3452,0.616,0.8372,0.602,0.398,0,0,-0.0226761392515135,0.0155242141668724,-0.0888443446253476,0.121390740282718,-0.184540558536709,-0.0210781149589972,0.0150147461319191,0.0523373817549339,0.247074667604918,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"95",0.8228,0.826,0.8192,0.8184,0.826,0.828,0.8208,0.8192,0.1808,0,0,0.0547458485777958,0.0552385897475867,-0.0573272864315272,0.171146808951496,-0.119242461253048,0.0154610444566808,0.0543437495767662,0.0961220112514946,0.235027870162373,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"96",0.9616,0.8928,0.7396,0.8868,0.8928,0.7332,0.5184,0.7396,0.2604,0,0,0.0614399542181433,0.0318483882577716,-0.0677936679387993,0.132433469367289,-0.140103770686935,-0.00133478598211144,0.0320047559896021,0.0670480633090254,0.253150859043174,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"97",0.55,0.5176,0.4676,0.4992,0.5176,0.4884,0.44,0.4676,0.4676,0,0,0.00135312540384515,-0.0029420760434519,-0.109354636924739,0.1063222785697,-0.224014938510014,-0.0420515556481129,-0.00436179900278243,0.0358505700133397,0.202661276149789,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"98",0.5488,0.4676,0.3952,0.4692,0.4676,0.4016,0.3232,0.3952,0.3952,0,0,-0.00408922161764777,-0.0143326012573705,-0.130130511014987,0.103627182296282,-0.218448709699552,-0.0512280881487031,-0.0146701154107668,0.0231679316920609,0.212473653835782,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"99",0.866,0.804,0.7268,0.8036,0.804,0.7248,0.6344,0.7268,0.2732,0,0,0.047612087743004,0.0326815432146087,-0.0806506351977075,0.141437254893082,-0.155778056331084,-0.00397545117899661,0.0330790548403817,0.0701992624747958,0.231881648627566,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"100",0.6368,0.5464,0.4568,0.5532,0.5464,0.4556,0.3684,0.4568,0.4568,0,0,0.0060759502929094,-0.00556565202928033,-0.10732085797052,0.0971660737502425,-0.175788667627667,-0.0398893059230961,-0.00600838808533409,0.027914277680293,0.149509870997671,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"101",0.7032,0.7048,0.7112,0.7096,0.7048,0.7052,0.714,0.7112,0.2888,0,0,0.0292350772298164,0.0296031317294523,-0.0776220580903132,0.135563883815553,-0.151239724609609,-0.00616171766102768,0.0289012802451073,0.0661457125558393,0.210530646751798,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"102",0.6528,0.55,0.4256,0.5456,0.55,0.4288,0.33,0.4256,0.4256,0,0,0.005400976306323,-0.00856536397904341,-0.105921397461033,0.0880546553569342,-0.197640459452125,-0.0423221138085236,-0.00888846038815457,0.0260143207932794,0.161065783245697,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"103",0.9888,0.9552,0.8536,0.958,0.9552,0.8432,0.6272,0.8536,0.1464,0,1,0.0843971274670971,0.0501350030605378,-0.0443239115665723,0.14758208258074,-0.120442411951076,0.0166746215321344,0.0483412190041192,0.0831455070385292,0.226391037271742,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"104",0.4052,0.508,0.608,0.506,0.508,0.6128,0.7068,0.608,0.392,0,0,0.000986541519688175,0.0148838532881102,-0.0852839691405406,0.116963853268124,-0.172154094060649,-0.0196560262405031,0.0145585242981253,0.0494481901528194,0.172191499784488,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"105",0.37,0.4348,0.5096,0.442,0.4348,0.5016,0.576,0.5096,0.4904,0,0,-0.00875286490398145,0.000938426440220761,-0.10682270992303,0.109754016894976,-0.250331870246317,-0.0360348865249607,0.00168961319817487,0.036504523419206,0.19092854307289,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"106",0.144,0.2012,0.2632,0.1948,0.2012,0.2556,0.3332,0.2632,0.2632,0,0,-0.0447533887122202,-0.0341962471034937,-0.140522069957228,0.0652732164244605,-0.219590392262953,-0.0695643386453709,-0.03225901664048,0.00235726697462043,0.127026168565747,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"107",0.4076,0.3844,0.3716,0.4012,0.3844,0.3552,0.3412,0.3716,0.3716,0,0,-0.013757222056555,-0.0174780586885002,-0.120957466335931,0.0833418519825225,-0.215328438638848,-0.0498757929375996,-0.0152433222913516,0.0154279970422739,0.146867503222305,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
