"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"198",1,1,0.8032,1,0.1968,0,2415,0.0355472217828826,0.002364581721001,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"199",0,0.0048,0.498,0.0044,0.498,0,2414,-0.00592516526020573,-1.0792884641988e-05,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"200",0.0132,0.1664,0.6368,0.16,0.6368,0,2408,-0.00563486859018868,0.00198534029643913,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"201",0.9968,0.8748,0.2344,0.87,0.7656,0,2421,0.00777944021157875,-0.00496450848994476,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"202",1,0.9984,0.9784,1,0.0216,0,2423,0.0222134319064513,0.0100352714399922,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"203",1,1,0.6004,1,0.3996,0,2437,0.0379301949435642,0.000910815407475511,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"204",1,1,0.6764,1,0.3236,0,2436,0.0302835014135304,0.00155141821840532,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"205",1,0.994,0.178,0.9756,0.822,0,2438,0.00770675749138867,-0.00262118948772916,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"206",1,1,0.5032,0.9996,0.4968,0,2409,0.016333047691717,-4.55966899061012e-06,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"207",1,0.9988,0.8348,1,0.1652,0,2412,0.0135705821867018,0.00255401376174278,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"208",4e-04,0.0168,0.6224,0.0428,0.6224,0,2431,-0.00452568893778021,0.000751953819090585,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"209",0,0,0.8392,0,0.8392,0,2423,-0.0172899661351614,0.00286240130540016,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"210",0.9996,0.9848,0.6784,0.992,0.3216,0,2413,0.00814101052087346,0.00122261523128625,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"211",0,4e-04,0.7436,0.0016,0.7436,0,2431,-0.0143402153460143,0.00164862697184277,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"212",0,0.0024,0.1908,0,0.1908,0,2424,-0.0145916595054209,-0.00268268016288262,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"213",1,1,0.8896,1,0.1104,0,2423,0.0228366696632971,0.00404888995169887,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"214",0.0096,0.112,0.6552,0.1364,0.6552,0,2414,-0.00211852707465245,0.00097227427496237,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"215",4e-04,0.0012,0.4204,0,0.4204,0,2447,-0.0117438198739104,-0.000496100978527173,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"216",1,1,0.7888,1,0.2112,0,2433,0.0156366344303727,0.00196977328406676,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"217",0,0,0.282,0,0.282,0,2422,-0.048203714989036,-0.00126707572540718,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"218",0.2752,0.59,0.8088,0.5192,0.1912,0,2427,0.000604521552516372,0.0038342016319996,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"219",0,0.0064,0.1264,4e-04,0.1264,0,2436,-0.01355415099632,-0.00420207643569761,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"220",1,1,0.4684,1,0.5316,0,2442,0.0301311688476804,-0.000123382382529502,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"221",0.0688,0.166,0.4892,0.1548,0.4892,0,2420,-0.00113816028280749,-6.25786964858505e-05,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"222",0.2448,0.1272,0.0172,0.0944,0.0172,0,2445,-0.00741401966475402,-0.0110133138624081,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"223",0.0064,0.0576,0.4248,0.0448,0.4248,0,2437,-0.00439380336797976,-0.000520923416248723,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"224",0,0.044,0.8056,0.1068,0.8056,0,2439,-0.00400157831718303,0.002457402716479,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"225",0,0,0.9164,0,0.9164,0,2435,-0.0250618344076878,0.00467301985270532,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"226",0.044,0.2564,0.7416,0.262,0.7416,0,2417,-0.00307156906212346,0.00302855310370454,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"227",0,0,0.5996,0,0.5996,0,2422,-0.0219484143603301,0.000598475263313037,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"228",1,0.9996,0.4864,0.9996,0.5136,0,2422,0.0118717394583767,-7.20078566023282e-05,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"229",0,0,0.5672,0,0.5672,0,2446,-0.0108963408514536,0.000325836317103405,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"230",0.9992,0.9716,0.3788,0.9708,0.6212,0,2429,0.00939811936283108,-0.00128384919315523,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"231",0,4e-04,0.5468,8e-04,0.5468,0,2429,-0.0104897289425515,0.000290083402357412,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"232",0,0,0.9048,0.0036,0.9048,0,2429,-0.0155085625747275,0.00397141280895717,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"233",0.9736,0.9264,0.758,0.972,0.242,0,2409,0.00377154995276562,0.00158150607066244,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"234",1,1,0.5128,0.9992,0.4872,0,2436,0.016140155456994,1.49464860658023e-05,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"235",0.9828,0.9344,0.8164,0.9828,0.1836,0,2416,0.00526942037812915,0.00243289694828863,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"236",0,8e-04,4e-04,0,4e-04,0,2431,-0.028087194996464,-0.0173646300791301,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"237",1,1,0.7216,1,0.2784,0,2428,0.0170163247724465,0.00137860639596218,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"238",0,0.0016,0.1664,4e-04,0.1664,0,2436,-0.0155949150451332,-0.00350570715543564,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"239",0.0124,0.258,0.7756,0.2164,0.7756,0,2424,-0.00202753815082712,0.00218295251730281,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"240",0.9996,0.9784,0.2504,0.9268,0.7496,0,2436,0.00410736382191753,-0.00158730345238449,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"241",0.9404,0.8056,0.5236,0.8084,0.4764,0,2434,0.00339367663654755,0.000229636883770074,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"242",1,1,0.498,1,0.502,0,2430,0.0293233577446313,-5.50131959999616e-06,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"243",1,1,0.54,1,0.46,0,2435,0.0110418455327947,0.000149433977472607,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"244",0.9828,0.9592,0.9412,0.9952,0.0588,0,2423,0.00830882791181198,0.00541976792952596,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"245",0,0.0024,0.3264,4e-04,0.3264,0,2423,-0.0134777618592024,-0.0013767968131924,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"246",0,0,0.7052,0.002,0.7052,0,2429,-0.012156162589049,0.00137008491582932,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"247",0.0796,0.1536,0.4536,0.1572,0.4536,0,2430,-0.00175407292329956,-0.000344150096175602,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"248",0.9792,0.874,0.4512,0.8636,0.5488,0,2422,0.00419295524000995,-0.00056442154343786,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"249",8e-04,0.018,0.3828,0.0076,0.3828,0,2423,-0.00539424809462909,-0.000633184803471872,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"250",0,0,0.2876,0,0.2876,0,2430,-0.0259210392135824,-0.00127405772875095,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"251",0,0.0056,0.3968,0.004,0.3968,0,2420,-0.0112503576439687,-0.000875289101504324,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"252",0.8384,0.7852,0.6372,0.7852,0.3628,0,2411,0.00171229321401532,0.000928970188285359,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"253",1,1,0.2076,1,0.7924,0,2424,0.0168561111256506,-0.00216987365686459,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"254",1,0.9984,0.1468,0.9876,0.8532,0,2430,0.0127728175726187,-0.0043877052100153,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"255",0.9868,0.952,0.862,0.992,0.138,0,2409,0.00648871601139373,0.00318415491188691,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"256",0,4e-04,0.7016,0.0032,0.7016,0,2415,-0.0176977385176159,0.00272212193040685,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"257",0.9996,0.9972,0.5316,0.9988,0.4684,0,2417,0.00697956063786275,0.00010129045452492,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"258",0,0,0.7452,8e-04,0.7452,0,2426,-0.0142815734113308,0.00153580655866777,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"259",1,1,0.78,1,0.22,0,2427,0.024798151564144,0.00228644683245475,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"260",1,1,0.384,1,0.616,0,2440,0.0315235195172641,-0.000674909196060161,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"261",0.9972,0.9624,0.4836,0.9612,0.5164,0,2419,0.00486951135249377,-7.93838111093143e-05,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"262",1,1,0.3508,0.9996,0.6492,0,2419,0.0136846188603511,-0.000871837141748337,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"263",1,1,0.4284,1,0.5716,0,2427,0.0426093045953386,-0.000562282774758081,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"264",0.2864,0.632,0.8604,0.4792,0.1396,0,2438,0.000485947203378836,0.0031997960160812,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"265",0,0,0.5688,0,0.5688,0,2432,-0.0244902342472845,0.000369424508378331,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"266",1,1,0.7032,1,0.2968,0,2441,0.0326326019344562,0.00110871094255145,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"267",0.9992,0.9876,0.512,0.9904,0.488,0,2427,0.00408395516962634,8.17779686938985e-05,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"268",0,0,0.6116,0,0.6116,0,2441,-0.0160223344011618,0.000727823545949722,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"269",1,1,0.5212,1,0.4788,0,2434,0.0187576691453257,0.000148976289193744,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"270",0,0,0.536,0,0.536,0,2432,-0.0245374682557466,0.00023681340725533,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"271",0,0.156,0.996,0.162,0.996,0,2412,-0.00620054999442015,0.0133456804261578,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"272",0.0028,0.018,0.0624,0.0044,0.0624,0,2438,-0.012276566008376,-0.00670517644060946,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"273",0,0.0036,0.3432,0.0012,0.3432,0,2435,-0.0127640887048454,-0.00148335463358239,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"274",0,4e-04,0.3868,4e-04,0.3868,0,2411,-0.0117207654574798,-0.000720052261458507,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"275",1,0.9996,0.7416,1,0.2584,0,2442,0.0201301582333385,0.001884747973185,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"276",1,1,0.5056,0.9996,0.4944,0,2418,0.011289046898911,1.92341623437347e-05,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"277",1,1,0.6936,1,0.3064,0,2432,0.0156553271353029,0.00124430041945028,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"278",0.9924,0.9532,0.8052,0.9776,0.1948,0,2439,0.00799109687831286,0.00334002283717014,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"279",0,0,0.2376,0,0.2376,0,2448,-0.0399758914167439,-0.00248476757691097,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"280",0,0,0.8104,4e-04,0.8104,0,2432,-0.0205475663133906,0.00290377588098999,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"281",0.9992,0.9928,0.5552,0.9976,0.4448,0,2422,0.00653035766250751,0.000275062865824973,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"282",0.6164,0.6964,0.672,0.5256,0.328,0,2420,0.000530219923478971,0.000947600350961403,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"283",0,0,0.072,0,0.072,0,2419,-0.0350699438523558,-0.00552577141694472,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"284",0,0,0.2816,0,0.2816,0,2442,-0.0185512271411779,-0.00126072349623674,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"285",4e-04,0.0104,0.1376,0.0012,0.1376,0,2426,-0.0102888269137463,-0.00332431951773253,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"286",4e-04,0.0144,0.5272,0.0148,0.5272,0,2443,-0.00417251290840135,8.05336431461769e-05,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"287",0,4e-04,0.1816,0,0.1816,0,2430,-0.0138802737904902,-0.00229968962508578,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"288",0.0156,0.0468,0.0668,0.0072,0.0668,0,2423,-0.00733268483792944,-0.00463266856068746,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"289",1,0.99,0.0496,0.9384,0.9504,0,2440,0.00788541710477214,-0.00594873989553948,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"290",0.9996,0.998,0.7656,0.9992,0.2344,0,2426,0.0115907492313383,0.00195029220935216,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"291",1,1,0.1832,1,0.8168,0,2410,0.0193351809589965,-0.00295024386139514,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"292",1,0.9564,0.1236,0.9216,0.8764,0,2444,0.00675952543972341,-0.00470796826201713,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"293",0.026,0.128,0.4484,0.126,0.4484,0,2413,-0.00448951699057618,-0.000449921483366673,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"294",0.0444,0.1156,0.4744,0.1108,0.4744,0,2435,-0.00161029549678461,-0.000121282833241157,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"295",0,0,0.6196,0,0.6196,0,2425,-0.0153202978322144,0.00055432571510744,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"296",0,4e-04,0.4192,0,0.4192,0,2437,-0.0130340374880275,-0.000475743242184997,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
