"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","reform","save_dir","simulation_name","theta_ab"
"214",0,4e-04,0.034,0,0.034,0,0,-0.0363458027399593,-0.0168722902832259,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"215",0.3584,0.36,0.39,0.3876,0.39,0,6,-0.00149854946046056,-0.0014687650453312,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"216",1,0.9912,0.744,0.9924,0.256,0,0,0.0258526634968974,0.00740825018685504,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"217",0.096,0.1968,0.3592,0.2024,0.3592,0,0,-0.00695704673114584,-0.00302689057596944,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"218",0.4412,0.5432,0.6304,0.538,0.3696,0,0,0.000624065109856297,0.0021913022514741,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"219",0.6232,0.4124,0.2308,0.422,0.2308,0,0,-0.00207270998218024,-0.00739223896717387,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"220",0.0088,0.0904,0.4112,0.0932,0.4112,0,0,-0.012019010958258,-0.00204220302044902,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"221",0.928,0.8172,0.632,0.8128,0.368,0,0,0.0097248984753139,0.00337168603257379,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"222",0.1604,0.4,0.7304,0.4388,0.7304,0,0,-0.00214873938652151,0.00658411898997014,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"223",0.7716,0.5636,0.3452,0.5692,0.6548,0,0,0.00176870540194021,-0.00391550003429104,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"224",0.1056,0.1364,0.1604,0.1288,0.1604,0,4,-0.0112355716921808,-0.00986373123791458,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"225",0.4956,0.5848,0.6716,0.5932,0.3284,0,0,0.00160873636728426,0.0031073422108698,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"226",0.9384,0.7916,0.5388,0.788,0.4612,0,0,0.007569974980474,0.000659180468225592,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"227",0.614,0.5032,0.3808,0.4912,0.3808,0,0,-5.9120961430654e-05,-0.002404667388213,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"228",0.0192,0.0756,0.2324,0.0808,0.2324,0,0,-0.0126584324488334,-0.00641987772408199,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"229",0.0036,0.0492,0.3776,0.0408,0.3776,0,0,-0.0128764266763223,-0.00239323553176752,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"230",0.7768,0.6184,0.454,0.628,0.546,0,1,0.00203972831545238,-0.000961227669810128,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"231",0.5968,0.5888,0.584,0.5948,0.416,0,0,0.00180508566040222,0.00159788489045704,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"232",0.5,0.4848,0.4864,0.498,0.4864,0,0,-0.00012237574075329,-0.000353508903272944,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"233",0.9996,0.9752,0.6848,0.9712,0.3152,0,0,0.020977490038542,0.0046079127065517,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"234",0.0596,0.2924,0.6756,0.2864,0.6756,0,0,-0.00505192861777804,0.00416862704077637,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"235",0.582,0.4036,0.2424,0.4064,0.2424,0,0,-0.00215970943134483,-0.00621853276768898,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"236",0.7396,0.794,0.846,0.788,0.154,0,0,0.00678069686527872,0.00838148474221777,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"237",0.2388,0.4296,0.6328,0.4208,0.6328,0,0,-0.00147602259846967,0.00282102400211317,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"238",8e-04,0.01,0.0716,0.0028,0.0716,0,0,-0.0188742838754179,-0.0103523433003216,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"239",0.0944,0.1652,0.27,0.1668,0.27,0,0,-0.00860134806316068,-0.00544884696716022,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"240",1,0.994,0.9056,0.9968,0.0944,0,0,0.0302195554571242,0.0147542844936669,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"241",0.9992,0.9764,0.7184,0.9796,0.2816,0,0,0.0188718040208008,0.0053490632311032,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"242",0.006,0.0396,0.186,0.0232,0.186,0,0,-0.0116789147567029,-0.00561833838600484,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"243",0.0344,0.0728,0.132,0.068,0.132,0,0,-0.0125096550572873,-0.00941493170433718,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"244",0.0584,0.1572,0.3916,0.1644,0.3916,0,0,-0.00926865428049516,-0.00280604400627063,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"245",0.9988,0.9776,0.7628,0.9876,0.2372,0,0,0.0186823090401037,0.00637208282959253,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"246",0.4484,0.46,0.4832,0.4744,0.4832,0,0,-0.000958749097018814,-0.000678251584074496,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"247",0.0068,0.0336,0.1068,0.0188,0.1068,0,0,-0.0161806282977747,-0.0099910518381055,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"248",0.006,0.054,0.2728,0.0476,0.2728,0,0,-0.0139710909324029,-0.00521828967623757,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"249",0,4e-04,0.0184,0,0.0184,0,0,-0.0457827439875842,-0.0228543491873864,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"250",0.2956,0.3068,0.3368,0.3248,0.3368,0,0,-0.00369778974495068,-0.00343107100475237,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"251",0.04,0.1124,0.2504,0.1072,0.2504,0,0,-0.00885269012278985,-0.00486374988312419,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"252",1,0.9932,0.8696,0.996,0.1304,0,0,0.0224224350730185,0.00930324375952885,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"253",1,0.99,0.6508,0.9944,0.3492,0,0,0.0237110376812406,0.0039083708172342,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"254",0.5628,0.5424,0.51,0.5328,0.49,0,5,0.000779262461419207,0.000300785528375918,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"255",1,0.9752,0.614,0.986,0.386,0,0,0.0189104935391996,0.00263184458204469,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"256",0.3152,0.5372,0.7308,0.5144,0.2692,0,0,0.000490086753880651,0.00518224050746416,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"257",0.0876,0.2284,0.4612,0.2268,0.4612,0,0,-0.00924428677752524,-0.00131943106982851,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"258",8e-04,0.0356,0.2152,0.0296,0.2152,0,0,-0.0152935433785844,-0.00647791175343443,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"259",1,0.9984,0.9036,0.9996,0.0964,0,0,0.0280768174730381,0.0114828883694235,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"260",0.6564,0.6792,0.6888,0.662,0.3112,0,0,0.00479168410312679,0.0055226638915804,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"261",0.0204,0.074,0.274,0.0784,0.274,0,0,-0.0117304974102744,-0.00525681326693363,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"262",0.9896,0.9528,0.8608,0.9668,0.1392,0,0,0.0136638920933168,0.00812779398476852,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"263",0.8892,0.7952,0.6676,0.7968,0.3324,0,0,0.00619558333593426,0.00334785825270395,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"264",0.7536,0.6512,0.52,0.6412,0.48,0,0,0.00373073202239431,0.00060411986259783,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"265",0.982,0.9724,0.9704,0.984,0.0296,0,3,0.0140777352376167,0.0125509697429096,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"266",0.038,0.1332,0.3584,0.13,0.3584,0,0,-0.00916321570028453,-0.00306946892994452,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"267",0.0044,0.0208,0.0636,0.0164,0.0636,0,0,-0.0212529387215474,-0.0147656145452964,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"268",0.988,0.95,0.844,0.9588,0.156,0,0,0.0135095566668219,0.0079549394989043,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"269",0.95,0.8104,0.496,0.8048,0.504,0,4,0.00430087758020464,1.73626893191024e-05,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"270",0.6232,0.4684,0.3252,0.484,0.3252,0,0,-0.000583943645870548,-0.00387303458605186,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"271",0.3892,0.4248,0.4676,0.4328,0.4676,0,0,-0.00230903876614811,-0.00115000011756255,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"272",4e-04,0.0176,0.1488,0.006,0.1488,0,0,-0.0185699163936585,-0.00775649241268363,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"273",0.028,0.0428,0.0504,0.0328,0.0504,0,0,-0.0158211345863247,-0.0139792675833475,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"274",0.018,0.0656,0.1852,0.0612,0.1852,0,0,-0.0160255119275795,-0.00919402379480893,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"275",1,0.9992,0.9716,1,0.0284,0,0,0.0396029389580659,0.0184054096083516,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"276",0.9856,0.896,0.5924,0.9016,0.4076,0,0,0.0107161375935927,0.00208466060506863,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"277",0.1228,0.27,0.492,0.27,0.492,0,0,-0.0052587924407208,-0.000233400136276772,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"278",0.9724,0.9032,0.7244,0.918,0.2756,0,10,0.00773153355777315,0.00347353725049185,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"279",0.2664,0.3296,0.4052,0.3384,0.4052,0,1,-0.00300810799882613,-0.00172707856741987,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"280",0.9988,0.9852,0.9328,0.9964,0.0672,0,647,0.0132011571389008,0.00765555435811938,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"281",0.6196,0.7296,0.8208,0.7192,0.1792,0,0,0.00539826150168153,0.00813075899647802,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"282",0.38,0.376,0.3808,0.3844,0.3808,0,0,-0.00273480155382111,-0.00279157867628541,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"283",0,0.0116,0.24,0.0044,0.24,0,0,-0.022740504228014,-0.00659231888505865,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"284",0.1276,0.2724,0.4684,0.2752,0.4684,0,0,-0.00533734748721433,-0.000593471476983287,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"285",0.288,0.362,0.4468,0.37,0.4468,0,0,-0.00363090899106627,-0.00140941333418205,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"286",0.062,0.2472,0.566,0.242,0.566,0,0,-0.00587500113565312,0.0013971975027351,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"287",0.1284,0.25,0.4324,0.2532,0.4324,0,0,-0.00668996118606622,-0.00164271443372964,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"288",0.6716,0.6336,0.5824,0.626,0.4176,0,1,0.00350118927305992,0.00227806068183194,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"289",0.2424,0.3584,0.4928,0.3616,0.4928,0,0,-0.00355498358386135,-0.000331541505027202,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"290",0.1392,0.2836,0.4768,0.2824,0.4768,0,0,-0.00712852998891531,-0.000503175963303611,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"291",0.902,0.7916,0.6272,0.7992,0.3728,0,0,0.00433003500117409,0.00167183767155752,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"292",1,0.9992,0.976,0.9996,0.024,0,44,0.0299828621191895,0.01566363698341,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"293",0.0044,0.0784,0.4524,0.0748,0.4524,0,0,-0.0115712590765122,-0.000912310335551274,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"294",0,4e-04,0.0224,4e-04,0.0224,0,0,-0.0335578821208422,-0.0175574635185861,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"295",0.9996,0.9888,0.84,0.9948,0.16,0,0,0.0175013570974606,0.00679228777920209,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"296",0.8228,0.6952,0.5596,0.6988,0.4404,0,0,0.00600223858357338,0.00186369344516687,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"297",0.012,0.0216,0.0316,0.0156,0.0316,0,14,-0.0288432723705695,-0.0244033736780375,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"298",0,0.0104,0.1544,0.0076,0.1544,0,0,-0.0228135947743219,-0.00955026260247567,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"299",0.8408,0.5924,0.2996,0.5856,0.7004,0,0,0.00271511640298875,-0.00603030721583852,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"300",0.9984,0.9728,0.7992,0.9784,0.2008,0,0,0.0134819795459864,0.00580876099071167,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"301",0.8336,0.8016,0.7508,0.7988,0.2492,0,7,0.0100414539930425,0.00817161409122913,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"302",0.176,0.334,0.5124,0.3216,0.5124,0,0,-0.00321171821271642,0.000211711966833224,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"303",0.112,0.2104,0.3484,0.214,0.3484,0,0,-0.00866044977387794,-0.00415842173301346,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"304",0.9676,0.916,0.812,0.9136,0.188,0,0,0.0113955229745262,0.0070723556557778,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"305",0.0676,0.1436,0.3004,0.1536,0.3004,0,0,-0.00753342134543389,-0.00386660755813017,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"306",0.1624,0.164,0.1612,0.1596,0.1612,0,1,-0.0106741406579061,-0.0106004705419214,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"307",0.4824,0.606,0.7308,0.6076,0.2692,0,0,0.00244454588848519,0.00519134081647424,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"308",1,0.9864,0.6628,0.9948,0.3372,0,9,0.0229796098920307,0.00388413903833021,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"309",0.3088,0.4248,0.5284,0.4112,0.5284,0,0,-0.00166197550470361,0.000781570438991551,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"310",0.08,0.1448,0.2628,0.146,0.2628,0,0,-0.0107591855196763,-0.00677083827795465,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"311",0.0804,0.1144,0.156,0.1112,0.156,0,1,-0.00997797072393085,-0.00838216947314598,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"312",0.9092,0.8976,0.8792,0.8996,0.1208,0,0,0.0129799353194701,0.0121415906286438,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"313",0.1256,0.212,0.328,0.206,0.328,0,0,-0.00633339222288687,-0.00353855433892457,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"314",1,0.992,0.9316,0.9948,0.0684,0,0,0.0304004265158487,0.0174728625489803,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"315",0.608,0.608,0.6096,0.6096,0.3904,0,0,0.00338393234580051,0.00338238156816838,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"316",0.172,0.2976,0.4492,0.2876,0.4492,0,0,-0.0089477474820746,-0.00203393970097165,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"317",0.9724,0.9456,0.9036,0.9568,0.0964,0,0,0.0163337322371585,0.0124693068666631,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"318",0.9996,0.9936,0.5868,0.9968,0.4132,0,25,0.0150948861985887,0.00139288095459221,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"319",1,0.9964,0.9908,0.9984,0.0092,0,0,0.031008996512244,0.0244067636053684,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"320",0.034,0.1296,0.324,0.1168,0.324,0,0,-0.00804332787200794,-0.00318611681285613,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
