"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"253",0.0888,0.0596,0.0424,0.064,0.0596,0.042,0.0248,0.0424,0.0424,0,4,-0.0801886953046844,-0.090122198956311,-0.191527737384836,0.00964062853111254,-0.268777278334459,-0.124615814278608,-0.0889711376350301,-0.055203329939843,0.0845198305916433,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"254",0.9624,0.9488,0.9324,0.9532,0.9488,0.9312,0.906,0.9324,0.0676,0,13,0.0793366187240905,0.0709724549794254,-0.0189687889600595,0.168879704984735,-0.115190611224683,0.0387360578282097,0.0701068776258267,0.101639117390844,0.248037093304472,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"255",0.0728,0.0772,0.0688,0.0668,0.0772,0.0808,0.0716,0.0688,0.0688,0,313,-0.0704881157606807,-0.069120989733142,-0.163717434550324,0.0259541158124967,-0.225846795416906,-0.101587381079943,-0.0679247112071084,-0.0374212607038919,0.157634126332467,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"256",0.3524,0.3204,0.2908,0.3252,0.3204,0.2884,0.264,0.2908,0.2908,0,14,-0.0264887322328504,-0.0318622338392673,-0.148221703210778,0.0817330310716607,-0.218921206383771,-0.0717461675924973,-0.0305623239498339,0.00748830896220642,0.161426305339971,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"257",0.6052,0.6656,0.7204,0.6592,0.6656,0.7248,0.7808,0.7204,0.2796,0,1,0.0250439713883302,0.0349795491918565,-0.0751021065900613,0.148886012864087,-0.172676792983984,-0.00455326695598126,0.0340564338351939,0.0738093056481455,0.246727344582916,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"258",0.9632,0.9068,0.7776,0.912,0.9068,0.7952,0.6072,0.7776,0.2224,0,41,0.0760456252177444,0.0461247848490838,-0.0616690490688209,0.164320268990243,-0.154913356643383,0.00511994674874074,0.0460534832154398,0.0836325452082048,0.250344617745889,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"259",0.5436,0.516,0.4808,0.51,0.516,0.4896,0.4536,0.4808,0.4808,0,1,0.00147301843811211,-0.00177862283822264,-0.0972948174495885,0.0929619756422576,-0.189202048574031,-0.0340997486877751,-0.00207168091960713,0.030468280986504,0.173818635953281,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"260",0.7404,0.7624,0.7728,0.7568,0.7624,0.7808,0.784,0.7728,0.2272,0,0,0.0374279052740592,0.0403490007360036,-0.0648051536603575,0.149988577385452,-0.151687907988109,0.00445890251315227,0.0399547876215501,0.0763906337184242,0.266549098317522,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"261",0.8548,0.6148,0.3224,0.6204,0.6148,0.3144,0.1112,0.3224,0.3224,0,58,0.0171554739492533,-0.0270612818619372,-0.141037130648131,0.0853236715655827,-0.212279109998528,-0.0654478434002062,-0.0258036405883081,0.0125208745093821,0.171043189673373,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"262",0.2732,0.422,0.5896,0.4212,0.422,0.5888,0.7368,0.5896,0.4104,0,133,-0.00811479992378832,0.00945402383587416,-0.0773025394736043,0.09556967106676,-0.185499552321311,-0.019397699934739,0.00861048837725292,0.0384918230180216,0.170049717321613,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"263",0.9932,0.9752,0.944,0.9764,0.9752,0.9448,0.8772,0.944,0.056,0,4,0.0872693935593137,0.0693935247154329,-0.0158899445729395,0.156329425811218,-0.070172082896307,0.0394602574508066,0.0687705427421246,0.0999755319429075,0.238491847114079,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"264",0.2996,0.2236,0.1536,0.214,0.2236,0.1592,0.104,0.1536,0.1536,0,1,-0.0422932569936209,-0.0554235183323764,-0.161048926138367,0.0479978097163483,-0.228053410833745,-0.0928188284386108,-0.0547169683026326,-0.0186452449609363,0.110077875985171,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"265",0.584,0.6248,0.6476,0.616,0.6248,0.6544,0.682,0.6476,0.3524,0,0,0.0182727743358806,0.0240161574608845,-0.0997770584546845,0.148886343826452,-0.195567201622235,-0.01897111304698,0.0243488475710692,0.0659767766988952,0.250194766720925,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"266",0.9852,0.966,0.9316,0.9692,0.966,0.9332,0.8748,0.9316,0.0684,0,178,0.11072644987258,0.0911451678817494,-0.0258098323854991,0.210555231348633,-0.113209962795354,0.0506688070167936,0.0910727779104443,0.132621167855145,0.297745774949499,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"267",0.35,0.3084,0.272,0.3076,0.3084,0.2792,0.2408,0.272,0.272,0,12,-0.0248391214290236,-0.0297914711215232,-0.131706258751353,0.0746808854258046,-0.248535164846254,-0.0633359864167647,-0.029750175263163,0.00364984111698558,0.165585758365386,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"268",0.3708,0.4816,0.5744,0.4664,0.4816,0.5836,0.686,0.5744,0.4256,0,16,-0.00389833875912253,0.0117155170257113,-0.0974999853507755,0.121386635861265,-0.209934713496383,-0.025365761895544,0.0106304428362873,0.0494828764986649,0.208620651497197,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"269",0.4068,0.5524,0.698,0.5532,0.5524,0.6948,0.8088,0.698,0.302,0,2,0.00719421931782219,0.0266210343304532,-0.0730415048025546,0.125468486696527,-0.162432629870631,-0.0080958682502147,0.0270132472271013,0.0619633218857018,0.198865757151729,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"270",0.2724,0.4024,0.5192,0.392,0.4024,0.5348,0.6536,0.5192,0.4808,0,37,-0.0123078740583162,0.0030947364991871,-0.0899465998760588,0.0951856744564716,-0.195032127157526,-0.0275915541631619,0.00240137950916139,0.0354754480825837,0.17394707084262,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"271",0.7032,0.848,0.9356,0.8472,0.848,0.9304,0.9772,0.9356,0.0644,0,16,0.0497825061892009,0.0745405349977646,-0.020613487118319,0.173882904494179,-0.113547515450514,0.0422125253349665,0.0732992874133495,0.107472052770257,0.248073111942828,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"272",0.3216,0.3324,0.3552,0.3424,0.3324,0.3416,0.3664,0.3552,0.3552,0,6,-0.0176974958426446,-0.0163313165294914,-0.09816737402541,0.064784325633899,-0.176034976021409,-0.0443655456568378,-0.0160309946824926,0.0114022757157595,0.136051997280561,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"273",0.2664,0.33,0.4024,0.3292,0.33,0.398,0.4744,0.4024,0.4024,0,12,-0.0218413858564257,-0.0127262449083061,-0.114453092273332,0.0845787154634997,-0.207689948396671,-0.0464689859877157,-0.0121895162046995,0.0219838905064858,0.195428275932408,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"274",0.0832,0.1244,0.1752,0.1264,0.1244,0.184,0.2452,0.1752,0.1752,0,0,-0.0563278903861081,-0.0441897928847138,-0.139246309818575,0.0517370536786106,-0.225247552181482,-0.0759951236009191,-0.0427856588879302,-0.0126135604247175,0.153564208535554,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"275",0.7756,0.754,0.7264,0.754,0.754,0.7336,0.6984,0.7264,0.2736,0,103,0.0337447893019626,0.0302066179497553,-0.0651332728146772,0.124659948438117,-0.126439459854381,-0.00315326129896691,0.0301685872087761,0.0631349041770243,0.218858039389731,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"276",0.4464,0.264,0.1432,0.266,0.264,0.1416,0.06,0.1432,0.1432,0,23,-0.0298917566034653,-0.0530531740950002,-0.15032763001954,0.0433208502451093,-0.205111046209138,-0.0856285019310147,-0.0537726283166729,-0.0211885301480768,0.110337539910649,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"277",0.7348,0.7288,0.7308,0.7368,0.7288,0.7228,0.7236,0.7308,0.2692,0,5,0.0317426548484422,0.0308411067526541,-0.0710854282037239,0.127334231751965,-0.125710720614032,-0.00317107379732251,0.0313016273880617,0.0662779660903883,0.191065928929421,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"278",0.078,0.0768,0.0772,0.0772,0.0768,0.0748,0.0772,0.0772,0.0772,0,158,-0.0765626762605109,-0.076768949576294,-0.179999444080133,0.0290228756418468,-0.252345714926822,-0.114936371692419,-0.0760475294574687,-0.0399598354769601,0.0991807076673987,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"279",0.5544,0.6204,0.6828,0.618,0.6204,0.6792,0.736,0.6828,0.3172,0,0,0.0142940814858985,0.0224092120089665,-0.0719951962749782,0.116228552276754,-0.122083344668241,-0.00976607338635101,0.0213162930809536,0.0545868300129457,0.220150775256645,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"280",0.4328,0.3396,0.2516,0.3484,0.3396,0.2512,0.1704,0.2516,0.2516,0,50,-0.0231731643506446,-0.0373101549160599,-0.147819894927426,0.0718605919659227,-0.253331073964695,-0.0747292034889789,-0.0370526374009514,0.000517100328328796,0.152897993382747,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"281",0.964,0.9588,0.9452,0.9548,0.9588,0.9488,0.936,0.9452,0.0548,0,5,0.0944640844833948,0.089062415039865,-0.0182522246261222,0.198770423346782,-0.0863640974430827,0.052417448330557,0.0886944479282454,0.12640457296184,0.339250376347064,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"282",0.658,0.7708,0.8644,0.7768,0.7708,0.8728,0.9248,0.8644,0.1356,0,3,0.0453404631756503,0.0653460597982511,-0.0542610179819591,0.184152719682981,-0.145565375738221,0.0250584641710652,0.065565775252041,0.106571189205371,0.315539205827546,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"283",0.6128,0.5192,0.4384,0.5284,0.5192,0.436,0.3508,0.4384,0.4384,0,0,0.00309245368849474,-0.00769070388988705,-0.107550478269227,0.0890443072962035,-0.18653037501626,-0.041085469293093,-0.00711349057601548,0.0264741675015301,0.1702091572448,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"284",0.924,0.918,0.9148,0.922,0.918,0.9112,0.9068,0.9148,0.0852,0,4,0.0797175646985605,0.0771750386550453,-0.0343293022555259,0.190994307042154,-0.142723660697183,0.0392295477125123,0.0762384249933503,0.114117396924246,0.310185830047385,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"285",0.7776,0.6212,0.4512,0.626,0.6212,0.4324,0.2652,0.4512,0.4512,0,0,0.0180514928402394,-0.00879695783235373,-0.126033531151491,0.109627242720441,-0.2226109199124,-0.0501010543106986,-0.00700399379875828,0.0288148764826353,0.196232022986582,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"286",0.6224,0.6936,0.7676,0.7052,0.6936,0.762,0.8216,0.7676,0.2324,0,34,0.0293250467422403,0.0409026458192178,-0.0683528354604993,0.146074639610819,-0.173852301275151,0.00349012312582435,0.041654313666318,0.0793879729326934,0.25234034556363,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"287",0.6352,0.562,0.482,0.5512,0.562,0.4892,0.4076,0.482,0.482,0,5,0.00781519213127142,-0.00218093261734988,-0.107514455793286,0.106274585299708,-0.19681731349325,-0.0388397037387698,-0.00319049270124828,0.0342916172814023,0.201524323956911,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"288",0.5024,0.568,0.6436,0.5724,0.568,0.6396,0.706,0.6436,0.3564,0,5,0.00941215996040043,0.0188063387059244,-0.0795431889744808,0.115840993341658,-0.156671560786809,-0.0160385658289039,0.0185989595530966,0.0528640161954074,0.213454525710253,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"289",0.66,0.6584,0.6552,0.6564,0.6584,0.656,0.6536,0.6552,0.3448,0,4,0.0245494841686999,0.0242820102798422,-0.0977737685051121,0.14513004817153,-0.195855731176611,-0.0182762074005017,0.0250522704962021,0.0669933327469667,0.246727158970879,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"290",0.6932,0.6332,0.552,0.6244,0.6332,0.562,0.4868,0.552,0.448,0,1,0.0189231250928394,0.00891623763299051,-0.102577991579367,0.120449493818109,-0.190231239311681,-0.0298579649170249,0.00838500811179515,0.0467499603881341,0.220592190543218,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"291",0.4292,0.3896,0.3596,0.4016,0.3896,0.3576,0.3144,0.3596,0.3596,0,38,-0.0128136869997683,-0.0177562502524805,-0.118086663096545,0.0833722393335475,-0.222442707782187,-0.0514184525599889,-0.0170589947618413,0.015162276232701,0.139350646328855,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"292",0.9844,0.98,0.9772,0.9816,0.98,0.9728,0.972,0.9772,0.0228,0,0,0.115910072944777,0.109130213604895,0.00197539849184936,0.21973817173311,-0.0600644042810263,0.072509086507552,0.108432640436474,0.145779986593919,0.3168918666433,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"293",0.984,0.9592,0.9196,0.9644,0.9592,0.9212,0.844,0.9196,0.0804,0,10,0.0793718851635124,0.0617566491350301,-0.0253133632713074,0.151232977560625,-0.0870721915424659,0.0323081698540453,0.0628002850666319,0.0905832014222927,0.201815010424155,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"294",0.502,0.6084,0.7032,0.6152,0.6084,0.7028,0.78,0.7032,0.2968,0,0,0.0154618809639608,0.0301310052248033,-0.0920900566766567,0.152996260282803,-0.193806422923093,-0.00829728499795435,0.0306304612976312,0.0689017311388383,0.240695292642411,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"295",0.9036,0.9104,0.9168,0.9136,0.9104,0.9184,0.9212,0.9168,0.0832,0,124,0.0659312004640395,0.0678427690105634,-0.0300725766534365,0.165264939794153,-0.130891759306128,0.0352868708282984,0.0682642588002788,0.10036920830335,0.244060992753592,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"296",0.7308,0.7248,0.7196,0.726,0.7248,0.72,0.7124,0.7196,0.2804,0,1,0.0318484023982853,0.0309525273552894,-0.0758606284396782,0.135292104007584,-0.192030391033128,-0.00500316621787199,0.0297308285868395,0.0674149405592244,0.223801214361388,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"297",0.2068,0.2044,0.1924,0.1968,0.2044,0.2012,0.19,0.1924,0.1924,0,0,-0.0496649121275373,-0.0504959695298269,-0.169401247320643,0.0665247195777501,-0.29942354561521,-0.0906622312264378,-0.0502852798779497,-0.0103203906446409,0.135226864018951,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"298",0.5356,0.4908,0.4424,0.4856,0.4908,0.4512,0.4008,0.4424,0.4424,0,1,-0.00154740174551288,-0.00688930875935756,-0.111046398987516,0.0950814563285464,-0.172222270513779,-0.0413880846333492,-0.00708907163903714,0.0294785054144214,0.150259773690413,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"299",0.59,0.514,0.4332,0.5108,0.514,0.4268,0.3604,0.4332,0.4332,0,15,0.00166036498107946,-0.00853468254501787,-0.108936446453916,0.0894970307526512,-0.204203371712205,-0.0426804934765922,-0.00882791240272937,0.0258232864346138,0.177593898276733,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"300",0.0376,0.0676,0.11,0.0636,0.0676,0.1088,0.1776,0.11,0.11,0,0,-0.0868499704667401,-0.0694586724957077,-0.18249120340666,0.0473603071585667,-0.274505818026043,-0.107230525008414,-0.0688321852385716,-0.0315778159683829,0.124066153449962,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"301",0.2052,0.2992,0.4036,0.2952,0.2992,0.3948,0.5208,0.4036,0.4036,0,65,-0.0281143338035488,-0.0131864998262906,-0.115867548463804,0.0844917220784756,-0.187149635971454,-0.0488575966017533,-0.0127059772823701,0.0217249521141167,0.195273224276163,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"302",0.7352,0.746,0.7548,0.7444,0.746,0.754,0.7664,0.7548,0.2452,0,153,0.0313611825944652,0.0327189460710596,-0.0579623747755653,0.124626853672273,-0.130134630668483,0.000732159194644507,0.0332937681717527,0.0646168451823523,0.207158858369454,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"303",0.004,0.0048,0.0056,0.0032,0.0048,0.0064,0.006,0.0056,0.0056,0,274,-0.137931510684589,-0.131804726635098,-0.237315404271444,-0.0321290657700004,-0.333490584019132,-0.165333297691012,-0.132375812036473,-0.0966192599001469,0.077491741003171,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"304",0.9516,0.9436,0.9452,0.9532,0.9436,0.9368,0.9328,0.9452,0.0548,0,4,0.0973775360769916,0.0922524355957984,-0.0219260001621862,0.212994643672307,-0.0762079198727548,0.051162336564744,0.0904921377786808,0.131715568132277,0.299912674182949,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"305",0.06,0.0596,0.0528,0.0532,0.0596,0.0592,0.0524,0.0528,0.0528,0,30,-0.0822175369644142,-0.0825783350932796,-0.188660243112825,0.0174566193997889,-0.333702861256721,-0.116658241307484,-0.0814754739723247,-0.0472959268123274,0.0896106159187589,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"306",0.0388,0.0656,0.1012,0.0656,0.0656,0.1024,0.1448,0.1012,0.1012,0,12,-0.0775431264513827,-0.0656768328132817,-0.165144889391948,0.0380032885776543,-0.273942541809504,-0.099955137861676,-0.0659034363992012,-0.0321667479679568,0.0968535726954762,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"307",0.2464,0.2492,0.256,0.254,0.2492,0.2524,0.2588,0.256,0.256,0,8,-0.0353596342418762,-0.0349380837696173,-0.142358131312879,0.0701215524501345,-0.227069844177529,-0.0701832913023934,-0.0353323978254832,0.000987959740892068,0.183298219193386,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"308",0.258,0.2396,0.216,0.2332,0.2396,0.2204,0.1992,0.216,0.216,0,5,-0.0342369675222317,-0.0370862283837133,-0.126610771701478,0.0560530094479823,-0.219277523696069,-0.0696822632407567,-0.0369579997822978,-0.00565751686018871,0.114164620362342,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"309",0.1464,0.1872,0.2424,0.1904,0.1872,0.2348,0.298,0.2424,0.2424,0,15,-0.0402363137458903,-0.0323426307531028,-0.126863021910737,0.0588638613684341,-0.232747378637373,-0.0626548060974592,-0.0316150479333489,-0.00149103833231166,0.139871228918088,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"310",0.8256,0.8716,0.9196,0.8728,0.8716,0.9148,0.9468,0.9196,0.0804,0,119,0.0522742602045556,0.0632091313879176,-0.0314457054337596,0.155195496677816,-0.12323826763184,0.0335973090656698,0.0635255941846462,0.0928078715801145,0.215348029895173,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"311",0.9392,0.9468,0.9552,0.95,0.9468,0.9532,0.9616,0.9552,0.0448,0,62,0.0902514434419649,0.0941028912581242,-0.0156684030776113,0.202141688547018,-0.111393387686324,0.0573970546420644,0.0936206866805738,0.132338511931064,0.300902692657395,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
