"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"196",0.8856,0.8624,0.838,0.8624,0.162,0,0,0.0348752683808442,0.0314077620291391,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"197",0,8e-04,0.0044,0.0012,0.0044,0,3,-0.0985245355144772,-0.0725483700155523,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"198",0.0116,0.0076,0.0032,0.0064,0.0032,0,1,-0.0663102152640573,-0.0702417005580472,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"199",0.8464,0.8588,0.8692,0.858,0.1308,0,0,0.034463381932656,0.0360674446678809,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"200",0,0,0,0,0,0,0,-0.122656233701056,-0.106183693463274,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"201",0.0272,0.1408,0.4084,0.1464,0.4084,0,0,-0.0299505463422418,-0.0065374801495477,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"202",1,1,0.9996,0.9996,4e-04,0,205,0.105991992535949,0.108066028757655,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"203",0.3196,0.35,0.3944,0.3532,0.3944,0,0,-0.00905038593209459,-0.00682674627692,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"204",1,1,1,1,0,0,0,0.131918051365139,0.128269124681489,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"205",0.7196,0.7616,0.7948,0.7652,0.2052,0,0,0.0198679721407012,0.0231309764138575,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"206",0.624,0.6616,0.6852,0.648,0.3148,0,0,0.0118329583767377,0.014674968144313,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"207",0.9748,0.9916,0.9972,0.9928,0.0028,0,0,0.0647348296738852,0.0759285832861116,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"208",0.95,0.8988,0.8332,0.9068,0.1668,0,1,0.0374559917023409,0.0276884599155837,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"209",0.3876,0.5856,0.788,0.5892,0.212,0,7,0.00747445482174553,0.0246581861838373,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"210",0.6124,0.5876,0.5588,0.5836,0.4412,0,0,0.00678518542520853,0.0049230177259671,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"211",0.996,0.9876,0.966,0.9916,0.034,0,52,0.0639586669335752,0.0495288350966816,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"212",0.9324,0.828,0.6308,0.8288,0.3692,0,0,0.0264390166046428,0.00931666244388914,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"213",0.4564,0.8048,0.9676,0.7976,0.0324,0,0,0.0208452008407872,0.0443800902263195,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"214",0.4684,0.508,0.5624,0.5208,0.4376,0,0,0.000908155759178678,0.00326310436073884,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"215",0.976,0.9336,0.8236,0.936,0.1764,0,0,0.0420992717202763,0.0264192991400404,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"216",0.55,0.6288,0.7032,0.6288,0.2968,0,0,0.00863427688481227,0.0141983684174514,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"217",0.834,0.9568,0.994,0.9596,0.006,0,1,0.0540274116143476,0.0774310563860922,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"218",1,1,1,1,0,0,0,0.127629911179413,0.116252714358496,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"219",0.0408,0.048,0.0592,0.0536,0.0592,0,1,-0.0498505415596175,-0.0476561309066295,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"220",0.01,0.06,0.2112,0.0524,0.2112,0,317,-0.0405079749452518,-0.0210026342962594,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"221",0.4348,0.3872,0.3548,0.4096,0.3548,0,0,-0.00741386666636446,-0.0108326103216047,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"222",0.2848,0.3332,0.3692,0.3164,0.3692,0,0,-0.0128135013836444,-0.00864556102272272,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"223",0.7928,0.6172,0.4108,0.622,0.5892,0,0,0.00798009533294408,-0.00612438533030697,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"224",0.0708,0.1196,0.1796,0.1212,0.1796,0,0,-0.0334981642058964,-0.025527907453162,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"225",0.9624,0.9504,0.946,0.9536,0.054,0,0,0.0545247622317548,0.0507160674047064,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"226",0.9844,0.9928,0.9964,0.9928,0.0036,0,0,0.0728671328743057,0.0807293202839025,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"227",0.1252,0.1624,0.2016,0.1576,0.2016,0,0,-0.0280291370855075,-0.0232500403869136,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"228",0,0,0,0,0,0,0,-0.0950807012147822,-0.0932546593827543,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"229",0.5692,0.626,0.6836,0.6312,0.3164,0,0,0.00938083907776567,0.0132805443461808,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"230",0.1916,0.288,0.3896,0.2808,0.3896,0,0,-0.0181673292569428,-0.0090078031583298,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"231",0.0588,0.086,0.1336,0.0844,0.1336,0,0,-0.0418397693511135,-0.0350401472025289,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"232",0.0228,0.0252,0.0276,0.026,0.0276,0,0,-0.0546709547658977,-0.0538722841850542,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"233",0.0684,0.0304,0.008,0.026,0.008,0,0,-0.0578704828644263,-0.0705096860828696,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"234",0.9036,0.936,0.9612,0.9396,0.0388,0,5,0.0464057133053748,0.0531260160767148,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"235",0.0572,0.0592,0.0652,0.0592,0.0652,0,0,-0.042410077457916,-0.0415473772217816,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"236",0.9944,0.9904,0.9844,0.99,0.0156,0,0,0.069303570056578,0.0644488742646096,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"237",0.0304,0.0372,0.0496,0.0372,0.0496,0,13,-0.0540858812213101,-0.0505511523405432,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"238",0.1304,0.1708,0.2216,0.1772,0.2216,0,35,-0.0243045053232916,-0.0199280191867264,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"239",0.3616,0.3644,0.3604,0.3568,0.3604,0,0,-0.0117670842861104,-0.011447680522556,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"240",0.5,0.4024,0.3,0.3888,0.3,0,1,-0.00725592055554445,-0.0144952277563412,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"241",0,4e-04,0.0112,8e-04,0.0112,0,0,-0.10556836418666,-0.0716734585525727,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"242",0.5952,0.552,0.5052,0.5496,0.4948,0,4,0.00321576518230602,6.6126797830294e-05,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"243",0.638,0.7968,0.9044,0.8008,0.0956,0,0,0.0273491919239288,0.0434147483614388,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"244",0.4756,0.456,0.4368,0.4588,0.4368,0,1,-0.00367808641783801,-0.00519918537832513,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"245",0.0492,0.0196,0.006,0.0196,0.006,0,14,-0.067420777569566,-0.0815333500181999,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"246",0.992,0.9912,0.9864,0.9892,0.0136,0,2,0.055934726893386,0.0548875622505451,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"247",0.9224,0.8312,0.6888,0.834,0.3112,0,0,0.0304763324739603,0.0163081504480921,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"248",0.4004,0.2752,0.1852,0.2836,0.1852,0,0,-0.0150914564971115,-0.0240447881913983,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"249",0.2508,0.252,0.2588,0.2552,0.2588,0,0,-0.0185366590298747,-0.0182089499399997,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"250",0.4072,0.6368,0.8176,0.636,0.1824,0,0,0.0095106663565849,0.0254904271852275,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"251",0.316,0.6748,0.922,0.6748,0.078,0,0,0.0124733163510056,0.038146920570339,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"252",0.006,0.0132,0.0276,0.0128,0.0276,0,0,-0.0590349275791157,-0.0511264599418163,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"253",0.992,0.9948,0.9964,0.9952,0.0036,0,1,0.0772217794645408,0.0827643880207476,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"254",0.99,0.9848,0.9764,0.9884,0.0236,0,0,0.0656369144555241,0.0577115213996303,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"255",0.0932,0.064,0.0524,0.0736,0.0524,0,0,-0.0360428163054519,-0.0405280684171861,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"256",0.0268,0.0308,0.0336,0.0296,0.0336,0,0,-0.0555566079404941,-0.0534495973210748,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"257",0.0172,0.02,0.0204,0.0172,0.0204,0,0,-0.0577409274955336,-0.0555268410127955,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"258",0.7396,0.8804,0.9632,0.8812,0.0368,0,0,0.0384565980007741,0.056436694288125,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"259",0,0,0,0,0,0,2,-0.120332205629005,-0.124395586081759,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"260",0.9992,0.9996,1,1,0,0,0,0.103083837467872,0.104533673163136,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"261",0.0096,0.0212,0.0308,0.014,0.0308,0,0,-0.063519608490545,-0.0543144349673339,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"262",0.3952,0.4224,0.4288,0.4092,0.4288,0,1,-0.00688054576128534,-0.00492546610883384,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"263",0.0044,0.0132,0.0252,0.0124,0.0252,0,5,-0.0662401642437198,-0.0566118515109368,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"264",0.0356,0.0204,0.0064,0.0152,0.0064,0,0,-0.0539921468043582,-0.0612633351289487,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"265",0.1812,0.11,0.0656,0.1156,0.0656,0,3,-0.0302914365475568,-0.0375172782225853,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"266",0.9828,0.948,0.8732,0.942,0.1268,0,0,0.0439646045105979,0.0312441481719504,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"267",0.236,0.1968,0.1624,0.1928,0.1624,0,0,-0.0257621378332923,-0.0295437890025376,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"268",0.9408,0.85,0.724,0.8536,0.276,0,304,0.0268657869729678,0.0154724644855378,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"269",0.9952,0.9952,0.994,0.9956,0.006,0,0,0.0746303488335718,0.0712415893360477,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"270",0.1128,0.0568,0.0308,0.0596,0.0308,0,0,-0.0412132257978214,-0.0502375076817192,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"271",0.5132,0.5048,0.4996,0.5092,0.5004,0,0,0.000399929812797881,-0.000122484892429899,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"272",0.1976,0.0976,0.034,0.098,0.034,0,0,-0.0364203864200664,-0.0490894639356797,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"273",0.9764,0.9824,0.9836,0.9796,0.0164,0,0,0.0559129926439632,0.0595675461762928,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"274",0.0116,0.0092,0.0036,0.0068,0.0036,0,0,-0.0677872170023443,-0.0727072470799005,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"275",0.672,0.5692,0.4552,0.5684,0.5448,0,0,0.0050527684703455,-0.00302224688104789,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"276",0.7712,0.7068,0.6456,0.7124,0.3544,0,0,0.0141729337038487,0.00913730201449453,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"277",1,0.9996,0.9992,0.9996,8e-04,0,0,0.112239239525004,0.102824418586025,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"278",0.36,0.516,0.6644,0.5124,0.3356,0,0,0.00100678701057812,0.0135242067349805,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"279",0.0128,0.0044,0.0012,0.0028,0.0012,0,1,-0.0724516805598984,-0.0817315703458301,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"280",0.4144,0.528,0.6448,0.5328,0.3552,0,0,0.00244043980943371,0.0121336709239247,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"281",0.0912,0.0332,0.0096,0.0312,0.0096,0,0,-0.0547008610628424,-0.069631120179608,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"282",0.864,0.9168,0.95,0.9168,0.05,0,0,0.0393544999482768,0.0476779605061318,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"283",0.7088,0.8172,0.8892,0.8132,0.1108,0,0,0.0276562058397555,0.0383537896884407,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"284",0.8068,0.5976,0.362,0.6032,0.638,0,0,0.00633974814909619,-0.00882107375912547,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"285",0,0,0,0,0,0,0,-0.12834185680105,-0.126321932138365,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"286",0.704,0.5728,0.4136,0.5712,0.5864,0,1,0.00450738847429417,-0.00533542750308204,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"287",0.1716,0.3464,0.5424,0.346,0.5424,0,0,-0.0107861166369186,0.00351194413010508,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"288",0.1388,0.0932,0.0712,0.098,0.0712,0,0,-0.0360800475637683,-0.0411888013141827,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"289",0.9568,0.9504,0.9404,0.9488,0.0596,0,6,0.050396008650498,0.0487649826765897,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"290",0.9508,0.9552,0.9616,0.9588,0.0384,0,31,0.0482313998322454,0.0496082774908829,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"291",0.4448,0.5708,0.6784,0.572,0.3216,0,9,0.00423251767652661,0.0117105113868258,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"292",0.1884,0.2576,0.3264,0.2512,0.3264,0,0,-0.0182000280576174,-0.012322028475485,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
