"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","reform","save_dir","simulation_name","theta_ab"
"316",0.338,0.2472,0.1708,0.2672,0.1708,0,0,-0.00511128335319172,-0.0072306882323802,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"317",0.9996,0.9912,0.938,0.9956,0.062,0,0,0.0314543073723177,0.0187032952793227,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"318",0.9984,0.9568,0.6828,0.9596,0.3172,0,0,0.0174555186748756,0.00505261249535874,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"319",0.002,0.0228,0.1656,0.0136,0.1656,0,1,-0.0146543076424567,-0.00690987331365972,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"320",4e-04,0.0016,0.022,0.0024,0.022,0,0,-0.0329866216304338,-0.0222470915922184,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"321",1,0.9968,0.9192,0.9984,0.0808,0,0,0.0213503657851696,0.0106480950777985,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"322",0.1664,0.3608,0.6108,0.3692,0.6108,0,0,-0.00353391486183258,0.00295130767427238,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"323",0.0576,0.1988,0.4708,0.188,0.4708,0,28,-0.00659519274384886,-0.000655158928502952,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"324",1,0.9976,0.9292,0.9992,0.0708,0,0,0.0323690749681603,0.0151535309316121,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"325",0.5104,0.3596,0.2412,0.3608,0.2412,0,0,-0.00294655796583153,-0.00617026656360937,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"326",0.8724,0.8072,0.7124,0.8068,0.2876,0,0,0.00714903645010619,0.00468232559205426,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"327",0.096,0.184,0.2996,0.1828,0.2996,0,0,-0.00803983083129865,-0.00453903657074854,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"328",4e-04,0.0048,0.108,0.004,0.108,0,0,-0.0326555362327077,-0.0152967084735848,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"329",0.014,0.0584,0.2124,0.0628,0.2124,0,0,-0.0168996010777922,-0.0085194133166415,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"330",1,0.9716,0.7372,0.9744,0.2628,0,0,0.0188693345244399,0.00638710457398186,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"331",0.994,0.9524,0.7232,0.9568,0.2768,0,46,0.00992584217073193,0.00352611799614362,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"332",0.9492,0.8512,0.6684,0.866,0.3316,0,0,0.00945874107498092,0.00391044222931324,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"333",0.9992,0.9956,0.9732,0.9992,0.0268,0,17,0.0300367059970241,0.0210548358177725,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"334",0.9992,0.9956,0.9692,1,0.0308,0,0,0.0293934326905776,0.0185276477784275,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"335",4e-04,0.0168,0.3048,0.0108,0.3048,0,0,-0.0200695849346431,-0.00491689261147834,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"336",1,1,0.984,1,0.016,0,0,0.0492240663519153,0.021299587691103,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"337",0.0084,0.0344,0.0996,0.0284,0.0996,0,0,-0.0206080635768244,-0.0144013132678965,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"338",0,0,0.0888,4e-04,0.0888,0,4,-0.0281372516260437,-0.00868857807292243,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"339",0.1012,0.1612,0.248,0.1552,0.248,0,0,-0.00876523122559638,-0.00629880912321758,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"340",0.8176,0.7064,0.5872,0.7096,0.4128,0,0,0.00595500142133482,0.0024534186993769,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"341",0.7764,0.7672,0.7532,0.7648,0.2468,0,0,0.00673653761486894,0.00643047759825911,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"342",0.0476,0.2156,0.5632,0.2108,0.5632,0,0,-0.00547643681633555,0.000953831690077323,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"343",0.9368,0.8608,0.7176,0.8596,0.2824,0,0,0.0095024336435989,0.00517716166665862,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"344",0,0,0.0328,0,0.0328,0,18,-0.0359980991362304,-0.0125576726503779,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"345",0.8292,0.8192,0.8024,0.8152,0.1976,0,0,0.0105118541064317,0.0101213860644002,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"346",0.0584,0.1728,0.3452,0.17,0.3452,0,1,-0.0120620220713652,-0.00484330097106751,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"347",0.9968,0.9736,0.8768,0.982,0.1232,0,0,0.0181610987199481,0.0100314818966132,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"348",0.0064,0.0468,0.222,0.0408,0.222,0,0,-0.0115132015707483,-0.0050281666931802,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"349",0.0264,0.0732,0.176,0.0628,0.176,0,0,-0.014361606374516,-0.0091201955540415,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"350",1,0.9932,0.9348,0.9952,0.0652,0,0,0.0218560217773516,0.011225900432459,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"351",0.4928,0.5152,0.5396,0.516,0.4604,0,0,0.000302004088256901,0.000752165237566798,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"352",0.0308,0.0664,0.1124,0.0564,0.1124,0,0,-0.017138192142575,-0.012802534970045,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"353",0.0556,0.1256,0.2692,0.1288,0.2692,0,0,-0.0111560811754238,-0.00601121503953849,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"354",0.898,0.8756,0.8532,0.8848,0.1468,0,0,0.0103154840465346,0.00932901862683421,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"355",0.0088,0.0104,0.0096,0.006,0.0096,0,1,-0.0217131883327822,-0.0203552202775338,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"356",1,0.9804,0.7932,0.9864,0.2068,0,35,0.0161300514548489,0.00611987029792948,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"357",0.9648,0.8804,0.7004,0.8808,0.2996,0,13,0.0123440983159879,0.00550217795755356,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"358",0.8196,0.7776,0.7304,0.782,0.2696,0,2,0.00779951002597869,0.00614290450543297,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"359",0.496,0.5236,0.5524,0.5276,0.4476,0,0,0.000495468491080662,0.000963544207228469,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"360",0,0,0.0164,0,0.0164,0,0,-0.0408920181023781,-0.0191301146141922,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"361",0.9976,0.9524,0.6204,0.9592,0.3796,0,0,0.0114761821300928,0.00210985932335843,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"362",0.1312,0.2876,0.5304,0.2944,0.5304,0,0,-0.00416182701931902,0.000448546536587343,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"363",0.0016,0.03,0.3088,0.03,0.3088,0,6,-0.0157724723816265,-0.00406331428850775,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"364",0.9928,0.958,0.8036,0.9656,0.1964,0,0,0.0170982858389379,0.00809928009002108,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"365",0.8468,0.7904,0.7332,0.7984,0.2668,0,0,0.00797706353161179,0.00594680430237466,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"366",1,0.9956,0.9656,0.998,0.0344,0,0,0.0272361805806023,0.0176250078589624,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"367",1,1,0.988,1,0.012,0,8,0.0495000973375093,0.0216224017145557,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"368",0.7704,0.5944,0.4064,0.588,0.5936,0,0,0.00214570172736611,-0.00212050729372135,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"369",0.9984,0.968,0.788,0.9756,0.212,0,89,0.0150228646561966,0.00636498102125308,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"370",0.998,0.972,0.748,0.9836,0.252,0,0,0.0170674547745552,0.00555372800302008,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"371",0.8684,0.7032,0.468,0.7,0.532,0,0,0.00416765613734386,-0.000670508827721955,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"372",0.6324,0.6328,0.6412,0.6396,0.3588,0,0,0.00274716182996134,0.0027679264805385,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"373",0.352,0.5336,0.7056,0.53,0.2944,0,0,0.000664922719861798,0.00452357590616649,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"374",0.8688,0.6728,0.4084,0.6804,0.5916,0,0,0.00372438200527546,-0.00168911018561674,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"375",0,4e-04,0.0208,0,0.0208,0,0,-0.0386159398718634,-0.0195356209037225,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"376",1,0.9956,0.804,0.9988,0.196,0,0,0.0220942378734279,0.00628450502361037,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"377",0.5636,0.5268,0.486,0.522,0.514,0,0,0.000673466317509766,-0.000393322704475047,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"378",0.9828,0.8936,0.5996,0.8852,0.4004,0,0,0.00798362650238457,0.00165140626241983,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"379",1,1,0.9796,1,0.0204,0,0,0.0436015236449414,0.0213305146150022,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"380",0.1852,0.2468,0.3216,0.2464,0.3216,0,0,-0.00589638079965385,-0.00395231287794104,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"381",0.008,0.046,0.174,0.0352,0.174,0,0,-0.0143652656446549,-0.00751513026489749,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"382",0.4068,0.4944,0.5884,0.502,0.5884,0,0,-5.02416175252428e-05,0.00231566170639371,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"383",0.8956,0.8388,0.7488,0.8344,0.2512,0,0,0.00775558737415411,0.00551355757253855,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"384",0.9752,0.7936,0.326,0.7996,0.674,0,0,0.00752272902405744,-0.00398073218262428,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"385",0.374,0.4388,0.4936,0.4248,0.4936,0,0,-0.00195151077380725,-3.07438777065888e-05,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"386",0.8496,0.7116,0.5076,0.6852,0.4924,0,0,0.0050301676212902,0.000268153580784983,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"387",0.9492,0.8744,0.7032,0.8804,0.2968,0,0,0.00959870062903645,0.00459361505600978,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"388",8e-04,0.03,0.3032,0.022,0.3032,0,0,-0.0177693981946714,-0.00471908719338754,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"389",0.0056,0.088,0.4084,0.0844,0.4084,0,0,-0.0175512566080456,-0.00290729045886625,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"390",1,0.9944,0.9712,0.9988,0.0288,0,0,0.0306024392127463,0.0193504779185531,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"391",0.9796,0.8972,0.6624,0.8868,0.3376,0,4,0.00975646412330924,0.00306062278302288,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"392",0.708,0.5308,0.346,0.5256,0.654,0,0,0.000756663496240658,-0.00393738138505787,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"393",0.9984,0.9968,0.988,0.9988,0.012,0,34,0.031062926606702,0.0240418921945462,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"394",0.0988,0.1512,0.2468,0.1584,0.2468,0,0,-0.00832087686869604,-0.00576202576299547,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"395",0.9548,0.8252,0.5484,0.8384,0.4516,0,0,0.00782590883523821,0.00105261036329407,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"396",0.0128,0.0624,0.22,0.0588,0.22,0,0,-0.0154573135583264,-0.00757379541750294,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"397",1,1,0.9872,1,0.0128,0,0,0.0390575143122555,0.0213789405309139,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"398",0.8568,0.6828,0.4652,0.696,0.5348,0,1,0.0067409744468086,-0.00101190471067918,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"399",0.3324,0.346,0.366,0.3472,0.366,0,0,-0.00428467244630279,-0.00384297146928228,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"400",0.0012,0.0284,0.27,0.0188,0.27,0,0,-0.0230304273098077,-0.0069250937257583,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"401",0.186,0.278,0.3884,0.2708,0.3884,0,0,-0.00586351450067746,-0.00274832999818916,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"402",1,0.9976,0.9408,0.9976,0.0592,0,0,0.0333915628609996,0.0172801232506987,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"403",0.4624,0.4652,0.4648,0.46,0.4648,0,0,-0.000924971460917528,-0.000804415476457469,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"404",0.0368,0.0736,0.1312,0.0684,0.1312,0,0,-0.0176295630034274,-0.0133747546522112,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"405",4e-04,0.0072,0.2344,0.0044,0.2344,0,0,-0.0157943096892231,-0.00397356502731326,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"406",0.97,0.8652,0.6508,0.8692,0.3492,0,0,0.0110739212290456,0.00376203068921056,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"407",0.9968,0.9616,0.84,0.9732,0.16,0,0,0.0150834046740877,0.00780296175144336,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"408",0.0032,0.0892,0.5156,0.0916,0.5156,0,23,-0.013305275664789,0.000478866192380114,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"409",0.5356,0.56,0.5912,0.5696,0.4088,0,0,0.00115213629743128,0.00163806377111828,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"410",0,4e-04,0.104,0,0.104,0,0,-0.0360432263993003,-0.0124792538740396,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"411",0,0.0084,0.2872,0.0024,0.2872,0,0,-0.0242135375340284,-0.00518047323742777,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"412",0.1388,0.13,0.1152,0.1252,0.1152,0,0,-0.00699170618751412,-0.00726508532888192,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"413",0.0048,0.0476,0.1568,0.038,0.1568,0,0,-0.0207256450042138,-0.0115709729101824,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"414",0.8676,0.7824,0.6456,0.7812,0.3544,0,0,0.00539771054459261,0.00269842675638293,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"415",1,0.9992,0.9288,0.9996,0.0712,0,0,0.0380893451514936,0.0170692881052546,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"416",0.4748,0.5572,0.6396,0.5784,0.3604,0,0,0.000895700969906563,0.00193134875718457,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"417",0.1608,0.4012,0.6856,0.3916,0.6856,0,0,-0.00241635195154479,0.0046863406184605,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"418",0.9276,0.8504,0.7316,0.8544,0.2684,0,0,0.0123215883629197,0.00732894572900108,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"419",4e-04,0.0168,0.0624,0.0112,0.0624,0,0,-0.0206483222704415,-0.0140250431357162,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"420",4e-04,0.0016,0.0456,8e-04,0.0456,0,0,-0.0272335762071863,-0.0129382050742906,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
