"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"385",0.8188,0.7884,0.7356,0.7836,0.2644,0,2442,0.00430151378874617,0.00349916439880035,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"386",0,0.0056,0.272,0.0028,0.272,0,2420,-0.0160444105417258,-0.00331918486936015,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"387",1,0.9996,0.9364,1,0.0636,0,2439,0.0489341493773,0.019450861446627,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"388",0,0,0.072,0,0.072,0,2439,-0.0287876334426172,-0.00829302916510611,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"389",0.9976,0.994,0.992,1,0.008,0,2425,0.0241904075793952,0.0182355309978456,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"390",0.3512,0.788,0.974,0.7808,0.026,0,2449,0.00946511624356748,0.023642075211953,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"391",8e-04,0.0064,0.5332,0.0072,0.5332,0,2435,-0.0080747001115118,0.000202338812139184,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"392",1,0.9984,0.9532,1,0.0468,0,2445,0.0259154947323785,0.0109783809769708,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"393",0.8252,0.9132,0.978,0.9228,0.022,0,2432,0.014359884498568,0.0194625647479788,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"394",0,0.0132,0.994,0.0332,0.994,0,2443,-0.0136751803649299,0.0149530521833207,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"395",0,0.002,0.1132,8e-04,0.1132,0,2441,-0.0388338414973124,-0.0138323485183884,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"396",0.3996,0.5604,0.678,0.5236,0.322,0,2425,0.000788721349676314,0.00367087884449701,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"397",1,0.994,0.9548,0.9996,0.0452,0,2412,0.0183745615045845,0.00971190361966182,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"398",1,0.99,0.4476,0.9872,0.5524,0,2418,0.0202962511887611,-0.00115394688812608,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"399",4e-04,0.0232,0.3792,0.0232,0.3792,0,2432,-0.0187110287151056,-0.00276113059051305,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"400",0.0016,0.0116,0.0472,0.0048,0.0472,0,2431,-0.023921665624449,-0.0152309904277492,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"401",0.9512,0.6812,0.2224,0.6836,0.7776,0,2443,0.00444226866824153,-0.00740588001337209,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"402",0.8456,0.8988,0.9452,0.9032,0.0548,0,2426,0.0158399027871579,0.0192603836805861,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"403",0.8212,0.3292,0.0356,0.3692,0.0356,0,2431,-0.00287738553179806,-0.0128765972125723,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"404",0.0228,0.1248,0.4524,0.12,0.4524,0,2421,-0.00904408514437446,-0.00104161475249664,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"405",0.0016,0.1692,0.8112,0.1728,0.8112,0,2423,-0.00318457633194493,0.00302556368210769,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"406",0,0.1552,0.9764,0.152,0.9764,0,2436,-0.00878870181001423,0.0159819505734882,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"407",1,1,0.8964,1,0.1036,0,2440,0.0607945055905523,0.00863625365855374,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"408",0.0084,0.3148,0.894,0.3128,0.894,0,2422,-0.00618432978070863,0.0154717610882925,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"409",0.5048,0.6308,0.7544,0.6216,0.2456,0,2407,0.00200221391817995,0.00410924648899743,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"410",1,1,0.4024,1,0.5976,0,2429,0.0221081926591425,-0.00107109121311029,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"411",0.9992,0.9844,0.822,0.9984,0.178,0,2435,0.00997040899864673,0.00303686928541346,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"412",0.2908,0.1504,0.0208,0.1372,0.0208,0,2435,-0.00540144311395956,-0.00837376421356348,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"413",0,0,0.0624,0,0.0624,0,2433,-0.038478046882962,-0.0122746466216563,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"414",0.97,0.9832,1,0.9996,0,0,2441,0.0200597790606099,0.0228815381023507,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"415",0.006,0.2292,0.8652,0.2132,0.8652,0,2433,-0.00478084965689348,0.00686134313626662,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"416",0.9992,0.986,0.8172,0.9972,0.1828,0,2430,0.0115099058922338,0.00356971674836601,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"417",0.7908,0.42,0.1244,0.4388,0.1244,0,2435,-0.00179291163164905,-0.0119815079390343,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"418",1,0.954,0.266,0.9468,0.734,0,2426,0.0140539103920593,-0.00529348425207864,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"419",0,4e-04,0.496,0,0.496,0,2439,-0.0216081166710166,-4.8492346138154e-05,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"420",0.052,0.0184,0,0.0012,0,0,2436,-0.0227971370790624,-0.029431139625415,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"421",1,0.9972,0.3632,0.9956,0.6368,0,2429,0.0255640154805867,-0.00348701938198389,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"422",1,0.9912,0.4724,0.9912,0.5276,0,2427,0.0167838079128895,-0.000557346564956217,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"423",0.2316,0.1296,0.056,0.13,0.056,0,2432,-0.0108588973517564,-0.0147066950178031,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"424",1,1,0.9568,1,0.0432,0,2425,0.0459058728217274,0.0126358439976183,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"425",0,0.0072,0.3764,0.0064,0.3764,0,2419,-0.0173502333300303,-0.00196268939167668,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"426",1,0.9908,0.7408,0.9944,0.2592,0,2442,0.0285956058860437,0.00739169031348371,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"427",1,1,0.912,1,0.088,0,2443,0.0298651586165399,0.0107965850037084,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"428",0.3616,0.7944,0.98,0.7952,0.02,0,2427,0.0104611986345971,0.025805881567822,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"429",0.9996,0.7912,0.0588,0.8008,0.9412,0,2438,0.00824639802734858,-0.0153399844761239,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"430",0,0.0016,0.1872,8e-04,0.1872,0,2443,-0.0273309932622149,-0.007375812220614,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"431",0.5632,0.4692,0.3964,0.4916,0.3964,0,2432,-0.000243618204374888,-0.00142162306538989,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"432",0.9816,0.6604,0.1024,0.6776,0.8976,0,2429,0.00389286318100436,-0.0112272130044212,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"433",1,1,0.7412,1,0.2588,0,2451,0.0488306634604065,0.0060113039603219,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"434",0.2124,0.1468,0.1036,0.156,0.1036,0,2430,-0.0159814044168597,-0.0196647543922617,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"435",0.3812,0.2068,0.086,0.2064,0.086,0,2429,-0.00858101336644156,-0.0142043521051363,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"436",0,0,0.1116,0,0.1116,0,2424,-0.0275070586447839,-0.00363820337203543,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"437",0.0272,0.0284,0.004,0.0028,0.004,0,2424,-0.0150573373638051,-0.0148143496501632,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"438",0.6272,0.4624,0.3252,0.4856,0.3252,0,2421,-0.000570227301046041,-0.00432246220982328,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"439",1,0.9996,0.9948,1,0.0052,0,2434,0.0417449101648043,0.0232816458716876,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"440",0.9576,0.8916,0.7748,0.9092,0.2252,0,2421,0.00837865990580149,0.0048443759155864,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"441",0.092,0.2552,0.5344,0.2572,0.5344,0,2425,-0.00424006305865084,0.00062108424371019,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"442",0.8256,0.508,0.2056,0.5284,0.7944,0,2438,0.000376214731677709,-0.00558759314384831,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"443",1,0.9996,0.9532,1,0.0468,0,2431,0.0362998059042691,0.0152292376440688,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"444",0.976,0.954,0.9328,0.9664,0.0672,0,2430,0.0191073198880038,0.0155313281898085,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"445",0,0.0028,0.1948,0.0012,0.1948,0,2439,-0.0397180561877702,-0.0120320927530138,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"446",0.46,0.3728,0.2824,0.38,0.2824,0,2436,-0.00342131640385588,-0.00612599269792358,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"447",0.998,0.988,0.946,0.9952,0.054,0,2422,0.0268924398695166,0.0180769760952778,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"448",1,0.998,0.9972,1,0.0028,0,2427,0.0215769318086018,0.0125303714905669,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"449",0.8028,0.8476,0.8872,0.8444,0.1128,0,2425,0.0124606838502051,0.0146290452098342,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"450",0.7916,0.9208,0.9876,0.9312,0.0124,0,2413,0.0143119189269516,0.0209590056216666,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"451",0.02,0.2736,0.806,0.2556,0.806,0,2439,-0.00348358625391526,0.00480606856546171,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"452",4e-04,0.0908,0.7952,0.1036,0.7952,0,2438,-0.00902214554734754,0.00552223293563168,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"453",0,0,0.0296,0,0.0296,0,2428,-0.0511567982376358,-0.00914099304631929,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"454",1,0.9992,0.6012,1,0.3988,0,2429,0.0170280133324244,0.00106205712738023,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"455",0.8656,0.6776,0.434,0.6868,0.566,0,2434,0.00255280040599213,-0.000944893088352211,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"456",0.7544,0.9428,0.9996,0.9656,4e-04,0,2419,0.0171636197865452,0.0277329805460093,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"457",0.2248,0.2152,0.2112,0.2224,0.2112,0,2438,-0.00551735772713389,-0.00575807331313684,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"458",0,0,0.3568,0,0.3568,0,2439,-0.0348137133310402,-0.00308024761826388,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"459",0.0012,0.0044,8e-04,0,8e-04,0,2437,-0.0301936537303316,-0.0266734649705819,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"460",1,0.9944,0.8852,0.998,0.1148,0,2445,0.0252087406090941,0.0109311149141104,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"461",0.2928,0.2316,0.1872,0.2444,0.1872,0,2429,-0.00771060235511158,-0.00977692908201662,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"462",0,0,0.0052,0,0.0052,0,2437,-0.0500441730854656,-0.0264488798197453,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"463",0.0608,0.0872,0.1132,0.0864,0.1132,0,2416,-0.0147122819969569,-0.012616703822532,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"464",1,1,0.9868,1,0.0132,0,2434,0.0471071705404534,0.0279531667868624,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"465",0.912,0.476,0.0888,0.5268,0.9112,0,2405,2.8978289334871e-05,-0.0090727084450794,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"466",0.3728,0.5136,0.6448,0.5068,0.3552,0,2435,0.000253451341940367,0.00380231614100114,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"467",0.5556,0.3384,0.1776,0.3372,0.1776,0,2439,-0.00600843745949052,-0.0139052627930362,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"468",0,0.0044,0.062,4e-04,0.062,0,2442,-0.0282739080687626,-0.0144928414705016,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"469",0.1096,0.0924,0.0552,0.0772,0.0552,0,2415,-0.0115308227065737,-0.0126193958997944,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"470",1,0.9996,0.182,0.9964,0.818,0,2439,0.023795295810422,-0.00696023755858873,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"471",0.1964,0.6592,0.9528,0.6412,0.0472,0,2436,0.00339458227789739,0.0143727385239699,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"472",0.728,0.3884,0.156,0.4404,0.156,0,2437,-0.00139533815559833,-0.00691667535438102,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"473",0.0168,0.096,0.3332,0.0808,0.3332,0,2434,-0.0126615025585509,-0.00424939783796621,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"474",0.0032,0.0096,0.0104,0.002,0.0104,0,2419,-0.0251446647391849,-0.0201543691527532,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"475",0.7788,0.8188,0.8624,0.8124,0.1376,0,2425,0.00346346727927709,0.00411304532189311,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"476",0.7796,0.1584,0.0012,0.164,0.0012,0,2428,-0.00960260091282012,-0.0268964456513259,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"477",0.6852,0.7124,0.7244,0.6988,0.2756,0,2408,0.00430430006513168,0.00496374238707132,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"478",0.9992,0.9924,0.9812,1,0.0188,0,2433,0.0154460480537458,0.00797671099566441,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"479",0.9584,0.8968,0.7556,0.9016,0.2444,0,2412,0.0125721286103351,0.00676373721176953,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"480",4e-04,0.1808,0.92,0.174,0.92,0,2443,-0.00458439939998223,0.00644825603242435,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"481",4e-04,0.0688,0.6736,0.0708,0.6736,0,2417,-0.0126475293200187,0.00377584645052618,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
