"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"382",0.99,0.9192,0.6612,0.92,0.9192,0.6552,0.2892,0.6612,0.3388,0,5,0.0382110222298652,0.0113123168553914,-0.0425406325457001,0.0652632203852413,-0.0813313612437402,-0.00694537889187394,0.0111520803796961,0.0301259456036729,0.10255043603216,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"383",0.2304,0.2664,0.3276,0.274,0.2664,0.3072,0.3796,0.3276,0.3276,0,0,-0.0119261000494758,-0.00929419565351294,-0.0511336931016809,0.0299693103084393,-0.0946259426054888,-0.0225524159009472,-0.00919063500073181,0.00383712115976305,0.0802516264179873,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"384",0.6244,0.5016,0.3772,0.5036,0.5016,0.3672,0.2532,0.3772,0.3772,0,4,9.0912102086708e-05,-0.00605688279752436,-0.042972560765039,0.0297194033204633,-0.0809829205325122,-0.0180190141663503,-0.00599779460927109,0.00625634455263054,0.0695019549691478,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"385",0.8544,0.7208,0.5272,0.718,0.7208,0.5304,0.3376,0.5272,0.4728,0,0,0.0112707875686511,0.00153482338962995,-0.038832823122638,0.0437801597212759,-0.080083378784609,-0.0123271895595297,0.0012004362669865,0.0146448607847632,0.0922612604382324,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"386",0.0144,0.1388,0.516,0.1316,0.1388,0.5052,0.8724,0.516,0.484,0,2,-0.0218385870230919,0.000520257377597274,-0.0390176648403222,0.0390668770895937,-0.0848209111078549,-0.0126556125111949,0.000749656793603918,0.0137544528546419,0.0666285181499,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"387",0.3864,0.486,0.596,0.4924,0.486,0.5984,0.7024,0.596,0.404,0,0,-0.000563876339044797,0.00502868561423875,-0.0386314179088745,0.0490686042935948,-0.0730645998284308,-0.00889832208696851,0.00521126461239336,0.0191088529680204,0.115728477898127,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"388",0.892,0.83,0.7264,0.8252,0.83,0.7464,0.6048,0.7264,0.2736,0,0,0.014742189201568,0.00961257132441051,-0.0201499732694347,0.0431925003520881,-0.0531953580169984,-0.00114271059864196,0.009124382593405,0.0194020893648147,0.0778087083806823,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"389",0.9084,0.88,0.8496,0.8848,0.88,0.8432,0.8064,0.8496,0.1504,0,0,0.0276257644437155,0.0237125387330123,-0.0219782805266584,0.0728883439198772,-0.0464828699677692,0.00799614986656414,0.0231382497759175,0.0386915755161079,0.109925623204591,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"390",0.2948,0.2804,0.2768,0.2916,0.2804,0.2688,0.2604,0.2768,0.2768,0,0,-0.0127478273106556,-0.013675370186221,-0.0612515707519823,0.0299644473770884,-0.119222276682276,-0.0289807105493981,-0.0132445461774099,0.00166421165531697,0.0827659392069545,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"391",0.1296,0.314,0.5712,0.3096,0.314,0.5728,0.7912,0.5712,0.4288,0,0,-0.0121894206588675,0.00425177185901038,-0.0465959287026934,0.0561847422377119,-0.0875780729220949,-0.0127289485001191,0.00414130259448937,0.0207795591148376,0.10625949436695,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"392",0.9788,0.9512,0.9008,0.9568,0.9512,0.8964,0.8052,0.9008,0.0992,0,5,0.0384986733760308,0.0287329413870794,-0.014783356678288,0.0749091098191794,-0.0487599365744592,0.0135677015965957,0.0275250561389973,0.0432188132094657,0.12185984991271,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"393",0.15,0.138,0.1304,0.1392,0.138,0.1288,0.12,0.1304,0.1304,0,15,-0.0274360121902549,-0.0286082312167091,-0.0813479868128716,0.0221435999871032,-0.117549296613294,-0.0459179988251246,-0.0285212310933455,-0.0108169091506943,0.0673486036324706,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"394",0.0144,0.1008,0.4204,0.0952,0.1008,0.4088,0.804,0.4204,0.4204,0,0,-0.0217890355101771,-0.00359195451673852,-0.0382199915172578,0.0305793402369504,-0.0701900229110054,-0.0147668851465006,-0.00341565545116452,0.00769525077016791,0.0629022859279337,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"395",0.998,0.93,0.5836,0.9404,0.93,0.5792,0.1216,0.5836,0.4164,0,0,0.0363503747954027,0.0047486312702803,-0.0426205411297197,0.0501601579541498,-0.0763383451119106,-0.0107668678996136,0.00476656309240453,0.0195443688927008,0.115864267397957,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"396",0.7736,0.536,0.2892,0.5324,0.536,0.2724,0.0932,0.2892,0.2892,0,0,0.0017817057486911,-0.0120798132996691,-0.054490584342606,0.0263007542830853,-0.0959815593678833,-0.0252831964750204,-0.0119874415021849,0.00210254680057581,0.068055088048152,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"397",0.7024,0.6976,0.6712,0.6748,0.6976,0.6928,0.6684,0.6712,0.3288,0,0,0.00680761094656997,0.00663657405569064,-0.0219181353986425,0.0370413160455289,-0.0516869493704979,-0.00335749796423698,0.00632295224730693,0.016007135560994,0.070782300581331,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"398",0.9992,0.9408,0.5588,0.942,0.9408,0.5552,0.092,0.5588,0.4412,0,0,0.0412014325576709,0.00357576637764324,-0.0497070359600143,0.053628025731987,-0.0958800399882917,-0.0130476907519942,0.00364013591901516,0.0215807784899873,0.0840519548733103,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"399",0.3312,0.4172,0.5024,0.4088,0.4172,0.506,0.5924,0.5024,0.4976,0,85,-0.00324944826145716,0.000223073570585495,-0.0325632185866571,0.0326977583804982,-0.0586591867867711,-0.0101901320974044,0.000153362701564949,0.0107184083426437,0.0678047895601743,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"400",0,0.0088,0.2212,0.0104,0.0088,0.216,0.8204,0.2212,0.2212,0,0,-0.0833915494700494,-0.026213840158675,-0.0949816446628436,0.0447712080400151,-0.164957420687953,-0.0486791947504331,-0.0261864006763163,-0.00379597158750312,0.128896339492784,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"401",0.2076,0.3052,0.4388,0.3108,0.3052,0.436,0.574,0.4388,0.4388,0,19,-0.00611854694600118,-0.00193825363560726,-0.0285486481748194,0.0233641454233402,-0.0725387592465663,-0.0104696724141762,-0.00190222784156109,0.00638889799748689,0.0478859310274836,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"402",0.9928,0.9224,0.6336,0.9256,0.9224,0.6272,0.2028,0.6336,0.3664,0,3,0.0371968446003663,0.00825834306181126,-0.0440067717800552,0.0595620742431696,-0.0807530532133156,-0.00919724877915453,0.00840760482413631,0.0251893318495099,0.111081726679786,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"403",0.4676,0.5428,0.5888,0.5184,0.5428,0.6024,0.656,0.5888,0.4112,0,0,0.00113567808130594,0.00391393327441786,-0.0276860932237947,0.0378849459086355,-0.0565523953135407,-0.00688956172975444,0.00352794672733651,0.0147073453801402,0.0683060101493987,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"404",0.66,0.6332,0.586,0.6152,0.6332,0.61,0.5684,0.586,0.414,0,8,0.00703350284804228,0.00557473396454571,-0.0378920124173583,0.0511760117245054,-0.081652937711294,-0.00966669187424873,0.0051614690428847,0.0203630721563213,0.0794923955843534,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"405",0.1736,0.2784,0.4276,0.2884,0.2784,0.4148,0.5704,0.4276,0.4276,0,1,-0.00957265770925016,-0.00337645362748649,-0.038635892633058,0.030007212165666,-0.0923443158396805,-0.0147319908416186,-0.00319554776519145,0.00814760530662875,0.0592750307903635,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"406",0.0044,0.0604,0.4004,0.062,0.0604,0.3952,0.85,0.4004,0.4004,0,1,-0.0319953258690948,-0.00551119589724411,-0.047995628689215,0.0362214903943977,-0.0861374338869063,-0.0191583893469118,-0.00553964432915852,0.00824930559132883,0.0653959989179456,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"407",0.0472,0.2632,0.668,0.2648,0.2632,0.6744,0.9392,0.668,0.332,0,0,-0.0164062989642191,0.0113583418657108,-0.0407834467637853,0.0627215101150204,-0.0886365620618515,-0.00580231677429863,0.0111542127090504,0.0288880949182208,0.101728594971724,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"408",0.9852,0.8092,0.2848,0.8116,0.8092,0.2772,0.0288,0.2848,0.2848,0,0,0.019522034772686,-0.012473674422435,-0.0601444187771891,0.0331154404511545,-0.104532711611717,-0.0269026881368595,-0.0121990606346292,0.0022895674107334,0.0625197144492182,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"409",0.768,0.6472,0.5132,0.6472,0.6472,0.5064,0.3704,0.5132,0.4868,0,1,0.00744886053914419,0.000476296429917785,-0.039183446351987,0.0402891505579981,-0.0682178456049234,-0.0122950515034822,0.000709359007654446,0.0133787915234843,0.111584469119997,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"410",1,0.9936,0.6544,0.9896,0.9936,0.6436,0.0436,0.6544,0.3456,0,0,0.0546936320299784,0.00841244311474222,-0.0378846874805892,0.0504158622182598,-0.0904773834998906,-0.00590223941961314,0.00882744835707902,0.0233379201524048,0.0883521668540333,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"411",0.6264,0.778,0.8908,0.7712,0.778,0.8832,0.9572,0.8908,0.1092,0,9,0.0215077745131614,0.0342183323212404,-0.0189638545604548,0.0900889568078221,-0.0616584398260616,0.0146785278645663,0.0332965144349834,0.0531661220991651,0.145804074757765,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"412",0.0064,0.0864,0.4368,0.0808,0.0864,0.4456,0.866,0.4368,0.4368,0,0,-0.0278057866153683,-0.00287558134446315,-0.0424446520370886,0.0372367171624087,-0.071891978678619,-0.0164370285856062,-0.00333353128215948,0.0106227835719041,0.0775337903674447,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"413",0.7896,0.7476,0.7028,0.7464,0.7476,0.702,0.6496,0.7028,0.2972,0,4,0.0185377921911394,0.0146522230668458,-0.0405046501454871,0.0688265096109743,-0.0771993358464229,-0.00436831881680048,0.0145623447208883,0.0334194005613746,0.124329068773352,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"414",0.0084,0.1048,0.4712,0.1,0.1048,0.4832,0.8736,0.4712,0.4712,0,0,-0.0280562776051232,-0.00161008768966236,-0.0469352274099065,0.0418388631853291,-0.0721992370780804,-0.0168795202697558,-0.00218356892001734,0.01365871505391,0.121361082566707,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"415",0.0148,0.092,0.3308,0.0948,0.092,0.328,0.6796,0.3308,0.3308,0,0,-0.0212090570869313,-0.00697511320922982,-0.037847431237583,0.0260022028859118,-0.0646527246187556,-0.0175687681998282,-0.00707495882144964,0.00342109091003956,0.0628797811682374,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"416",0.9884,0.872,0.4948,0.8688,0.872,0.4976,0.1244,0.4948,0.4948,0,1,0.020838451294756,-0.00014201099547123,-0.0374239685555865,0.0350177328396456,-0.086171699909199,-0.0126708753974849,-0.000239746404875509,0.0125762745488841,0.0626510248128643,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"417",0.234,0.3036,0.3784,0.2932,0.3036,0.3792,0.4536,0.3784,0.3784,0,2,-0.0116480117825078,-0.00703747218099774,-0.0485561742418927,0.0375246519138068,-0.0998825732850427,-0.0220644974675286,-0.00711225276687686,0.00758839593956779,0.0868809263539115,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"418",0.1448,0.2516,0.4088,0.2516,0.2516,0.3984,0.5724,0.4088,0.4088,0,0,-0.0118801540447593,-0.00440935132939941,-0.042567080764608,0.0322274266797329,-0.0890260871115634,-0.0163574428921565,-0.00422671494820696,0.00760584420052681,0.0628188702674119,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"419",0.8112,0.7276,0.6028,0.7228,0.7276,0.6312,0.476,0.6028,0.3972,0,4,0.0103466191728629,0.00496471322385709,-0.0290626124312616,0.0396824196867766,-0.0635291890624269,-0.00665071458010909,0.00426104189979981,0.0167717051138849,0.0840250295306302,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"420",0.5608,0.5248,0.5196,0.5476,0.5248,0.4928,0.4856,0.5196,0.4804,0,1,0.00150669398498597,0.000236546720892838,-0.0318977937115337,0.0316041478886144,-0.0682676015993948,-0.00983926979889041,0.000670690723002875,0.0106047030263084,0.0625490249691537,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"421",0,0.0336,0.5692,0.036,0.0336,0.5716,0.9868,0.5692,0.4308,0,0,-0.0486074535170428,0.00471207069401167,-0.0474643454090445,0.057686731232642,-0.0828741451523558,-0.0137010940098022,0.00432864801487434,0.0228921371335745,0.133556554375309,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"422",0.9988,0.9648,0.6672,0.9732,0.9648,0.6728,0.1528,0.6672,0.3328,0,0,0.0407612443279074,0.00945907057331627,-0.0318159379264672,0.0553295044135029,-0.066906846816661,-0.00533353406565169,0.0090376971308878,0.0237085970547047,0.09027683052811,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"423",0.002,0.0732,0.4296,0.0768,0.0732,0.4348,0.8656,0.4296,0.4296,0,0,-0.0362084287560714,-0.00428690067914403,-0.0547952623296508,0.0459423318858629,-0.0813526626719238,-0.0208793622398507,-0.00435236649354425,0.0126151917097809,0.0802813110085269,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"424",0.0404,0.1504,0.3676,0.1444,0.1504,0.37,0.6624,0.3676,0.3676,0,4,-0.0205982663575322,-0.00627539222925629,-0.046780646055028,0.0329940622245063,-0.0692256903364409,-0.019406438186327,-0.00627887982146813,0.00650863708386488,0.0742227141025046,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"425",0.6032,0.5556,0.5012,0.5588,0.5556,0.5056,0.448,0.5012,0.4988,0,1,0.00231071001435744,0.000120487373525172,-0.0347064194969861,0.0346599421219976,-0.0715627047831101,-0.0111128851886927,4.18515628468436e-05,0.0116929545545465,0.0685504750049296,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"426",0.8708,0.7464,0.5872,0.7452,0.7464,0.5868,0.4028,0.5872,0.4128,0,0,0.0154908831610869,0.00489664577104809,-0.0400874543950622,0.0524994064336231,-0.0871914946454027,-0.0108821990194613,0.00529646000236975,0.0207311632300346,0.080157749581309,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"427",0.41,0.5156,0.6168,0.5116,0.5156,0.6228,0.7092,0.6168,0.3832,0,2,0.000714443936928588,0.00619990150650735,-0.0365690420063272,0.0495476081142952,-0.0721530499278149,-0.00813955020010888,0.00604527913308111,0.0203966651953555,0.0906261640426803,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"428",0.6872,0.6548,0.6136,0.6444,0.6548,0.62,0.5836,0.6136,0.3864,0,0,0.00712123838013461,0.00547035219311619,-0.0335690026132918,0.0452605259134516,-0.0581806339956034,-0.00790592869849078,0.00508751036563151,0.0180879693498273,0.102895457890013,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"429",0.9708,0.708,0.2212,0.7244,0.708,0.214,0.0188,0.2212,0.2212,0,0,0.0127478086829259,-0.0177280493267392,-0.066066473259117,0.0270491385908454,-0.108626006958481,-0.0325324207431888,-0.0169025360881973,-0.00195721344491484,0.0689380084077546,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"430",0.0032,0.02,0.0964,0.0136,0.02,0.1028,0.3228,0.0964,0.0964,0,0,-0.0413736320250241,-0.0252475650201537,-0.0646261410385719,0.0124307651210848,-0.10945297642524,-0.0380021468940077,-0.0246123391499068,-0.0121742087614956,0.0454855061513956,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"431",0.0156,0.1196,0.5128,0.1252,0.1196,0.524,0.9008,0.5128,0.4872,0,0,-0.0208342147107175,0.000903613520651588,-0.0359101625810446,0.0374513961792608,-0.0726906786158769,-0.0108473150098765,0.000683177291020702,0.0126047859119928,0.0681108855960255,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"432",0.8856,0.6292,0.3432,0.648,0.6292,0.3284,0.1012,0.3432,0.3432,0,3,0.00973759748865182,-0.0115764676140542,-0.0663532648080309,0.0418542381718319,-0.102591828376711,-0.0297087808683349,-0.0110410579950335,0.00677341900244871,0.0883133547394444,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"433",0.9608,0.842,0.576,0.8364,0.842,0.5604,0.2488,0.576,0.424,0,0,0.0246332518669751,0.00408799920161005,-0.0440824179239707,0.0556990231571493,-0.0975793547757886,-0.0128323764990043,0.00483242726415674,0.0204899047611267,0.0870913443576984,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"434",0.5744,0.4916,0.4132,0.4976,0.4916,0.4088,0.3296,0.4132,0.4132,0,0,-0.00032356580088482,-0.00445526463085883,-0.0439840594312006,0.0351847430121668,-0.0965225741834443,-0.017294458488527,-0.00428370029688661,0.00819867833528966,0.100120115598396,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"435",0.9484,0.8488,0.638,0.85,0.8488,0.6416,0.3724,0.638,0.362,0,0,0.025927268232102,0.00893396210744063,-0.0424845502891026,0.0614902812946666,-0.116318745193264,-0.00767205941763165,0.00880656558514477,0.0253031263952363,0.115616897435679,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"436",0.2504,0.2,0.148,0.2084,0.2,0.1608,0.1068,0.148,0.148,0,1,-0.0107560277985018,-0.0133563748981069,-0.0424670892716126,0.0122648503451759,-0.0753956195277579,-0.0215364606244965,-0.0125205984882649,-0.00433377801824575,0.0278283820029208,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"437",0,0.01,0.498,0.0088,0.01,0.4924,0.9888,0.498,0.498,0,1,-0.0514254546668021,-0.000240820073050375,-0.0431250086775634,0.0425895186573477,-0.0723150872454809,-0.0143711960002818,-0.00013450103761445,0.0140301959270198,0.0910845188463111,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"438",0.4556,0.404,0.3604,0.4092,0.404,0.3528,0.3112,0.3604,0.3604,0,0,-0.00622258307486161,-0.00968926007889622,-0.0610959727084707,0.0407464868453726,-0.101024246799367,-0.0270348887310128,-0.00904396845890167,0.0078977037166202,0.0755065616323314,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"439",0.4628,0.4036,0.3496,0.3948,0.4036,0.3512,0.2968,0.3496,0.3496,0,0,-0.00467318543921372,-0.00737991557019501,-0.046462958901652,0.0305403815940598,-0.106011300230345,-0.0197344145480513,-0.00754386925703452,0.00577454763664604,0.0737999947153428,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
