"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"452",0.5636,0.4788,0.4008,0.4752,0.4788,0.3964,0.3236,0.4008,0.4008,0,19,-0.00303471224359317,-0.0162566497918111,-0.139291675307032,0.111961319037418,-0.209629025479453,-0.0606143561441547,-0.0164090136202808,0.0284092886781466,0.228954611159424,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"453",0.046,0.108,0.2332,0.1056,0.108,0.2276,0.4124,0.2332,0.2332,0,20,-0.0598536584739209,-0.0355718382705923,-0.132790692831608,0.0593908238113608,-0.198122200907984,-0.0677717849930118,-0.035023597909236,-0.00295832565076931,0.130968825845502,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"454",0.972,0.9372,0.8976,0.948,0.9372,0.8944,0.8192,0.8976,0.1024,0,0,0.0874492346354733,0.06803477990287,-0.0369839933345762,0.178709216942525,-0.122620949255083,0.0314190296280833,0.0661970950950832,0.104919937548747,0.287731989031668,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"455",0.8444,0.7644,0.6896,0.7696,0.7644,0.6852,0.5924,0.6896,0.3104,0,744,0.0376867671452076,0.0247009370869017,-0.0733471153731452,0.122532780715834,-0.15525020334824,-0.00970634900415489,0.0244121485421923,0.060089952291977,0.206121561058068,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"456",0.7728,0.624,0.4488,0.6284,0.624,0.4528,0.2896,0.4488,0.4488,0,0,0.0192206706850135,-0.00736697153498071,-0.129360171201785,0.114651500892387,-0.227831061390759,-0.0481937457232582,-0.00816753193147245,0.0343198202627883,0.218538624915981,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"457",0.0384,0.1372,0.35,0.1356,0.1372,0.3412,0.6336,0.35,0.35,0,0,-0.0530390427131156,-0.0188532226382474,-0.1150010255007,0.074795358098478,-0.1930076031144,-0.0506523937701729,-0.01855108848254,0.0137768029307439,0.162862584440926,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"458",0.3208,0.2088,0.1308,0.2072,0.2088,0.1276,0.072,0.1308,0.1308,0,13,-0.048992180616915,-0.0699187112336828,-0.195801764501721,0.0545409222342841,-0.295007196938284,-0.110319871084276,-0.0693979825650435,-0.0286738152064102,0.187404244264225,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"459",0.9048,0.9096,0.9252,0.9172,0.9096,0.9184,0.93,0.9252,0.0748,0,13,0.0674105729471708,0.0693401115250958,-0.0247216181294659,0.165423025351295,-0.122546668219479,0.0361916685011071,0.0689269976912021,0.101668002196301,0.271424955379289,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"460",0.6004,0.4964,0.3816,0.4808,0.4964,0.3996,0.3008,0.3816,0.3816,0,9,-0.00125920784514058,-0.0126987488300035,-0.106743311226245,0.0893561005864884,-0.173693142986222,-0.045242541308141,-0.0135542610534813,0.0182004766525071,0.177778570766969,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"461",0.9656,0.954,0.9496,0.9648,0.954,0.9384,0.9308,0.9496,0.0504,0,68,0.0925715322191964,0.0851017568497344,-0.0137701073919843,0.194501785100016,-0.105810330249682,0.0465207752038009,0.083217586831146,0.120166483519254,0.292585399725648,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"462",0.5816,0.5804,0.5952,0.5956,0.5804,0.5804,0.5948,0.5952,0.4048,0,8,0.0113280127654919,0.0112820090924132,-0.088819771903758,0.110330250515011,-0.165144858834593,-0.0255293253593877,0.0123975493884333,0.0467357978262674,0.225995972176745,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"463",0.1736,0.266,0.3884,0.262,0.266,0.3784,0.5216,0.3884,0.3884,0,7,-0.0345986522189517,-0.0159760445943323,-0.123956100422242,0.0920337092998554,-0.20370515662546,-0.0542942135041909,-0.0153792025888516,0.0208807236503391,0.194947820849751,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"464",0.0876,0.1244,0.178,0.1312,0.1244,0.1752,0.2376,0.178,0.178,0,0,-0.0707170713103737,-0.05781374409344,-0.183888950259212,0.066242943727578,-0.266314837217804,-0.100727112713973,-0.0578786849618515,-0.0148159441310282,0.147508587090189,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"465",0.4468,0.5852,0.7264,0.5836,0.5852,0.728,0.8492,0.7264,0.2736,0,16,0.0124636699327752,0.0324594401724669,-0.0699090015553841,0.132319878493201,-0.199525028062715,-0.00371258440177589,0.0314209578784905,0.0682109893740124,0.210227662971004,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"466",0.88,0.8296,0.7488,0.8244,0.8296,0.7512,0.6624,0.7488,0.2512,0,6,0.0552718274647614,0.0397072898656457,-0.0776939784937064,0.160880400311252,-0.181693222661356,-0.000194036250549343,0.038717471544139,0.0791888198235271,0.256362955820578,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"467",0.838,0.7692,0.6888,0.7692,0.7692,0.6896,0.5996,0.6888,0.3112,0,0,0.0412111582350747,0.0274297655926682,-0.0803995102540797,0.134550140461707,-0.147807648971678,-0.010276413032641,0.028050547244656,0.0647428826227804,0.216898663825248,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"468",0.4748,0.6532,0.7944,0.6492,0.6532,0.7952,0.8996,0.7944,0.2056,0,27,0.0184782573471305,0.0402829463231663,-0.0529333710908249,0.135300650009223,-0.128735226628684,0.00776286157942982,0.039911692383678,0.072414676789908,0.219117992784234,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"469",0.5472,0.5652,0.5952,0.58,0.5652,0.5864,0.6156,0.5952,0.4048,0,15,0.0116549663570937,0.014799828021833,-0.108649844841484,0.129458442514778,-0.193595184300701,-0.0262273084479719,0.0149569967975711,0.0578628017347512,0.203468617520311,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"470",0.1272,0.2424,0.3972,0.2432,0.2424,0.3904,0.5764,0.3972,0.3972,0,0,-0.0291014681812974,-0.0110018756646155,-0.0966825868384199,0.0697322518005691,-0.170019240250002,-0.0386873895210476,-0.0111340592791307,0.0168228156431247,0.123238559592152,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"471",0.4892,0.3592,0.2568,0.3696,0.3592,0.2512,0.1628,0.2568,0.2568,0,7,-0.0157607879673175,-0.0304214898366335,-0.123626779124824,0.0594266099054979,-0.209263580287486,-0.0610207722338024,-0.0299800330119084,0.000753531566302113,0.145456092243233,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"472",0.2096,0.2796,0.3424,0.2692,0.2796,0.346,0.4264,0.3424,0.3424,0,49,-0.0320940779384682,-0.0206425730562999,-0.121335868323226,0.084659742404855,-0.209505016546274,-0.0574011044074023,-0.0212738357288596,0.0149945255255609,0.156300806295953,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"473",0.1996,0.2324,0.2704,0.236,0.2324,0.2696,0.304,0.2704,0.2704,0,168,-0.0419668978003629,-0.0356364150445942,-0.152117943801769,0.0773918241120978,-0.256919829087755,-0.0741576021000753,-0.0359894923942905,0.00369710398507173,0.153968816281108,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"474",0.6684,0.7,0.7336,0.7028,0.7,0.7312,0.7648,0.7336,0.2664,0,16,0.0281482949613313,0.0331652628502469,-0.0712673165792428,0.134731190395048,-0.173902317465947,-0.0028635830549791,0.0336189262494118,0.0696358329203592,0.218992885569204,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"475",0.214,0.2484,0.2776,0.2376,0.2484,0.2764,0.3152,0.2776,0.2776,0,47,-0.0333223251806828,-0.0282044383832066,-0.123151296534988,0.0693217686918251,-0.194122857444891,-0.0612389779434286,-0.0284984804252273,0.0036090360803713,0.183913667863528,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"476",0.188,0.0872,0.0324,0.0812,0.0872,0.0316,0.0096,0.0324,0.0324,0,1,-0.0724791609242895,-0.0980869053990795,-0.201053714939435,0.00763603050402836,-0.308567191549229,-0.133254421638622,-0.0979304867666161,-0.0625806243246872,0.136227684269302,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"477",0.7628,0.7068,0.6404,0.7072,0.7068,0.646,0.572,0.6404,0.3596,0,1,0.0307140648695779,0.020630655874039,-0.0947952775552001,0.138800534016332,-0.231063466127565,-0.0174781317380804,0.0215236009550247,0.0592496844425734,0.245294128404067,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"478",0.8048,0.7004,0.574,0.6956,0.7004,0.576,0.4408,0.574,0.426,0,0,0.031391086913328,0.0112598287787924,-0.103628631700547,0.129680091552426,-0.16164853033361,-0.0293447626479214,0.0114024690241993,0.0518227370759544,0.24380195541711,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"479",0.6024,0.5484,0.4756,0.542,0.5484,0.4876,0.4196,0.4756,0.4756,0,197,0.00499917586177176,-0.0020416440456486,-0.0964351839829179,0.0917767751696513,-0.146901442470617,-0.0342627897985341,-0.00314294606056682,0.0298495846850135,0.156739460307507,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"480",0.218,0.2452,0.262,0.2412,0.2452,0.2724,0.2916,0.262,0.262,0,2,-0.0410025803145487,-0.0362895353737159,-0.146578843957891,0.0754031904105396,-0.220566568139988,-0.0767918666050546,-0.0367764626067249,0.00252640757762678,0.123311879826894,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"481",0.94,0.8972,0.8268,0.8912,0.8972,0.8272,0.7464,0.8268,0.1732,0,16,0.0782532714675081,0.0593502694641482,-0.0637269394165596,0.178312838685668,-0.193063409296505,0.0182752354627283,0.0598423647955348,0.100972882282928,0.268965402477493,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"482",0.9812,0.9816,0.984,0.9836,0.9816,0.9816,0.984,0.984,0.016,0,0,0.110620874065482,0.1111664067879,0.00813463034219765,0.21428261108431,-0.0890394847311917,0.0748644164233643,0.110466111531281,0.146744956593173,0.336476156251546,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"483",0.9656,0.9536,0.9404,0.9556,0.9536,0.9348,0.9156,0.9404,0.0596,0,6,0.0667836060852198,0.0614530278211057,-0.0153186965054333,0.13927724831443,-0.0893041047777244,0.0326975175709056,0.0606171966258514,0.0891811221206901,0.201728814639577,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"484",0.2496,0.3664,0.4904,0.3652,0.3664,0.4928,0.6248,0.4904,0.4904,0,19,-0.017576109435693,-0.00100814495123712,-0.105618445583029,0.0997176785657516,-0.174740668141633,-0.0350526593138714,-0.00102510665615915,0.0348864088094605,0.184852229840184,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"485",0.442,0.338,0.2704,0.3564,0.338,0.2588,0.1892,0.2704,0.2704,0,0,-0.0223346302219708,-0.0372727715395067,-0.162517278378935,0.0781544771310729,-0.255648768856175,-0.0757704021329327,-0.0368690521908547,0.00338495049330127,0.228303490631869,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"486",0.4292,0.336,0.2524,0.344,0.336,0.2472,0.184,0.2524,0.2524,0,33,-0.0248792585815611,-0.039759236966908,-0.164182558144769,0.0737185945533478,-0.259910482982324,-0.0784117964065785,-0.038141655768707,0.0005947580663707,0.207445935596078,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"487",0.3552,0.3072,0.2588,0.304,0.3072,0.2588,0.2208,0.2588,0.2588,0,2,-0.0253952433537546,-0.031587978769585,-0.129705445113653,0.0727455152268234,-0.21041254439917,-0.0641328211798549,-0.0318550792587537,0.00120915636981028,0.153115473800228,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"488",0.9864,0.9276,0.7832,0.9308,0.9276,0.784,0.5132,0.7832,0.2168,0,113,0.0789078666115668,0.0411829857874848,-0.0677474605300977,0.145200626498925,-0.129115430051944,0.0056342231862021,0.0401124774965369,0.0765401698156881,0.217262802419596,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"489",0.0352,0.0172,0.006,0.0176,0.0172,0.01,0.0024,0.006,0.006,0,2,-0.125366024692056,-0.143137258984428,-0.259246618335406,-0.0306150281917641,-0.382818578542267,-0.182349290478167,-0.142192814500736,-0.103905329769894,0.0575191196599672,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"490",0.8684,0.8172,0.752,0.8192,0.8172,0.7584,0.6876,0.752,0.248,0,3,0.041165370686698,0.0322695018038485,-0.0574492578606696,0.12395608388157,-0.143444823513368,0.000418984095412541,0.0315230506912103,0.0633365256765009,0.25203898308597,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"491",0.9652,0.934,0.8784,0.9348,0.934,0.874,0.798,0.8784,0.1216,0,0,0.0937789652017792,0.0723353712526231,-0.0531173498254155,0.199026265619243,-0.146418990699096,0.0317291125693938,0.0715528388330858,0.114338484096068,0.312227760886627,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"492",0.9756,0.9276,0.8188,0.94,0.9276,0.814,0.6156,0.8188,0.1812,0,5,0.0831652474882173,0.0512041617359733,-0.0535349163380968,0.165676151116695,-0.137999253768427,0.012704093199961,0.0482420550320479,0.0887583544137784,0.248991426113799,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"493",0.9356,0.7212,0.366,0.7208,0.7212,0.374,0.1068,0.366,0.366,0,53,0.028683940972629,-0.0167356235113176,-0.11568602915276,0.0785135398965117,-0.189551805807384,-0.0497222589162064,-0.0173606226391382,0.0164088128640324,0.160901241012989,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"494",0.938,0.8464,0.6932,0.8484,0.8464,0.6996,0.5024,0.6932,0.3068,0,5,0.0493235345190724,0.0245766163964522,-0.0724612131783873,0.121431204209598,-0.144258858349487,-0.00719598095178407,0.0250199019349058,0.0578193389649692,0.231769593048653,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"495",0.0124,0.0212,0.0352,0.0172,0.0212,0.0416,0.0584,0.0352,0.0352,0,4,-0.103624347852375,-0.0907441188611144,-0.190300808980148,0.00620276758277649,-0.28303065561434,-0.125270028187316,-0.0907998017674973,-0.0546656177947523,0.0724400035909909,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"496",0.0472,0.0584,0.0772,0.0616,0.0584,0.0756,0.0976,0.0772,0.0772,0,782,-0.0834601282934383,-0.0759641119543164,-0.183644929760469,0.0339778671357217,-0.281661319503109,-0.110571775083991,-0.0763530708785194,-0.0412425926129599,0.110814214323846,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"497",0.0132,0.0132,0.0104,0.01,0.0132,0.0132,0.0104,0.0104,0.0104,0,11,-0.111296599891084,-0.110903850481496,-0.207476137976588,-0.0165810672095332,-0.299544864932209,-0.142413562309469,-0.111985402281898,-0.0777946058939657,0.102437697150841,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"498",0.7128,0.6284,0.548,0.6392,0.6284,0.5468,0.4616,0.548,0.452,0,0,0.0219797271302856,0.00773388538009813,-0.112842138786904,0.125869938983697,-0.205744640707094,-0.0339500296099039,0.00811731801706631,0.0505167926085762,0.225026751835478,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"499",0.0308,0.0276,0.0124,0.0132,0.0276,0.022,0.01,0.0124,0.0124,0,7,-0.113187217578375,-0.11832751563242,-0.233657611452048,-0.0158459350919854,-0.292095907343197,-0.153308688677459,-0.117284397778151,-0.080167266187093,0.0547819000249807,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
